uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
299.715,71.817,103.547,422.626,16.898,169.839,134.622,37.566,0,104.859,-84.859
187.772,213.234,100.469,178.093,317.826,145.352,105.038,43.726,1,83.294,-63.294
416.331,131.031,102.925,434.354,259.734,165.780,129.959,38.378,0,105.297,-85.297
463.390,87.101,69.688,377.785,64.196,112.736,88.617,38.181,0,103.688,-83.688
236.416,168.846,105.373,123.830,143.515,156.272,115.401,42.399,0,113.125,-93.125
364.703,315.901,102.896,426.097,212.942,157.979,119.874,40.642,0,93.914,-73.914
313.026,381.925,76.352,390.406,409.079,112.048,82.007,42.955,0,97.193,-77.193
24.398,91.252,75.671,0.695,5.047,117.129,89.404,40.244,1,81.419,-61.419
231.430,112.684,70.695,134.543,84.961,123.099,100.775,35.050,1,81.851,-61.851
67.724,417.012,66.596,90.408,484.951,97.802,71.626,42.916,1,79.853,-59.853
309.289,146.518,115.790,310.189,7.454,180.961,139.066,39.782,0,98.031,-78.031
336.892,338.319,106.792,217.175,429.477,184.517,150.472,35.364,0,113.539,-93.539
412.752,390.751,61.680,492.156,371.511,102.370,81.702,37.051,0,113.416,-93.416
183.228,161.591,115.978,132.413,13.684,194.704,156.393,36.560,1,85.834,-65.834
276.143,314.695,76.786,350.158,265.271,117.546,88.999,40.787,1,81.450,-61.450
303.084,357.308,112.352,244.800,455.141,159.972,113.879,44.613,1,84.127,-64.127
241.482,123.931,54.396,247.356,196.276,90.704,72.583,36.849,1,79.199,-59.199
178.506,103.260,111.687,274.592,34.939,162.402,117.900,43.450,0,107.909,-87.909
141.608,227.446,56.608,203.788,233.976,84.341,62.521,42.158,0,86.190,-66.190
333.454,123.341,51.038,374.956,158.372,74.528,54.310,43.221,0,86.214,-66.214
319.393,75.943,93.829,232.981,27.192,136.557,99.216,43.401,0,96.573,-76.573
109.562,130.332,86.102,13.225,144.584,129.990,97.385,41.481,0,103.724,-83.724
131.110,189.278,50.084,170.832,246.703,85.930,69.825,35.651,1,78.729,-58.729
150.942,194.982,116.161,279.873,115.865,190.725,151.270,37.521,0,109.550,-89.550
374.426,307.816,94.363,247.451,334.802,160.484,129.811,36.014,0,104.292,-84.292
212.090,407.528,61.294,220.558,471.324,88.874,64.355,43.604,0,90.160,-70.160
106.750,184.593,83.703,112.875,68.725,143.070,116.030,35.806,1,83.157,-63.157
189.630,326.800,89.559,284.080,271.623,141.372,109.386,39.309,1,83.053,-63.053
179.028,391.365,125.990,103.530,263.255,194.899,148.701,40.274,1,85.842,-65.842
9.129,109.788,71.927,88.766,80.345,111.277,84.906,40.269,0,100.134,-80.134
142.013,320.480,72.282,212.077,297.143,103.336,73.849,44.386,1,80.331,-60.331
399.972,266.755,48.976,436.041,229.950,71.093,51.532,43.543,1,77.082,-57.082
185.376,62.097,66.886,115.848,59.374,96.516,69.581,43.868,0,103.177,-83.177
160.815,432.943,83.659,90.397,486.276,121.663,88.335,43.443,0,97.946,-77.946
155.004,426.672,90.205,61.061,356.907,147.748,117.014,37.628,1,83.436,-63.436
51.805,278.596,105.204,15.525,163.536,160.072,120.645,41.089,0,100.881,-80.881
277.443,223.775,119.166,376.007,313.470,178.776,133.267,41.803,1,85.092,-65.092
18.056,293.100,134.652,177.499,264.172,210.689,162.046,39.725,1,86.519,-66.519
332.621,455.704,52.321,372.851,420.998,74.568,53.131,44.559,1,77.497,-57.497
105.175,285.421,58.823,44.236,311.731,88.690,66.376,41.548,0,93.069,-73.069
235.510,311.891,124.274,270.827,139.512,215.420,175.960,35.232,1,86.712,-66.712
390.393,477.599,78.807,401.828,397.750,112.770,80.663,44.333,0,98.910,-78.910
253.063,24.174,56.740,215.912,68.948,81.266,58.180,44.282,0,109.042,-89.042
332.254,390.873,123.872,485.394,358.999,199.529,156.421,38.376,1,86.046,-66.046
213.324,239.252,41.818,241.080,204.586,60.999,44.408,43.279,0,98.365,-78.365
286.047,224.973,93.961,351.856,316.905,147.007,113.060,39.729,0,105.672,-85.672
219.809,271.457,83.918,320.981,237.825,135.680,106.616,38.207,0,104.313,-84.313
380.595,436.807,83.515,465.240,496.911,133.236,103.814,38.816,0,108.366,-88.366
405.499,182.729,69.025,446.331,253.859,107.197,82.017,40.084,1,80.650,-60.650
113.614,184.297,98.893,81.816,279.139,140.663,100.031,44.672,1,83.010,-63.010
114.834,482.728,125.885,29.247,368.299,190.437,142.896,41.379,0,102.603,-82.603
98.524,336.452,58.620,158.229,340.668,83.779,59.854,44.403,0,106.733,-86.733
457.864,410.063,62.402,497.277,360.897,88.683,63.014,44.721,0,96.310,-76.310
484.634,366.049,74.611,423.800,302.106,115.569,88.258,40.210,1,81.303,-61.303
446.328,278.132,94.165,483.431,176.476,143.449,108.216,41.028,1,83.180,-63.180
131.645,418.114,81.711,97.505,323.817,129.361,100.287,39.172,0,101.810,-81.810
117.549,205.228,97.186,17.202,159.904,146.863,110.107,41.433,1,83.384,-63.384
220.298,14.313,83.835,305.718,95.674,144.721,117.966,35.400,0,103.214,-83.214
218.395,403.739,49.078,168.539,421.407,72.156,52.894,42.857,0,90.806,-70.806
294.037,488.933,128.050,457.348,442.775,212.598,169.709,37.036,1,86.597,-66.597
219.716,489.064,114.193,346.442,390.424,197.052,160.590,35.416,0,108.443,-88.443
378.386,325.116,99.828,338.875,434.662,153.385,116.454,40.604,0,106.330,-86.330
219.585,26.977,56.475,165.443,57.218,83.876,62.015,42.323,0,88.424,-68.424
291.375,65.988,124.258,457.167,96.602,209.438,168.595,36.391,1,86.467,-66.467
425.025,213.704,53.333,452.025,152.318,85.683,67.061,38.494,1,78.704,-58.704
329.408,421.229,125.623,384.731,304.517,180.176,129.160,44.205,0,102.196,-82.196
307.232,193.207,88.725,402.757,220.175,133.133,99.259,41.793,0,111.502,-91.502
62.416,256.285,61.168,89.358,330.868,100.150,79.300,37.645,1,80.059,-60.059
375.930,321.343,95.994,270.791,249.370,159.528,127.414,36.994,1,84.103,-64.103
148.385,163.020,65.841,217.885,189.695,99.383,74.444,41.491,0,105.727,-85.727
327.741,281.422,95.303,345.069,147.332,165.418,135.205,35.179,0,109.760,-89.760
12.814,444.191,44.300,1.580,400.715,63.078,44.904,44.612,0,84.462,-64.462
218.460,155.055,112.123,197.113,20.112,176.739,136.621,39.375,0,109.876,-89.876
322.617,190.752,101.421,347.639,289.524,143.764,101.892,44.867,0,101.964,-81.964
235.782,446.494,104.262,135.789,414.913,147.874,104.862,44.836,1,83.444,-63.444
281.912,217.042,59.575,302.304,294.785,100.045,80.373,36.547,0,103.804,-83.804
369.395,372.876,65.936,316.102,444.374,110.904,89.175,36.479,0,104.236,-84.236
77.843,312.773,60.219,17.402,275.988,92.911,70.755,40.401,1,79.407,-59.407
359.425,304.783,44.835,361.283,249.485,71.214,55.328,39.020,1,77.097,-57.097
291.303,334.144,134.358,143.504,421.845,218.147,171.860,38.018,0,121.885,-101.885
177.714,322.577,131.522,313.108,367.409,194.009,142.623,42.681,1,85.802,-65.802
464.682,137.822,126.946,299.357,93.185,213.166,171.244,36.550,0,102.018,-82.018
30.022,493.774,99.124,124.463,438.495,147.650,109.430,42.171,0,106.213,-86.213
298.591,365.719,55.161,338.270,404.042,78.011,55.164,44.999,1,77.889,-57.889
467.643,423.979,81.523,429.348,351.070,115.880,82.354,44.709,0,101.533,-81.533
270.230,146.175,119.654,211.098,1.215,197.046,156.557,37.390,0,116.139,-96.139
381.280,279.820,47.467,388.833,345.325,81.247,65.939,35.749,0,93.128,-73.128
232.373,30.077,57.916,236.175,88.283,82.199,58.331,44.796,0,104.866,-84.866
294.963,49.042,81.918,372.971,84.615,118.580,85.736,43.695,0,103.558,-83.558
230.050,198.040,125.240,108.778,264.738,186.657,138.404,42.142,1,85.467,-65.467
497.097,197.658,119.744,462.515,74.619,175.138,127.806,43.135,0,113.749,-93.749
208.654,148.809,49.372,160.907,106.566,80.634,63.751,37.756,1,78.176,-58.176
161.993,231.863,68.472,222.625,174.750,107.826,83.295,39.421,0,88.977,-68.977
129.663,485.129,125.344,118.060,349.391,185.123,136.233,42.616,0,111.538,-91.538
196.829,171.357,66.777,216.289,249.239,104.420,80.276,39.755,0,94.740,-74.740
53.847,400.397,42.997,57.589,446.626,63.245,46.380,42.832,1,76.066,-56.066
359.893,188.122,85.869,259.750,131.706,143.474,114.941,36.762,1,83.181,-63.181
432.081,221.767,54.485,374.897,241.472,81.406,60.484,42.013,0,80.673,-60.673
195.056,327.705,109.266,202.004,202.339,166.444,125.558,41.031,0,104.931,-84.931
349.641,236.646,110.422,452.021,350.046,188.506,152.779,35.858,1,85.552,-65.552
414.377,60.571,77.577,343.175,16.836,114.020,83.561,42.873,0,91.282,-71.282
190.863,236.708,46.209,236.380,192.754,78.352,63.275,36.140,0,98.698,-78.698
304.612,218.101,64.338,367.859,242.367,93.426,67.742,43.524,1,79.455,-59.455
69.787,115.618,62.558,130.383,147.051,92.593,68.264,42.502,1,79.378,-59.378
441.724,306.863,124.448,477.167,444.938,189.231,142.552,41.121,1,85.586,-65.586
425.636,494.171,71.516,423.143,415.285,106.507,78.925,42.180,1,80.594,-60.594
104.303,105.446,84.206,157.503,205.735,141.346,113.526,36.565,0,91.195,-71.195
195.378,349.065,86.114,156.172,459.295,145.270,116.995,36.355,0,112.006,-92.006
290.349,0.222,46.443,291.672,47.155,66.041,46.952,44.688,1,76.442,-56.442
83.531,387.113,52.680,138.974,364.911,79.637,59.723,41.414,1,78.068,-58.068
168.167,324.528,60.029,220.553,276.171,93.199,71.293,40.097,0,97.789,-77.789
181.314,193.314,93.668,278.691,225.778,138.959,102.645,42.382,0,105.126,-85.126
397.952,290.389,69.889,482.590,247.998,117.665,94.660,36.439,1,81.459,-61.459
422.752,362.876,56.674,415.107,289.617,92.937,73.657,37.576,0,93.658,-73.658
264.439,341.349,77.685,179.060,345.265,115.498,85.469,42.269,0,98.919,-78.919
259.549,497.462,113.058,385.876,451.641,175.614,134.381,40.075,0,106.457,-86.457
242.074,126.076,132.410,105.055,135.890,190.796,137.371,43.947,0,108.242,-88.242
238.267,118.832,139.351,133.597,223.080,203.082,147.728,43.329,0,110.127,-90.127
20.250,257.302,44.141,43.979,199.171,76.751,62.788,35.108,0,96.358,-76.358
246.975,167.878,139.462,155.105,286.782,205.007,150.260,42.865,1,86.281,-66.281
285.943,475.717,87.701,369.843,446.143,124.922,88.960,44.592,0,105.567,-85.567
261.717,406.890,72.223,239.755,492.420,114.078,88.305,39.279,0,105.121,-85.121
371.618,367.072,136.411,384.585,208.637,209.470,158.965,40.634,0,100.217,-80.217
192.229,282.781,98.075,207.382,416.818,166.776,134.891,36.020,0,109.832,-89.832
360.471,121.585,124.890,269.308,249.044,200.385,156.706,38.554,0,102.282,-82.282
468.129,319.029,126.039,374.358,217.753,186.911,138.022,42.402,0,111.883,-91.883
254.573,361.195,114.056,141.143,311.380,168.395,123.887,42.634,0,98.128,-78.128
406.185,65.712,87.577,333.157,14.411,125.038,89.246,44.459,0,95.542,-75.542
155.221,204.007,84.235,261.291,186.023,136.638,107.584,38.060,0,103.643,-83.643
270.467,60.232,119.234,197.156,174.376,180.610,135.659,41.313,0,100.274,-80.274
495.720,103.843,139.882,319.058,121.379,226.018,177.531,38.236,1,87.129,-67.129
190.332,115.871,79.009,239.965,29.697,127.011,99.445,38.467,0,111.353,-91.353
477.798,136.160,56.925,492.886,76.765,83.642,61.282,42.889,0,94.758,-74.758
450.502,356.958,71.808,402.243,282.014,114.463,89.137,38.855,0,98.713,-78.713
299.935,198.603,82.647,283.786,116.289,117.758,83.883,44.575,0,91.554,-71.554
100.951,361.839,61.811,159.561,397.770,92.449,68.747,41.959,1,79.364,-59.364
26.701,436.915,105.627,166.836,401.091,179.104,144.641,36.140,0,102.154,-82.154
46.165,296.738,83.391,64.675,197.586,130.874,100.865,39.583,0,107.982,-87.982
356.326,410.867,113.603,439.852,293.424,183.508,144.116,38.248,0,103.923,-83.923
79.466,213.391,82.565,51.073,104.855,139.296,112.189,36.351,0,102.364,-82.364
227.794,159.938,69.037,233.207,87.470,100.235,72.670,43.532,1,80.066,-60.066
390.138,88.547,64.582,453.836,154.939,112.411,92.007,35.066,1,81.062,-61.062
400.347,255.808,80.862,322.148,308.365,124.161,94.220,40.637,0,103.638,-83.638
458.197,475.009,136.016,285.816,395.855,233.412,189.686,35.643,0,98.591,-78.591
344.554,383.842,136.333,209.100,305.066,207.702,156.695,41.025,0,118.089,-98.089
291.088,280.796,119.509,399.252,372.018,185.211,141.495,40.185,0,104.683,-84.683
57.992,25.298,72.198,4.317,81.026,105.825,77.373,43.018,0,111.882,-91.882
285.507,415.437,122.138,352.976,309.145,175.408,125.897,44.132,0,98.648,-78.648
144.664,342.313,124.140,239.084,259.781,176.458,125.406,44.709,0,91.582,-71.582
73.656,241.712,107.914,109.782,93.655,186.739,152.401,35.302,1,85.471,-65.471
296.001,216.048,132.196,456.142,164.155,214.042,168.339,38.142,0,95.887,-75.887
358.437,494.453,53.504,293.042,480.109,85.702,66.949,38.631,0,99.590,-79.590
120.357,240.384,45.841,158.408,208.635,67.508,49.557,42.770,0,101.905,-81.905
317.637,64.461,86.074,252.266,131.038,126.944,93.306,42.691,0,103.476,-83.476
373.150,33.224,56.623,337.078,83.660,83.971,62.008,42.401,0,106.881,-86.881
188.352,232.925,56.851,253.513,211.122,89.182,68.712,39.604,0,102.956,-82.956
337.606,490.554,98.328,249.879,401.466,159.063,125.031,38.183,1,84.077,-64.077
250.677,69.504,93.483,337.793,125.600,139.553,103.614,42.057,0,101.108,-81.108
119.974,442.766,132.264,93.345,312.981,187.209,132.489,44.951,1,85.493,-65.493
136.208,148.815,42.982,93.206,157.595,61.431,43.889,44.402,1,75.814,-55.814
117.992,364.612,98.452,14.558,450.138,166.452,134.214,36.262,1,84.472,-64.472
453.821,324.987,117.124,336.928,300.116,167.334,119.510,44.422,1,84.518,-64.518
437.442,257.195,48.103,453.627,306.644,70.860,52.031,42.753,0,92.389,-72.389
91.992,43.618,105.700,207.402,21.724,158.023,117.468,41.981,0,111.787,-91.787
358.090,394.964,90.845,249.337,333.439,154.485,124.950,36.019,0,113.523,-93.523
297.911,258.319,50.919,270.108,312.657,79.488,61.038,39.836,1,78.052,-58.052
268.687,448.027,109.780,172.435,377.498,162.143,119.326,42.614,0,104.327,-84.327
186.203,390.039,52.088,242.204,382.632,76.839,56.489,42.679,1,77.758,-57.758
147.843,64.242,97.205,284.070,43.391,168.646,137.814,35.197,0,90.191,-70.191
195.652,242.503,59.831,224.647,319.338,101.607,82.123,36.075,0,102.430,-82.430
29.207,273.179,95.842,130.864,237.690,144.150,107.673,41.673,1,83.222,-63.222
43.188,428.874,120.688,14.464,301.695,177.666,130.382,42.789,0,102.272,-82.272
68.900,464.671,121.247,80.028,311.924,195.336,153.151,38.368,0,103.304,-83.304
9.259,353.865,98.295,106.761,397.760,145.242,106.926,42.592,1,83.288,-63.288
147.280,335.398,71.695,108.906,396.225,101.551,71.920,44.910,0,92.573,-72.573
325.320,318.204,86.494,239.323,372.795,133.629,101.861,40.336,0,98.054,-78.054
329.706,392.281,107.865,338.102,262.089,169.280,130.463,39.583,0,98.569,-78.569
246.097,183.001,66.748,272.409,249.524,97.841,71.537,43.016,0,96.636,-76.636
163.598,99.339,57.104,155.511,37.765,84.366,62.103,42.599,1,78.569,-58.569
24.287,217.152,49.910,24.499,161.681,74.620,55.472,41.979,1,77.503,-57.503
93.900,416.810,132.517,168.981,292.496,196.601,145.228,42.380,1,85.918,-65.918
321.499,331.082,59.350,344.301,390.830,87.248,63.952,42.863,1,78.861,-58.861
116.288,197.535,42.793,166.384,223.129,70.682,56.256,37.259,0,99.952,-79.952
277.911,94.678,81.532,193.820,146.552,128.100,98.803,39.529,0,100.937,-80.937
351.765,74.684,106.695,426.892,167.880,160.354,119.706,41.711,1,84.148,-64.148
450.767,333.646,112.513,479.948,456.298,168.980,126.076,41.746,1,84.603,-64.603
421.930,63.624,82.931,330.193,58.541,123.770,91.878,42.070,0,96.678,-76.678
340.097,473.558,60.713,277.500,496.114,90.074,66.537,42.379,1,79.138,-59.138
267.140,316.490,125.636,341.737,476.447,216.646,176.496,35.445,0,118.652,-98.652
432.459,94.470,62.527,356.037,131.058,105.302,84.729,36.426,0,97.789,-77.789
85.888,490.002,68.057,123.234,416.824,106.684,82.157,39.637,0,97.882,-77.882
344.724,298.205,115.377,249.434,229.362,164.716,117.556,44.464,0,100.990,-80.990
171.832,255.654,136.741,224.897,421.613,221.487,174.236,38.125,0,109.429,-89.429
406.704,412.513,109.375,344.634,297.350,170.523,130.825,39.897,1,84.682,-64.682
191.858,365.855,59.138,272.941,348.040,101.926,83.016,35.465,1,80.212,-60.212
170.033,396.388,44.194,195.784,342.242,74.486,59.958,36.394,0,101.025,-81.025
90.419,408.568,124.839,240.954,429.855,196.720,152.033,39.390,0,96.120,-76.120
134.306,229.183,73.942,146.702,125.290,128.121,104.630,35.249,0,98.980,-78.980
142.738,28.012,131.999,105.316,166.433,194.896,143.391,42.631,0,96.333,-76.333
26.466,94.636,73.410,21.639,14.954,108.450,79.827,42.602,1,80.751,-60.751
46.411,155.721,47.781,80.674,113.875,72.167,54.083,41.460,0,98.088,-78.088
246.217,420.869,137.149,97.979,419.504,201.956,148.244,42.774,0,107.771,-87.771
149.199,175.411,103.756,33.931,247.402,170.981,135.902,37.360,0,122.107,-102.107
321.502,441.543,63.041,378.483,389.226,99.790,77.355,39.178,1,80.028,-60.028
5.737,254.387,138.693,61.083,400.495,208.917,156.239,41.595,0,106.784,-86.784
488.641,494.625,61.853,460.167,439.247,87.768,62.269,44.808,1,78.913,-58.913
36.075,294.296,118.337,99.500,143.435,201.954,163.652,35.871,0,106.260,-86.260
203.977,147.119,91.204,106.107,130.176,134.848,99.326,42.559,0,112.560,-92.560
445.950,229.129,109.528,320.577,244.762,167.210,126.344,40.922,0,99.953,-79.953
338.670,170.391,43.265,374.487,198.623,62.863,45.606,43.491,0,95.546,-75.546
245.645,105.476,54.653,172.012,128.601,94.571,77.180,35.304,0,96.498,-76.498
253.493,48.671,65.382,186.833,91.926,102.905,79.464,39.447,1,80.295,-60.295
191.296,113.295,80.270,305.046,111.767,139.229,113.761,35.207,0,102.147,-82.147
452.313,369.269,92.444,407.895,277.269,137.778,102.162,42.141,0,102.996,-82.996
290.796,166.081,69.390,219.027,105.966,116.531,93.619,36.546,0,91.705,-71.705
398.271,18.844,64.535,431.486,77.769,93.488,67.641,43.654,0,101.652,-81.652
124.241,427.176,114.369,241.611,485.460,173.934,131.046,41.112,0,102.461,-82.461
431.929,221.375,72.974,372.667,285.543,113.819,87.347,39.877,0,101.311,-81.311
110.985,346.667,122.723,76.836,192.212,200.209,158.185,37.805,1,86.076,-66.076
389.981,275.797,126.886,392.150,101.841,215.327,173.970,36.106,1,86.708,-66.708
412.503,486.016,68.501,330.587,463.336,109.165,84.997,38.866,0,94.093,-74.093
391.865,175.047,69.302,325.826,139.046,102.274,75.214,42.657,0,99.295,-79.295
164.505,278.535,106.162,142.331,415.672,174.839,138.918,37.387,1,84.899,-64.899
127.354,462.463,53.828,193.970,430.077,91.565,74.072,36.006,0,92.420,-72.420
455.299,9.340,102.112,370.437,87.168,153.901,115.147,41.567,0,114.315,-94.315
95.026,297.331,100.887,161.487,374.638,143.428,101.948,44.700,1,83.179,-63.179
75.195,144.376,55.048,61.072,213.317,89.345,70.372,38.034,0,90.680,-70.680
39.615,433.398,52.131,75.550,369.854,89.704,73.001,35.531,0,111.187,-91.187
146.665,151.422,113.544,207.304,38.625,171.150,128.063,41.561,1,84.714,-64.714
142.707,19.791,138.779,39.611,135.214,207.871,154.761,41.883,1,86.402,-66.402
372.882,405.598,64.261,307.944,350.835,106.515,84.946,37.107,1,80.594,-60.594
251.311,131.477,111.566,365.997,103.112,162.494,118.142,43.360,1,84.263,-64.263
128.630,275.520,114.899,51.182,375.236,170.714,126.259,42.303,0,113.535,-93.535
25.036,189.566,62.642,24.462,263.208,96.683,73.644,40.385,0,103.985,-83.985
95.190,106.403,53.813,26.172,94.356,88.342,70.061,37.527,0,88.174,-68.174
431.207,318.374,110.561,299.458,386.994,185.176,148.548,36.659,0,102.368,-82.368
144.158,51.685,127.123,293.695,32.499,197.205,150.763,40.138,0,116.589,-96.589
10.081,115.334,117.425,136.725,93.856,174.036,128.452,42.432,0,103.899,-83.899
41.611,282.178,112.735,79.910,159.035,171.290,128.962,41.159,1,84.721,-64.721
297.892,397.999,89.071,415.602,401.419,147.652,117.760,37.103,0,104.020,-84.020
488.105,117.940,91.932,498.379,16.702,137.136,101.758,42.096,0,98.914,-78.914
454.867,15.506,131.389,325.529,115.871,209.915,163.711,38.749,1,86.487,-66.487
275.985,127.301,46.015,276.404,77.765,67.612,49.538,42.888,1,76.646,-56.646
379.409,162.696,129.703,404.000,332.883,215.386,171.954,37.027,0,110.580,-90.580
144.509,91.742,80.257,164.915,184.759,124.538,95.229,40.124,1,81.952,-61.952
217.595,231.483,40.984,239.246,186.393,64.665,50.019,39.331,0,97.696,-77.696
390.203,402.742,58.417,320.042,401.907,91.301,70.166,39.779,0,98.618,-78.618
402.213,79.259,84.872,478.831,166.743,143.969,116.292,36.123,0,96.611,-76.611
182.097,354.341,128.779,83.163,261.197,187.210,135.881,43.463,1,85.493,-65.493
120.265,139.686,88.009,81.903,223.764,127.618,92.417,43.600,1,82.164,-62.164
455.686,33.456,98.512,411.249,129.235,144.405,105.585,43.015,0,100.209,-80.209
214.629,367.687,42.746,263.344,352.710,66.518,50.965,39.988,1,76.505,-56.505
421.288,284.289,84.142,393.313,173.813,141.660,113.963,36.439,1,83.071,-63.071
213.999,2.022,62.934,194.937,72.866,96.658,73.363,40.624,0,94.312,-74.312
26.372,41.385,53.946,88.676,40.945,82.414,62.305,40.887,1,78.366,-58.366
60.123,370.594,132.786,148.863,242.973,204.436,155.441,40.506,0,98.747,-78.747
56.797,243.753,103.041,166.758,204.428,155.741,116.781,41.423,0,106.401,-86.401
474.673,387.067,50.809,410.640,359.027,86.417,69.903,36.012,1,78.778,-58.778
351.266,155.213,124.998,475.662,114.427,181.004,130.912,43.676,1,85.200,-65.200
246.579,62.033,101.967,117.622,36.575,166.359,131.446,37.802,0,103.243,-83.243
160.632,34.543,72.034,227.203,104.410,120.424,96.504,36.739,0,99.863,-79.863
270.838,72.887,133.527,456.392,85.498,228.952,185.982,35.677,1,87.241,-67.241
275.644,66.805,54.673,241.618,130.967,90.905,72.627,36.972,0,95.951,-75.951
482.684,440.444,50.852,431.299,437.777,72.343,51.454,44.663,1,77.234,-57.234
419.321,416.164,104.493,306.826,482.093,167.094,130.391,38.708,0,105.907,-85.907
194.258,396.170,44.841,255.399,397.381,75.831,61.153,36.251,0,86.692,-66.692
251.596,22.020,89.119,254.038,122.940,134.658,100.949,41.438,0,102.773,-82.773
50.426,290.145,48.140,103.097,306.516,73.210,55.157,41.114,0,83.166,-63.166
433.124,365.639,114.285,293.026,411.147,186.439,147.303,37.806,0,98.716,-78.716
61.689,128.539,88.346,77.092,216.129,125.356,88.934,44.810,1,82.009,-62.009
281.303,158.552,139.272,113.615,222.046,227.041,179.306,37.838,0,103.303,-83.303
114.306,63.408,124.874,100.068,197.090,183.486,134.438,42.888,0,118.233,-98.233
242.113,38.512,118.135,264.352,176.957,183.350,140.219,40.114,1,85.312,-65.312
242.717,347.678,125.496,133.013,271.024,183.467,133.831,43.159,0,111.390,-91.390
104.580,138.189,78.122,153.340,56.989,122.777,94.716,39.516,0,101.867,-81.867
72.564,74.184,57.092,88.248,140.867,89.174,68.502,39.809,1,79.051,-59.051
256.907,418.597,109.427,412.231,434.893,190.697,156.176,35.018,0,109.140,-89.140
288.979,294.350,68.829,317.207,218.167,106.480,81.244,40.271,0,105.100,-85.100
391.702,216.101,101.575,414.677,344.170,165.067,130.113,37.978,0,117.583,-97.583
361.886,164.455,132.240,226.068,139.425,191.208,138.105,43.757,1,85.676,-65.676
313.923,366.525,40.509,277.833,333.582,63.472,48.864,39.659,0,97.295,-77.295
471.922,107.951,66.645,410.707,175.867,113.143,91.432,36.089,1,81.119,-61.119
279.612,455.978,133.243,133.281,368.803,216.254,170.330,38.035,1,86.745,-66.745
286.782,137.393,89.583,230.246,230.729,141.184,109.124,39.384,0,111.529,-91.529
368.002,361.475,92.497,271.283,399.914,139.240,104.077,41.629,1,82.921,-62.921
79.481,54.294,97.778,209.919,75.149,164.346,132.095,36.509,0,96.682,-76.682
107.644,42.865,121.783,62.985,160.814,175.320,126.120,43.998,0,107.914,-87.914
61.011,335.315,137.620,111.686,167.015,223.231,175.763,38.060,0,114.373,-94.373
127.604,130.370,40.658,86.204,146.881,60.329,44.571,42.371,0,104.305,-84.305
240.527,324.367,60.527,283.469,398.250,104.720,85.456,35.309,0,106.744,-86.744
258.817,319.833,113.714,378.166,251.065,178.617,137.743,39.542,1,85.084,-65.084
204.198,216.195,114.303,91.076,292.929,178.185,136.692,39.903,1,85.063,-65.063
357.563,339.338,112.589,292.551,240.294,163.440,118.475,43.541,0,97.675,-77.675
378.780,174.392,131.122,278.136,281.933,197.198,147.290,41.676,0,104.584,-84.584
409.287,187.808,50.604,464.338,216.206,79.986,61.944,39.246,0,89.621,-69.621
312.268,291.762,102.489,216.315,336.336,147.301,105.800,44.089,0,109.042,-89.042
100.052,128.201,123.086,24.279,235.633,180.092,131.465,43.115,0,103.650,-83.650
195.293,282.209,96.348,238.855,390.157,151.107,116.406,39.614,1,83.632,-63.632
457.249,311.127,78.901,379.729,290.720,112.477,80.161,44.546,0,98.570,-78.570
227.841,484.203,41.331,179.210,494.112,64.587,49.631,39.787,0,97.863,-77.863
262.844,155.877,87.224,359.121,224.719,147.026,118.358,36.388,0,105.289,-85.289
29.781,361.680,77.391,80.671,265.961,133.197,108.406,35.523,0,91.253,-71.253
293.021,365.223,88.804,227.901,427.108,126.319,89.835,44.669,0,104.170,-84.170
81.461,80.294,103.759,189.713,95.246,150.692,109.280,43.516,1,83.608,-63.608
95.902,361.902,76.003,14.134,347.975,112.500,82.945,42.499,1,81.069,-61.069
90.618,217.503,60.156,81.672,282.826,89.251,65.933,42.377,1,79.058,-59.058
123.808,191.127,59.582,187.411,136.177,103.029,84.053,35.331,1,80.305,-60.305
194.194,301.540,82.028,304.794,270.129,141.235,114.973,35.506,1,83.045,-63.045
291.130,16.467,138.397,313.281,163.732,203.302,148.922,42.902,0,113.235,-93.235
482.675,102.514,123.311,472.810,227.989,176.201,125.862,44.413,1,84.966,-64.966
355.025,89.259,40.969,310.410,122.474,69.081,55.621,36.374,0,94.302,-74.302
192.605,332.603,91.357,136.626,420.351,138.490,104.084,41.274,0,103.548,-83.548
20.139,461.501,77.014,3.520,365.277,124.364,97.649,38.262,1,81.940,-61.940
296.120,218.846,57.022,341.326,264.371,85.834,64.157,41.630,0,97.067,-77.067
320.757,170.248,87.340,350.855,73.988,133.416,100.855,40.892,0,100.221,-80.221
359.185,282.545,90.175,332.515,370.928,129.052,92.319,44.327,0,99.482,-79.482
305.299,281.381,55.155,260.948,343.019,93.853,75.936,35.992,1,79.495,-59.495
59.735,30.844,63.767,14.214,103.040,106.540,85.349,36.764,0,97.490,-77.490
314.898,29.786,89.948,390.197,96.759,135.077,100.773,41.751,0,105.001,-85.001
403.939,69.957,40.667,458.490,87.795,70.341,57.394,35.320,1,76.990,-56.990
129.231,169.726,59.415,91.776,118.500,86.932,63.459,43.115,0,92.829,-72.829
113.591,443.443,108.692,204.745,353.891,167.758,127.784,40.384,0,108.752,-88.752
179.981,235.788,130.024,290.512,348.589,204.567,157.928,39.465,0,100.366,-80.366
178.576,119.376,109.235,155.603,262.640,181.617,145.094,36.974,1,85.229,-65.229
