uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
408.377,397.213,61.411,461.958,84.361,323.293,317.407,10.950,0,113.590,-93.590
407.910,285.034,48.671,244.081,490.183,267.011,262.538,10.503,0,103.461,-83.461
241.626,190.383,47.905,421.426,384.997,269.254,264.958,10.248,0,112.304,-92.304
302.702,148.537,50.692,497.485,170.080,202.421,195.971,14.503,0,92.719,-72.719
128.531,145.880,44.148,139.631,425.893,283.689,280.232,8.953,0,103.387,-83.387
300.628,171.958,71.478,17.509,234.639,298.655,289.975,13.847,0,119.625,-99.625
490.177,458.874,51.987,486.935,111.735,351.025,347.154,8.517,0,119.129,-99.129
329.818,314.860,54.247,464.843,57.932,295.273,290.248,10.586,0,98.496,-78.496
411.349,24.476,45.240,381.602,293.879,274.791,271.041,9.476,0,112.514,-92.514
46.358,170.327,40.083,343.091,56.169,320.452,317.935,7.186,0,112.428,-92.428
276.937,148.738,54.715,39.171,347.388,314.624,309.830,10.015,0,109.783,-89.783
143.268,271.707,62.495,478.468,281.714,341.122,335.349,10.556,0,109.398,-89.398
331.806,188.104,44.199,403.122,452.201,277.104,273.557,9.178,0,113.842,-93.842
290.938,349.511,46.014,180.722,36.540,334.986,331.811,7.895,0,117.641,-97.641
8.169,472.932,59.846,12.442,124.216,353.840,348.742,9.737,0,100.990,-80.990
444.598,60.720,47.389,476.137,345.986,290.890,287.004,9.376,0,117.525,-97.525
334.337,419.925,51.781,256.045,82.529,350.210,346.361,8.503,0,113.808,-93.808
288.521,22.758,73.716,4.818,220.505,353.589,345.819,12.033,0,113.689,-93.689
301.882,197.668,49.137,98.786,68.175,245.827,240.866,11.530,0,96.315,-76.315
403.959,446.945,43.250,255.703,232.209,264.503,260.943,9.411,0,104.357,-84.357
201.489,286.243,46.075,54.778,67.462,267.418,263.419,9.921,0,111.567,-91.567
189.999,53.775,70.567,379.362,295.106,314.767,306.755,12.955,0,118.475,-98.475
322.001,109.205,74.111,5.933,125.775,325.063,316.502,13.179,0,109.365,-89.365
18.354,92.252,42.166,241.467,162.189,237.590,233.818,10.223,0,108.357,-88.357
405.381,219.620,58.970,83.625,241.274,327.831,322.484,10.363,0,114.508,-94.508
93.622,105.477,49.978,330.597,285.742,301.911,297.746,9.529,0,117.605,-97.605
227.435,367.433,50.886,431.703,247.319,242.367,236.965,12.120,0,105.901,-85.901
27.162,307.868,43.762,63.277,486.126,187.071,181.881,13.529,0,120.117,-100.117
340.259,293.090,44.026,310.051,477.365,191.854,186.734,13.266,0,109.173,-89.173
383.251,358.579,64.584,373.497,45.423,319.895,313.308,11.648,0,95.819,-75.819
414.723,280.370,77.698,158.141,144.760,300.435,290.214,14.988,0,113.741,-93.741
439.570,283.812,50.588,226.483,461.102,281.774,277.196,10.343,0,116.647,-96.647
1.438,30.733,87.996,330.929,73.476,343.707,332.252,14.834,0,111.100,-91.100
103.632,152.634,58.331,338.171,309.760,288.271,282.308,11.674,0,102.038,-82.038
122.470,411.750,40.085,272.633,223.434,244.169,240.856,9.449,0,117.584,-97.584
207.126,108.885,75.615,9.714,320.603,299.189,289.476,14.639,0,107.004,-87.004
304.442,216.559,45.905,177.740,69.453,199.501,194.148,13.303,0,110.236,-90.236
28.937,444.481,86.322,201.294,143.616,357.321,346.737,13.980,0,108.643,-88.643
271.872,21.770,41.023,231.792,220.472,206.813,202.704,11.441,0,105.161,-85.161
439.367,369.468,43.902,92.289,411.034,352.304,349.558,7.158,0,107.851,-87.851
299.480,26.661,56.997,425.012,202.707,223.604,216.218,14.768,0,109.257,-89.257
260.211,265.020,68.747,5.661,211.968,268.955,260.020,14.810,0,116.752,-96.752
277.938,300.907,54.943,469.573,378.629,213.970,206.796,14.879,0,111.275,-91.275
276.016,105.648,68.293,70.342,346.172,323.756,316.471,12.177,0,104.321,-84.321
45.013,186.523,59.684,200.138,15.929,238.177,230.577,14.512,0,99.176,-79.176
322.947,454.070,63.180,188.580,228.271,270.244,262.754,13.520,0,107.737,-87.737
359.899,235.402,51.016,340.075,21.305,220.982,215.013,13.348,0,106.849,-86.849
36.027,385.405,51.157,195.104,275.197,200.171,193.523,14.807,0,99.170,-79.170
96.499,413.276,51.607,102.295,107.738,309.920,305.594,9.585,0,102.785,-82.785
290.978,124.200,43.365,195.909,276.545,184.737,179.575,13.576,0,109.983,-89.983
236.654,37.708,71.310,342.862,363.018,349.560,342.209,11.771,0,108.508,-88.508
336.091,338.908,69.763,97.156,115.595,334.403,327.045,12.042,0,100.715,-80.715
479.790,228.168,42.196,397.715,66.821,185.876,181.023,13.121,0,111.443,-91.443
402.481,181.286,74.880,471.508,488.044,323.221,314.428,13.395,0,113.294,-93.294
56.106,59.483,40.348,367.924,160.796,330.338,327.864,7.016,0,105.090,-85.090
246.768,185.948,45.949,434.717,476.681,349.231,346.195,7.560,0,118.443,-98.443
152.158,323.689,56.850,397.941,473.101,293.199,287.634,11.180,0,110.839,-90.839
122.128,354.804,63.794,222.784,92.669,287.952,280.796,12.800,0,111.958,-91.958
368.910,102.294,43.543,430.097,345.570,254.603,250.852,9.847,0,104.208,-84.208
453.643,232.563,48.349,458.013,43.551,195.147,189.063,14.345,1,85.853,-65.853
66.202,127.652,64.588,398.718,21.535,354.964,349.038,10.484,0,105.163,-85.163
218.494,373.282,71.833,133.422,59.365,333.078,325.240,12.455,0,106.254,-86.254
348.405,301.587,50.779,265.358,22.198,295.860,291.470,9.883,0,108.338,-88.338
237.931,393.958,41.045,228.257,181.857,216.253,212.322,10.941,0,107.280,-87.280
224.731,287.242,43.862,47.277,288.280,182.798,177.457,13.883,0,112.199,-92.199
382.146,100.362,42.562,229.669,202.685,188.496,183.628,13.050,0,111.800,-91.800
337.040,177.401,42.157,72.662,27.222,306.963,304.055,7.894,0,109.960,-89.960
389.820,395.073,49.835,106.307,208.616,342.971,339.331,8.355,0,118.436,-98.436
312.459,138.991,69.099,24.142,135.015,296.509,288.345,13.476,0,107.538,-87.538
381.552,254.206,40.433,90.108,122.524,322.358,319.812,7.206,0,102.929,-82.929
178.848,8.325,70.598,395.901,245.181,328.934,321.268,12.394,0,106.787,-86.787
369.489,11.254,42.083,336.914,322.805,316.063,313.249,7.651,0,107.781,-87.781
290.854,490.188,48.087,138.216,184.226,345.288,341.923,8.005,0,108.936,-88.936
372.925,123.829,40.969,449.805,328.980,222.881,219.083,10.592,0,97.314,-77.314
497.928,422.087,40.746,345.508,442.603,159.101,153.795,14.839,0,100.782,-80.782
465.792,461.206,71.507,250.926,212.726,336.190,328.497,12.281,0,110.904,-90.904
278.283,317.811,71.566,492.089,113.238,304.442,295.911,13.596,0,104.005,-84.005
462.999,271.620,62.203,205.695,294.720,265.723,258.340,13.538,0,107.764,-87.764
328.009,479.226,41.936,372.750,310.168,179.836,174.879,13.485,0,97.161,-77.161
485.586,447.618,52.816,355.471,211.066,275.093,269.975,11.069,0,98.708,-78.708
414.171,481.142,47.883,375.731,289.770,200.982,195.194,13.783,0,96.675,-76.675
6.447,214.493,43.973,303.845,218.570,300.659,297.426,8.410,0,107.120,-87.120
488.537,344.840,40.729,342.431,169.649,231.728,228.120,10.123,0,97.604,-77.604
288.593,13.573,45.027,440.053,123.097,192.259,186.912,13.545,0,95.990,-75.990
223.173,387.440,48.259,308.178,48.775,352.489,349.170,7.869,0,113.026,-93.026
315.444,1.136,41.420,431.823,290.463,314.595,311.856,7.566,0,100.021,-80.021
488.967,359.526,83.766,232.341,170.522,329.539,318.715,14.726,0,112.718,-92.718
98.825,370.077,47.167,367.434,289.029,284.507,280.570,9.543,0,116.588,-96.588
54.446,59.948,45.116,128.004,352.209,304.734,301.376,8.514,0,110.917,-90.917
230.610,72.117,71.924,263.207,360.268,298.775,289.989,13.930,0,110.636,-90.636
4.931,272.903,44.174,242.325,313.183,244.805,240.786,10.396,0,106.004,-86.004
243.438,220.294,41.621,8.104,476.719,350.525,348.045,6.819,0,107.186,-87.186
149.138,221.601,54.094,341.803,2.313,296.873,291.903,10.499,0,107.634,-87.634
215.425,310.079,51.111,440.137,486.523,290.243,285.707,10.143,0,115.327,-95.327
46.756,244.954,40.965,336.926,240.422,293.083,290.206,8.035,0,112.043,-92.043
497.329,144.493,64.971,406.285,466.570,340.946,334.699,10.986,0,118.666,-98.666
48.934,173.167,42.822,216.187,479.938,352.017,349.403,6.987,0,115.082,-95.082
392.060,297.099,41.614,67.918,170.201,350.576,348.097,6.817,0,119.848,-99.848
185.727,305.193,41.404,380.398,453.920,248.457,244.983,9.593,0,107.570,-87.570
185.352,263.220,53.437,398.840,334.198,231.237,224.978,13.361,0,104.436,-84.436
138.986,324.090,66.564,178.267,0.866,332.337,325.602,11.554,0,110.153,-90.153
174.765,464.452,70.203,230.195,131.540,344.718,337.494,11.751,0,109.707,-89.707
82.285,494.918,44.892,413.115,441.477,338.111,335.118,7.630,0,119.225,-99.225
256.999,489.843,51.221,133.564,172.950,343.920,340.084,8.565,0,104.595,-84.595
334.454,244.083,66.612,95.564,111.330,281.298,273.297,13.698,0,118.862,-98.862
427.182,429.829,46.329,304.565,176.018,285.660,281.878,9.334,0,107.118,-87.118
49.711,56.817,46.603,16.180,375.865,324.172,320.805,8.266,0,106.689,-86.689
422.124,494.575,71.861,121.669,407.522,320.960,312.812,12.938,0,112.056,-92.056
307.142,309.065,54.442,481.734,36.362,328.349,323.804,9.544,0,108.558,-88.558
79.731,356.346,50.637,71.808,7.069,353.017,349.367,8.247,0,110.636,-90.636
22.102,280.509,68.757,110.170,19.934,283.518,275.055,14.035,0,120.449,-100.449
107.921,110.618,40.697,437.035,102.106,331.730,329.224,7.047,0,109.282,-89.282
353.208,155.229,84.112,446.809,458.102,327.975,317.006,14.860,0,107.619,-87.619
77.542,108.168,63.000,332.539,64.239,266.312,258.753,13.684,0,111.084,-91.084
88.024,262.243,50.399,278.721,375.822,227.608,221.958,12.793,0,107.645,-87.645
255.330,194.384,41.425,263.072,499.547,308.059,305.261,7.728,0,113.163,-93.163
411.209,166.718,67.050,256.251,379.301,271.476,263.066,14.299,0,101.537,-81.537
227.329,296.112,79.924,468.470,480.994,314.194,303.859,14.737,0,116.140,-96.140
426.761,123.648,55.647,335.702,420.206,315.175,310.223,10.169,0,99.003,-79.003
400.343,251.807,43.392,468.493,44.209,222.765,218.498,11.232,0,105.124,-85.124
402.458,404.496,76.673,292.514,107.781,325.586,316.429,13.621,0,114.523,-94.523
165.708,276.054,56.320,451.139,373.389,306.784,301.570,10.578,0,102.398,-82.398
59.987,200.216,50.493,224.610,326.475,213.522,207.467,13.679,0,109.479,-89.479
352.624,373.704,41.661,327.848,151.550,227.380,223.531,10.557,0,110.505,-90.505
109.360,339.693,40.805,128.296,76.870,266.646,263.505,8.803,0,108.911,-88.911
45.913,191.395,69.828,366.751,153.726,330.503,323.042,12.197,0,116.172,-96.172
342.173,209.903,52.085,127.696,55.087,269.595,264.516,11.139,0,113.065,-93.065
79.314,151.434,42.639,170.414,447.117,312.323,309.399,7.847,0,111.236,-91.236
11.213,491.359,69.138,230.619,255.091,329.760,322.430,12.103,0,108.788,-88.788
127.281,179.460,43.831,288.540,449.339,317.427,314.386,7.937,0,108.916,-88.916
415.739,129.565,60.959,228.396,305.949,264.433,257.310,13.328,0,100.151,-80.151
215.719,367.873,41.316,16.515,486.845,235.677,232.027,10.097,0,109.668,-89.668
198.095,166.108,55.020,352.582,355.606,250.606,244.492,12.683,0,107.981,-87.981
407.689,251.103,58.913,164.905,492.830,347.631,342.602,9.757,0,117.132,-97.132
441.763,329.405,49.773,135.917,257.591,318.082,314.164,9.003,0,115.161,-95.161
243.936,163.419,76.188,374.545,485.898,356.168,347.924,12.352,0,113.173,-93.173
232.620,322.759,40.592,51.524,144.751,257.158,253.934,9.082,0,108.082,-88.082
156.481,56.160,70.674,47.400,385.674,354.222,347.100,11.509,0,111.568,-91.568
110.315,311.519,63.564,286.857,46.119,325.030,318.754,11.278,0,108.950,-88.950
274.408,144.249,82.471,250.411,491.651,357.863,348.230,13.324,0,107.127,-87.127
215.602,252.521,44.891,24.239,304.164,203.229,198.209,12.761,0,107.842,-87.842
28.557,85.988,60.844,377.876,79.869,354.631,349.373,9.879,1,91.042,-71.042
249.401,82.764,46.825,310.590,322.269,251.593,247.198,10.726,0,109.775,-89.775
93.136,239.512,41.895,102.841,53.660,190.763,186.106,12.687,0,111.167,-91.167
276.839,294.280,84.854,2.338,106.194,343.406,332.757,14.306,0,106.059,-86.059
343.182,492.202,55.682,385.955,220.532,280.597,275.017,11.446,0,111.123,-91.123
462.602,316.752,47.975,226.865,355.045,243.597,238.827,11.358,0,107.205,-87.205
64.733,59.251,46.292,36.068,392.491,337.659,334.471,7.880,0,102.943,-82.943
441.391,371.036,44.584,426.839,87.609,287.281,283.800,8.928,0,105.238,-85.238
398.798,356.941,40.400,96.947,181.107,351.659,349.330,6.597,0,108.309,-88.309
196.926,376.545,51.583,388.192,436.376,206.938,200.406,14.434,0,112.442,-92.442
58.661,239.470,50.417,80.640,27.029,219.446,213.576,13.282,0,107.426,-87.426
45.932,307.286,52.256,281.192,252.830,247.070,241.481,12.210,0,112.023,-92.023
231.333,116.330,40.172,427.104,22.998,220.569,216.880,10.494,0,109.189,-89.189
436.346,167.028,65.256,417.068,474.320,314.735,307.896,11.966,0,97.594,-77.594
333.838,153.854,51.970,293.242,452.205,305.552,301.100,9.793,0,110.101,-90.101
364.812,341.466,51.954,71.714,159.198,349.038,345.150,8.560,0,112.631,-92.631
252.980,103.267,46.970,223.972,374.448,276.744,272.729,9.772,0,112.301,-92.301
275.650,187.540,40.708,358.710,55.724,161.033,155.802,14.643,0,114.440,-94.440
5.435,123.677,52.784,253.425,221.856,271.890,266.717,11.194,0,109.928,-89.928
348.481,461.183,40.036,497.463,164.897,334.043,331.635,6.884,0,110.485,-90.485
230.923,455.373,40.776,449.820,219.406,324.436,321.864,7.220,0,103.967,-83.967
255.470,342.242,66.570,266.691,76.652,274.036,265.827,14.059,0,113.212,-93.212
464.627,345.652,48.889,348.418,37.711,332.750,329.139,8.449,0,109.867,-89.867
459.407,165.091,72.868,267.948,359.839,282.654,273.100,14.939,0,100.972,-80.972
278.559,71.764,41.289,18.772,278.649,334.658,332.101,7.087,0,110.548,-90.548
385.469,166.733,82.102,47.077,117.121,351.726,342.009,13.499,0,107.449,-87.449
105.144,204.730,53.396,263.602,456.218,302.003,297.246,10.184,0,116.188,-96.188
9.080,385.585,58.337,319.620,384.028,315.976,310.544,10.639,0,111.684,-91.684
4.885,322.816,69.531,99.562,28.279,317.097,309.380,12.666,0,105.553,-85.553
217.824,374.886,42.237,38.945,249.962,222.233,218.182,10.956,0,113.544,-93.544
482.413,466.352,57.192,219.116,475.777,269.602,263.465,12.248,0,108.750,-88.750
80.389,293.823,52.607,54.685,27.894,272.298,267.168,11.139,0,113.729,-93.729
133.407,251.827,51.421,383.559,283.333,257.319,252.129,11.527,0,105.470,-85.470
269.435,308.138,84.641,416.918,6.076,346.637,336.144,14.133,0,117.573,-97.573
442.247,211.438,43.764,225.168,102.250,246.902,242.992,10.210,0,111.506,-91.506
189.888,298.607,43.787,13.278,304.865,182.065,176.721,13.916,0,112.898,-92.898
247.957,138.978,47.768,448.460,144.921,206.200,200.591,13.395,0,99.694,-79.694
413.517,92.745,47.662,191.163,232.427,266.879,262.588,10.288,0,111.134,-91.134
222.586,412.213,40.310,36.965,215.547,273.418,270.431,8.478,0,111.734,-91.734
367.900,321.802,42.309,426.114,104.816,228.608,224.659,10.665,0,104.521,-84.521
336.582,16.482,64.568,271.510,275.160,274.441,266.737,13.608,0,110.862,-90.862
116.975,453.721,40.684,401.598,398.099,292.847,290.007,7.986,0,107.661,-87.661
42.460,237.801,70.167,376.625,314.769,350.019,342.914,11.564,0,108.032,-88.032
237.803,410.893,50.278,298.524,130.327,291.432,287.062,9.934,0,122.017,-102.017
398.242,34.152,43.630,105.771,62.321,297.046,293.824,8.446,0,102.454,-82.454
62.129,174.186,43.412,25.916,357.357,191.697,186.716,13.089,0,105.565,-85.565
61.754,242.996,57.873,66.840,482.506,246.456,239.564,13.581,0,113.024,-93.024
188.327,310.495,44.145,370.490,292.131,188.333,183.086,13.556,0,108.892,-88.892
248.326,33.228,53.857,326.791,296.710,280.143,274.917,11.084,0,104.300,-84.300
420.745,376.881,52.011,385.620,95.350,288.442,283.714,10.388,0,107.030,-87.030
162.489,100.671,49.510,353.500,386.716,347.503,343.958,8.191,0,105.678,-85.678
300.656,423.704,50.572,197.657,255.833,203.339,196.950,14.401,0,108.076,-88.076
28.015,201.053,43.081,359.484,89.034,352.527,349.885,7.019,0,103.646,-83.646
335.056,40.691,46.717,7.014,81.829,333.896,330.612,8.043,0,114.138,-94.138
470.825,237.231,45.137,198.287,121.900,299.358,295.936,8.672,0,102.035,-82.035
102.063,209.829,41.275,369.966,426.962,347.307,344.846,6.825,0,110.275,-90.275
236.822,227.062,45.609,50.001,236.159,192.523,187.043,13.704,0,115.297,-95.297
409.524,190.351,43.999,89.862,276.048,333.863,330.951,7.573,0,100.458,-80.458
475.075,246.670,40.091,147.016,313.907,337.270,334.879,6.827,0,112.143,-92.143
192.269,209.845,44.226,286.094,404.092,220.207,215.720,11.586,0,108.070,-88.070
224.919,111.676,40.745,117.999,242.778,174.011,169.174,13.542,0,106.425,-86.425
97.836,367.697,89.374,429.937,312.490,348.319,336.658,14.868,0,105.393,-85.393
356.167,303.354,75.230,49.694,244.292,321.051,312.112,13.552,0,94.654,-74.654
369.847,143.532,45.558,161.473,37.000,238.420,234.027,11.016,0,100.756,-80.756
386.161,444.433,45.814,211.778,399.393,185.842,180.106,14.272,0,101.492,-81.492
127.972,40.940,54.611,261.205,210.257,222.265,215.451,14.223,0,111.250,-91.250
14.851,188.427,59.437,221.917,85.933,238.568,231.045,14.427,0,112.002,-92.002
333.526,278.748,43.078,43.355,169.541,313.020,310.041,7.910,0,107.319,-87.319
58.829,95.318,40.093,175.494,346.202,279.573,276.683,8.245,0,104.308,-84.308
338.778,334.831,54.864,289.428,46.565,297.562,292.460,10.625,0,107.316,-87.316
6.191,32.458,41.500,193.786,54.674,193.410,188.905,12.390,0,97.185,-77.185
482.507,65.027,43.099,253.733,120.169,239.240,235.326,10.378,0,104.968,-84.968
159.248,280.829,67.357,396.037,153.234,277.284,268.978,14.059,0,112.884,-92.884
173.073,257.433,47.095,347.279,301.285,185.711,179.640,14.690,0,98.385,-78.385
108.722,350.215,47.875,341.505,171.404,297.411,293.532,9.263,0,115.066,-95.066
290.842,202.245,47.823,94.263,77.473,237.694,232.834,11.607,0,106.048,-86.048
113.409,198.149,58.912,261.908,21.523,238.158,230.757,14.322,0,100.788,-80.788
170.291,75.495,42.728,321.322,345.053,311.925,308.985,7.873,0,107.238,-87.238
139.631,302.840,44.921,447.039,260.687,313.519,310.284,8.238,0,113.354,-93.354
201.250,293.960,45.415,437.611,431.616,277.269,273.525,9.427,0,112.600,-92.600
382.213,304.731,41.348,393.908,487.582,187.832,183.224,12.717,0,112.547,-92.547
303.827,204.596,59.736,464.563,426.571,280.495,274.060,12.296,0,108.801,-88.801
242.304,423.835,42.715,395.922,223.380,256.135,252.548,9.600,0,101.049,-81.049
137.621,81.829,44.825,54.323,341.432,276.299,272.639,9.337,0,107.990,-87.990
382.000,243.467,48.143,79.053,411.982,349.988,346.661,7.906,0,104.675,-84.675
170.220,225.673,46.655,26.584,397.790,228.981,224.178,11.756,0,91.205,-71.205
329.484,57.543,55.389,443.324,367.009,334.360,329.740,9.535,0,107.959,-87.959
334.808,227.601,51.926,158.402,141.684,202.971,196.216,14.823,0,105.922,-85.922
104.394,81.184,68.148,369.406,122.928,276.800,268.279,14.253,0,111.859,-91.859
464.867,94.628,52.854,170.907,100.152,298.725,294.012,10.191,0,114.640,-94.640
341.856,12.556,82.399,86.553,228.340,344.285,334.279,13.847,0,113.210,-93.210
77.952,247.860,61.070,348.378,90.359,318.851,312.948,11.042,0,109.495,-89.495
130.412,438.473,47.357,385.639,252.776,319.165,315.633,8.533,0,113.384,-93.384
283.772,55.096,43.647,110.708,171.679,213.185,208.669,11.814,0,104.265,-84.265
180.014,315.101,44.262,110.085,489.698,193.218,188.080,13.243,0,111.959,-91.959
400.704,422.556,40.259,421.836,195.416,231.646,228.121,10.009,0,96.779,-76.779
34.380,181.265,40.175,207.905,122.450,187.575,183.222,12.368,0,94.858,-74.858
485.775,109.579,47.846,355.943,423.434,343.001,339.648,8.018,0,108.663,-88.663
151.433,442.608,79.347,401.099,222.466,342.186,332.859,13.408,0,121.674,-101.674
418.438,236.586,47.462,212.097,467.259,313.112,309.494,8.719,0,112.499,-92.499
222.461,474.401,44.353,111.339,340.436,179.617,174.054,14.296,0,112.011,-92.011
349.559,332.878,56.464,129.401,314.923,227.992,220.889,14.339,0,108.882,-88.882
342.175,254.628,70.795,65.152,338.957,298.102,289.574,13.738,0,109.654,-89.654
485.580,259.587,55.362,227.348,339.051,275.795,270.181,11.580,1,88.858,-68.858
71.880,480.516,44.245,60.478,268.902,216.491,211.922,11.793,0,105.476,-85.476
450.248,159.681,52.969,225.913,350.389,299.169,294.442,10.198,0,109.852,-89.852
90.081,298.241,44.347,307.688,183.771,249.845,245.878,10.224,0,91.602,-71.602
422.195,359.981,46.084,248.769,146.106,279.182,275.353,9.501,0,108.692,-88.692
273.512,1.461,42.744,471.879,180.259,270.455,267.056,9.094,0,99.017,-79.017
373.406,89.394,47.270,220.650,195.058,191.661,185.740,14.278,0,103.738,-83.738
247.159,211.703,47.963,422.477,334.270,219.225,213.913,12.638,0,111.161,-91.161
394.357,211.621,40.630,229.892,61.150,226.586,222.913,10.330,0,112.311,-92.311
204.843,12.608,43.546,239.547,263.219,256.722,253.002,9.766,0,106.647,-86.647
467.767,3.702,42.724,335.391,232.268,267.565,264.132,9.188,0,109.270,-89.270
207.515,351.405,50.566,36.758,146.252,271.666,266.919,10.727,0,112.035,-92.035
299.781,318.986,68.785,31.832,258.586,283.154,274.672,14.059,0,109.086,-89.086
88.854,156.697,53.103,360.873,11.523,312.874,308.334,9.772,0,107.271,-87.271
413.178,190.214,40.391,68.653,145.075,349.809,347.469,6.630,0,112.432,-92.432
23.581,431.519,46.270,257.753,473.166,242.305,237.847,11.009,0,100.560,-80.560
430.663,463.395,41.663,111.714,484.814,322.372,319.668,7.426,0,116.750,-96.750
34.667,28.630,83.734,211.493,309.764,342.513,332.120,14.151,0,123.228,-103.228
14.304,227.129,42.133,354.446,157.388,349.765,347.218,6.919,0,106.068,-86.068
344.935,72.633,75.928,71.872,215.634,317.456,308.242,13.838,0,118.435,-98.435
49.755,428.241,41.630,243.360,138.158,351.232,348.756,6.807,0,101.320,-81.320
127.265,498.024,41.135,253.223,221.327,306.788,304.018,7.706,0,103.344,-83.344
102.188,143.453,69.989,393.818,101.512,302.830,294.631,13.363,0,113.400,-93.400
429.941,35.446,70.752,435.432,302.202,276.033,266.812,14.852,0,127.596,-107.596
486.004,298.531,48.555,196.275,184.088,315.273,311.512,8.859,0,111.129,-91.129
153.545,98.884,56.507,479.845,59.708,333.466,328.643,9.756,0,109.106,-89.106
303.635,210.522,42.951,48.174,310.298,277.597,274.254,8.901,0,107.186,-87.186
37.177,26.583,54.018,333.201,173.753,334.973,330.589,9.280,0,110.125,-90.125
435.248,37.521,48.643,324.926,267.007,259.232,254.627,10.815,0,103.853,-83.853
225.106,49.488,48.780,91.668,182.362,194.527,188.312,14.523,0,105.146,-85.146
245.100,88.051,73.430,420.861,307.443,290.546,281.114,14.639,0,111.473,-91.473
159.636,314.641,42.499,250.670,492.327,204.121,199.648,12.017,0,103.293,-83.293
174.729,349.976,41.296,278.967,80.354,292.005,289.070,8.130,0,105.228,-85.228
80.469,353.689,40.854,281.522,443.597,223.997,220.240,10.509,0,95.068,-75.068
16.995,381.105,40.092,351.056,329.125,340.450,338.081,6.763,0,109.693,-89.693
75.247,44.108,51.006,108.057,293.725,256.879,251.764,11.453,0,104.130,-84.130
72.884,168.230,55.470,346.017,83.247,291.377,286.048,10.974,0,105.367,-85.367
76.205,422.746,40.737,227.873,173.609,294.503,291.671,7.951,0,104.403,-84.403
329.724,350.104,43.617,88.315,446.375,263.531,259.897,9.527,0,108.490,-88.490
202.696,322.657,44.713,384.066,473.682,240.214,236.016,10.727,0,116.734,-96.734
311.124,315.226,56.764,5.593,413.405,325.899,320.918,10.031,0,112.977,-92.977
46.408,286.333,64.549,317.290,138.736,315.164,308.483,11.818,0,118.529,-98.529
145.656,195.918,65.305,359.126,76.932,252.966,244.392,14.961,0,112.541,-92.541
390.997,252.845,67.894,66.256,186.415,338.347,331.466,11.576,0,115.803,-95.803
289.707,412.381,41.726,348.752,211.415,213.576,209.460,11.266,0,104.032,-84.032
427.519,138.413,47.489,108.030,199.000,328.632,325.182,8.309,0,116.612,-96.612
416.989,330.889,40.171,243.707,418.472,198.270,194.158,11.690,0,103.174,-83.174
47.791,236.062,45.866,308.821,125.594,287.131,283.443,9.192,0,111.842,-91.842
421.023,59.315,44.834,191.172,137.779,246.978,242.874,10.459,0,102.176,-82.176
376.317,323.425,54.014,130.062,100.233,336.710,332.349,9.231,0,102.227,-82.227
237.991,90.087,46.328,170.258,268.270,196.172,190.623,13.660,1,85.899,-65.899
253.671,281.062,43.548,79.159,336.577,188.236,183.129,13.376,0,101.489,-81.489
93.192,314.604,53.088,36.045,44.515,281.127,276.069,10.885,0,106.800,-86.800
109.325,163.211,41.146,5.284,472.750,329.138,326.556,7.181,0,125.093,-105.093
216.611,484.413,62.636,136.490,182.103,318.957,312.746,11.325,0,104.891,-84.891
76.589,113.416,54.572,388.311,118.854,316.510,311.770,9.928,0,106.939,-86.939
277.398,234.367,42.344,5.308,412.650,328.041,325.296,7.416,0,116.549,-96.549
395.806,11.485,56.691,412.987,357.796,351.341,346.737,9.286,0,116.775,-96.775
259.006,281.730,41.122,66.265,151.248,236.359,232.754,10.019,0,104.851,-84.851
245.770,359.028,86.748,109.482,57.148,342.390,331.218,14.676,0,108.782,-88.782
188.103,14.761,41.130,120.846,209.220,209.833,205.762,11.304,0,109.790,-89.790
372.005,239.618,47.689,249.259,36.264,242.269,237.529,11.353,0,113.899,-93.899
421.990,343.776,52.985,151.362,308.965,277.954,272.858,10.989,0,108.625,-88.625
461.987,365.354,64.778,220.213,164.058,321.202,314.602,11.635,0,107.014,-87.014
423.196,251.814,67.484,275.178,2.244,297.907,290.163,13.093,0,122.619,-102.619
275.496,402.130,81.761,435.866,110.847,342.417,332.512,13.814,0,107.991,-87.991
76.334,351.070,65.044,243.018,95.288,312.151,305.299,12.027,0,100.679,-80.679
328.136,104.552,40.409,19.337,89.613,311.790,309.160,7.447,0,108.898,-88.898
467.362,340.288,45.114,421.971,173.104,179.014,173.236,14.597,0,99.421,-79.421
469.412,55.690,67.144,135.323,11.593,343.610,336.986,11.268,0,101.527,-81.527
286.174,211.526,49.780,435.100,459.069,293.145,288.887,9.777,0,113.068,-93.068
111.459,155.851,57.220,15.745,401.910,270.148,264.019,12.229,0,110.452,-90.452
280.098,230.765,49.355,93.210,126.963,219.403,213.779,13.000,0,108.778,-88.778
238.606,76.896,45.853,249.773,261.585,190.624,185.027,13.919,0,96.569,-76.569
168.685,53.441,56.498,363.295,222.514,263.914,257.796,12.361,0,104.858,-84.858
319.708,37.935,59.474,86.882,202.000,290.968,284.825,11.794,1,89.323,-69.323
4.185,348.044,41.582,283.925,415.782,290.812,287.824,8.221,0,109.112,-89.112
69.338,192.437,41.687,348.520,185.224,282.369,279.275,8.490,0,106.024,-86.024
19.894,238.675,43.895,258.420,89.350,284.814,281.411,8.866,0,112.230,-92.230
107.507,488.887,59.095,135.873,200.651,295.596,289.628,11.532,0,111.893,-91.893
