uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
136.980,240.931,99.279,244.607,345.942,180.187,150.370,33.434,0,101.385,-81.385
189.979,83.290,64.903,269.032,176.863,138.627,122.495,27.916,0,100.719,-80.719
422.723,358.149,98.923,358.609,221.078,180.790,151.325,33.173,0,109.358,-89.358
335.783,196.204,87.753,256.515,55.305,183.947,161.666,28.493,1,85.340,-65.340
380.316,376.033,40.730,435.985,352.150,72.996,60.576,33.916,0,92.172,-72.172
166.959,75.188,47.904,186.186,152.061,92.595,79.241,31.154,0,93.466,-73.466
471.491,156.430,63.222,443.675,58.060,120.197,102.227,31.734,1,81.644,-61.644
110.835,439.024,75.748,26.988,370.559,132.119,108.248,34.983,0,113.372,-93.372
99.661,24.392,55.090,23.598,88.343,113.623,99.375,29.003,0,102.625,-82.625
283.438,450.349,77.078,151.884,466.718,153.348,132.569,30.175,0,103.866,-83.866
254.780,313.993,50.044,231.789,219.702,109.196,97.053,27.277,0,100.323,-80.323
290.672,123.695,75.666,173.060,30.633,167.984,149.977,26.772,0,104.339,-84.339
59.566,235.650,53.157,67.954,326.491,105.585,91.228,30.228,0,106.179,-86.179
222.325,151.167,111.694,30.029,179.739,224.209,194.407,29.879,1,87.059,-67.059
285.269,39.898,65.338,161.534,18.210,141.596,125.621,27.480,1,83.067,-63.067
289.252,273.483,79.890,388.448,188.705,153.003,130.489,31.477,0,113.886,-93.886
244.026,25.825,131.294,405.954,185.893,262.832,227.690,29.969,1,88.440,-68.440
296.971,256.444,43.728,364.238,312.165,97.682,87.348,26.593,0,106.695,-86.695
161.703,297.771,80.621,196.306,440.347,167.407,146.715,28.789,0,101.665,-81.665
378.489,264.166,52.053,324.584,199.723,98.834,84.015,31.781,0,97.865,-77.865
330.887,254.940,93.212,485.192,308.657,188.107,163.388,29.705,0,107.237,-87.237
297.391,397.318,108.223,287.352,211.200,215.530,186.388,30.141,0,105.417,-85.417
495.415,364.225,44.116,463.845,429.126,84.587,72.172,31.436,0,97.313,-77.313
94.069,12.635,52.496,16.597,27.670,94.783,78.917,33.632,0,90.955,-70.955
80.573,489.016,102.323,192.989,323.495,224.733,200.087,27.085,0,104.461,-84.461
57.288,147.504,43.736,120.320,116.075,82.907,70.433,31.838,1,78.418,-58.418
402.110,209.329,52.146,462.920,254.138,91.786,75.535,34.619,0,111.048,-91.048
261.351,445.452,59.320,282.376,353.124,111.738,94.692,32.065,0,96.882,-76.882
97.932,340.945,66.576,168.659,417.451,123.645,104.190,32.578,0,107.090,-87.090
62.654,475.242,87.897,73.052,327.202,172.482,148.405,30.637,1,84.781,-64.781
106.583,375.249,56.771,151.895,485.973,132.423,119.637,25.386,0,101.358,-81.358
204.947,388.777,61.393,118.699,464.417,130.112,114.718,28.154,1,82.332,-62.332
118.689,90.469,43.713,47.181,121.830,89.485,78.082,29.242,0,106.018,-86.018
373.312,323.955,88.277,266.411,434.582,177.367,153.838,29.848,1,85.023,-65.023
68.051,347.126,122.015,259.990,314.447,229.775,194.701,32.075,0,119.521,-99.521
293.310,170.418,129.654,64.920,243.792,272.682,239.887,28.390,0,118.302,-98.302
15.600,458.684,86.894,142.397,390.348,168.219,144.039,31.101,0,96.260,-76.260
410.235,8.967,106.069,441.983,206.510,226.455,200.078,27.930,0,105.405,-85.405
320.508,423.415,68.409,310.787,309.288,133.413,114.540,30.848,0,102.544,-82.544
7.366,278.713,51.759,95.140,291.758,102.730,88.738,30.254,0,96.892,-76.892
118.825,415.946,104.482,87.107,229.728,215.870,188.900,28.947,1,86.730,-66.730
379.630,362.856,58.565,491.783,328.780,131.031,117.215,26.549,0,99.718,-79.718
289.786,444.345,44.815,296.346,376.213,81.813,68.447,33.214,0,93.259,-73.259
136.421,392.418,64.865,223.212,430.889,114.979,94.935,34.343,1,81.258,-61.258
223.376,171.335,125.696,23.475,331.542,285.353,256.177,26.135,0,115.011,-95.011
435.409,249.955,64.707,468.399,369.993,140.302,124.489,27.465,1,82.987,-62.987
51.825,61.589,53.440,143.006,20.684,113.327,99.935,28.135,0,101.526,-81.526
102.990,357.448,68.470,9.055,411.583,128.228,108.417,32.274,0,99.335,-79.335
289.390,294.929,139.679,351.250,86.660,258.289,217.263,32.737,0,118.062,-98.062
375.197,320.738,58.031,469.948,374.603,123.478,108.992,28.032,0,106.669,-86.669
98.918,414.979,129.067,108.376,201.002,250.067,214.185,31.073,0,109.339,-89.339
273.840,131.681,107.044,432.488,209.628,206.648,176.762,31.198,0,100.337,-80.337
133.944,326.117,119.049,172.231,115.708,244.766,213.864,29.103,1,87.821,-67.821
161.256,127.065,107.014,325.120,12.771,226.642,199.786,28.175,0,112.213,-92.213
201.586,16.323,116.534,18.821,172.695,267.274,240.531,25.850,0,104.570,-84.570
3.548,195.453,89.069,182.738,171.753,201.504,180.750,26.233,1,86.132,-66.132
61.640,240.949,121.877,309.370,222.434,276.707,248.421,26.133,0,103.479,-83.479
312.159,386.944,44.501,359.954,319.327,94.004,82.804,28.255,0,110.388,-90.388
35.671,226.665,112.597,155.362,80.103,220.191,189.225,30.754,0,114.467,-94.467
276.088,197.443,110.589,339.956,414.525,251.860,226.282,26.046,0,101.569,-81.569
275.037,247.848,40.116,324.579,200.409,79.462,68.592,30.321,0,88.459,-68.459
124.313,137.331,85.176,212.265,226.487,151.457,125.237,34.220,0,109.987,-89.987
340.791,177.619,132.327,148.498,209.644,235.610,194.940,34.169,0,100.617,-80.617
409.563,306.439,53.204,487.705,287.810,96.353,80.332,33.517,0,94.273,-74.273
391.915,385.123,40.992,354.640,447.963,83.777,73.064,29.294,1,78.509,-58.509
472.507,426.878,59.514,403.558,491.801,111.853,94.705,32.146,0,105.757,-85.757
398.277,333.300,76.872,334.373,242.258,135.210,111.231,34.648,0,98.787,-78.787
94.882,56.840,64.027,39.057,139.657,118.636,99.875,32.663,0,94.387,-74.387
143.396,158.243,72.919,44.495,193.894,127.944,105.131,34.745,0,109.799,-89.799
71.381,110.755,61.564,164.514,44.277,129.935,114.425,28.282,0,93.660,-73.660
180.590,357.947,70.766,256.138,443.159,134.076,113.880,31.857,0,99.448,-79.448
447.784,271.191,105.935,360.870,420.031,202.311,172.359,31.576,0,119.668,-99.668
472.114,415.624,81.951,384.306,305.020,163.277,141.221,30.127,0,95.092,-75.092
387.301,209.295,42.529,318.205,220.995,81.975,70.080,31.252,0,99.833,-79.833
415.931,249.056,136.380,155.276,138.762,314.174,283.030,25.727,0,106.568,-86.568
174.856,173.480,54.468,91.660,222.042,110.665,96.332,29.485,0,98.346,-78.346
134.471,45.103,116.169,253.779,260.738,272.448,246.440,25.239,0,104.311,-84.311
252.866,456.062,42.345,310.303,478.129,74.693,61.530,34.536,0,93.086,-73.086
373.517,198.103,63.828,289.176,235.228,112.096,92.149,34.709,1,81.038,-61.038
162.426,43.965,57.486,75.577,31.327,104.915,87.764,33.225,0,107.493,-87.493
166.865,287.149,102.157,240.388,153.644,183.481,152.411,33.833,1,85.318,-65.318
195.102,294.710,92.787,166.802,152.574,172.085,144.927,32.629,1,84.761,-64.761
338.845,168.213,86.845,223.270,298.949,194.914,174.498,26.459,0,109.018,-89.018
218.935,379.200,101.346,59.866,390.811,188.968,159.492,32.433,0,106.998,-86.998
104.665,318.489,87.141,220.923,381.711,158.450,132.337,33.364,0,100.179,-80.179
45.510,98.181,55.658,116.186,58.474,98.334,81.066,34.472,0,104.228,-84.228
267.787,140.081,122.180,150.158,8.666,214.556,176.370,34.712,0,99.212,-79.212
460.501,167.254,131.757,178.569,149.988,311.678,282.460,25.007,0,112.389,-92.389
202.195,292.489,50.967,277.573,297.126,91.110,75.521,34.014,1,79.237,-59.237
300.898,324.393,50.150,285.527,248.417,92.323,77.515,32.902,1,79.352,-59.352
304.614,222.548,132.810,154.096,32.210,276.628,242.661,28.692,0,114.366,-94.366
203.408,206.459,54.562,137.700,294.551,122.698,109.899,26.403,0,106.382,-86.382
445.292,242.812,101.639,285.087,171.473,202.695,175.371,30.095,1,86.183,-66.183
428.316,468.810,131.526,171.704,454.379,288.717,257.018,27.101,1,89.255,-69.255
273.646,120.735,69.045,218.026,236.973,146.192,128.860,28.183,0,100.953,-80.953
268.863,68.971,97.942,132.369,159.596,190.882,163.840,30.871,0,105.551,-85.551
234.429,287.537,77.705,116.598,300.634,141.752,118.557,33.242,0,103.945,-83.945
24.001,236.545,80.809,3.385,90.710,167.997,147.285,28.752,0,107.318,-87.318
136.559,498.373,126.320,277.935,374.784,226.314,187.780,33.929,0,99.391,-79.391
161.040,445.294,87.163,33.449,399.798,161.081,135.460,32.760,0,106.505,-86.505
27.352,234.067,75.654,105.153,330.154,144.946,123.636,31.463,0,109.915,-89.915
252.316,438.115,62.779,283.271,342.140,118.788,100.843,31.904,0,85.276,-65.276
138.515,476.163,55.554,139.163,378.264,112.564,97.900,29.573,0,99.266,-79.266
332.007,157.960,71.334,429.731,266.413,162.483,145.987,26.042,0,112.152,-92.152
92.349,335.928,58.974,213.164,370.837,138.899,125.757,25.124,0,106.908,-86.908
307.501,272.834,76.635,427.589,326.481,152.224,131.526,30.228,0,99.683,-79.683
221.478,418.153,61.317,263.123,335.898,110.725,92.197,33.626,0,109.010,-89.010
277.251,280.794,89.127,376.938,167.225,175.440,151.114,30.532,1,84.929,-64.929
426.762,44.968,90.435,319.478,126.934,162.501,135.012,33.815,0,105.183,-85.183
227.251,179.645,82.989,236.186,329.214,171.283,149.835,28.981,1,84.720,-64.720
326.056,223.228,81.781,212.072,257.269,144.358,118.959,34.507,0,104.566,-84.566
432.756,327.262,105.053,426.940,123.125,229.656,204.220,27.222,1,87.268,-67.268
178.691,222.362,88.638,35.985,273.643,175.646,151.640,30.307,1,84.939,-64.939
461.731,199.674,44.879,445.945,133.757,81.292,67.781,33.509,0,99.862,-79.862
450.086,231.975,61.497,499.672,315.927,115.277,97.503,32.241,0,102.972,-82.972
18.059,49.358,75.689,78.617,139.520,132.383,108.612,34.872,1,82.483,-62.483
222.610,244.414,58.924,210.150,131.935,127.588,113.167,27.505,0,105.453,-85.453
333.979,141.650,103.725,390.422,350.393,239.830,216.240,25.626,0,106.257,-86.257
300.192,77.861,70.820,431.785,37.562,154.778,137.625,27.230,0,102.498,-82.498
46.742,192.944,72.814,163.601,239.732,145.421,125.878,30.047,0,98.028,-78.028
229.744,412.614,127.116,52.688,289.160,250.496,215.847,30.495,0,110.522,-90.522
284.340,44.741,58.729,368.276,5.919,109.551,92.479,32.418,1,80.838,-60.838
36.916,408.041,40.962,101.423,425.396,78.361,66.802,31.516,0,103.796,-83.796
271.410,241.306,95.668,194.781,77.442,204.636,180.896,27.872,0,113.951,-93.951
145.049,317.308,105.985,201.722,143.907,210.981,182.428,30.155,0,112.726,-92.726
277.941,318.677,133.794,177.506,114.983,263.589,227.108,30.503,0,104.438,-84.438
156.262,291.615,103.219,265.270,412.453,192.714,162.740,32.385,0,117.640,-97.640
97.561,352.916,44.251,48.815,418.785,93.129,81.945,28.369,0,100.205,-80.205
49.237,400.129,47.379,34.438,491.144,103.670,92.210,27.195,0,98.256,-78.256
270.770,205.361,70.131,383.182,210.075,132.579,112.511,31.936,0,101.981,-81.981
208.763,169.056,128.198,22.581,45.411,257.655,223.499,29.838,0,100.764,-80.764
227.388,454.068,130.049,454.604,335.419,287.432,256.329,26.901,0,110.184,-90.184
326.622,347.882,58.428,231.774,336.712,111.959,95.504,31.458,0,118.069,-98.069
495.252,67.745,86.167,368.359,97.267,156.199,130.282,33.480,1,83.920,-63.920
439.336,112.266,45.626,391.412,169.639,87.579,74.755,31.397,0,95.284,-75.284
285.330,190.351,115.457,353.223,355.893,212.942,178.924,32.833,0,107.703,-87.703
49.707,347.253,103.440,51.269,183.675,193.546,163.586,32.306,1,85.782,-65.782
442.186,82.054,115.962,227.820,1.099,256.815,229.143,26.843,0,106.844,-86.844
307.810,381.123,79.016,325.301,213.537,186.103,168.496,25.124,0,118.451,-98.451
152.099,488.026,55.689,165.936,380.294,122.062,108.617,27.145,0,110.717,-90.717
399.207,230.529,50.952,437.548,306.706,99.343,85.281,30.857,0,100.847,-80.847
174.610,141.457,63.596,97.044,222.565,128.994,112.227,29.539,0,101.578,-81.578
137.420,12.643,61.766,132.838,131.328,133.873,118.773,27.476,0,109.795,-89.795
12.227,239.205,93.378,171.373,341.739,211.093,189.316,26.254,0,113.725,-93.725
166.982,336.424,41.346,241.319,376.383,93.980,84.396,26.100,0,95.975,-75.975
475.722,369.380,112.996,486.903,199.687,204.179,170.061,33.602,0,90.191,-70.191
7.346,95.276,113.183,41.925,296.879,233.773,204.547,28.957,0,103.220,-83.220
321.970,231.903,94.389,450.248,284.646,167.769,138.698,34.237,1,84.540,-64.540
449.823,300.689,120.749,347.231,77.398,273.796,245.731,26.169,1,88.795,-68.795
361.733,154.987,51.261,284.938,158.857,92.413,76.893,33.689,0,99.688,-79.688
225.585,157.362,115.441,389.961,126.042,203.291,167.333,34.601,0,104.806,-84.806
69.186,461.533,58.534,183.400,433.797,131.302,117.533,26.474,0,105.110,-85.110
240.620,374.229,97.854,251.794,218.216,184.500,156.412,32.031,0,115.293,-95.293
141.242,298.096,136.823,273.773,496.376,274.954,238.494,29.843,1,88.831,-68.831
293.617,351.084,70.662,396.262,255.960,156.773,139.945,26.790,0,105.543,-85.543
379.658,249.069,119.134,178.049,315.470,243.409,212.262,29.304,0,97.512,-77.512
126.227,22.591,45.709,135.785,107.637,97.023,85.581,28.107,0,96.469,-76.469
472.017,6.469,91.140,359.876,109.795,177.647,152.486,30.867,0,104.095,-84.095
244.941,43.538,117.750,266.252,241.585,231.391,199.190,30.589,0,107.399,-87.399
70.001,177.991,98.820,24.344,35.839,179.045,149.304,33.499,0,110.765,-90.765
44.569,356.155,71.988,93.090,492.293,161.462,144.526,26.478,0,100.726,-80.726
219.695,85.674,112.497,102.757,288.119,259.449,233.791,25.696,1,88.327,-68.327
351.774,337.043,85.391,306.292,477.077,170.204,147.234,30.112,0,105.260,-85.260
205.384,440.345,55.372,320.452,417.394,129.743,117.334,25.264,0,114.357,-94.357
17.731,119.294,47.253,105.985,89.974,104.314,92.997,26.936,1,80.413,-60.413
166.399,193.208,119.645,179.986,388.751,229.644,196.014,31.399,1,87.267,-67.267
354.624,51.272,107.490,376.385,246.299,223.748,196.238,28.712,1,87.041,-67.041
331.598,162.727,59.450,245.197,137.489,107.873,90.012,33.444,0,109.388,-89.388
118.123,303.927,71.979,76.745,160.967,165.320,148.828,25.810,1,84.413,-64.413
56.478,307.582,58.893,104.437,379.698,104.734,86.607,34.216,1,80.448,-60.448
16.008,32.854,82.363,15.312,153.676,146.227,120.825,34.281,1,83.347,-63.347
351.592,145.348,42.417,306.428,97.269,78.426,65.966,32.741,0,91.589,-71.589
171.941,33.699,82.094,237.952,140.382,149.927,125.454,33.200,0,93.654,-73.654
286.311,374.513,75.771,176.680,443.916,150.257,129.753,30.284,0,95.880,-75.880
102.798,88.793,70.454,43.325,206.166,149.255,131.580,28.167,1,83.525,-63.525
271.906,174.232,98.935,257.820,324.146,180.169,150.574,33.307,1,85.160,-65.160
378.770,443.721,88.911,239.075,487.662,171.320,146.442,31.264,0,104.431,-84.431
151.883,249.281,48.097,215.036,207.290,89.805,75.840,32.383,1,79.112,-59.112
321.016,222.701,82.423,216.183,87.704,189.757,170.922,25.745,0,100.990,-80.990
384.406,176.402,96.493,474.668,12.430,210.582,187.174,27.272,0,121.890,-101.890
75.285,256.704,112.013,245.162,328.371,215.734,184.375,31.280,0,108.963,-88.963
415.182,220.183,46.190,332.282,189.661,99.687,88.340,27.604,0,100.969,-80.969
396.960,81.603,77.071,493.340,137.339,135.409,111.336,34.693,0,100.900,-80.900
259.721,40.177,45.169,318.068,10.213,79.640,65.592,34.553,0,99.241,-79.241
295.165,193.011,128.174,323.278,383.078,230.964,192.135,33.707,1,87.317,-67.317
441.407,444.683,93.205,278.523,375.127,200.141,177.113,27.755,0,109.824,-89.824
352.698,464.218,57.911,312.849,373.239,114.972,99.323,30.245,0,98.460,-78.460
398.650,156.642,74.221,431.186,32.207,148.497,128.618,29.988,0,104.805,-84.805
311.863,235.268,139.949,346.395,464.580,270.854,231.897,31.111,0,100.818,-80.818
432.585,277.021,57.687,448.705,388.939,126.938,113.073,27.030,1,82.118,-62.118
215.570,490.867,126.689,484.284,475.073,297.500,269.177,25.204,0,108.551,-88.551
288.493,349.721,128.183,294.257,159.237,229.669,190.571,33.926,0,113.467,-93.467
258.187,251.030,59.221,149.077,190.270,138.217,124.888,25.370,1,82.857,-62.857
290.081,258.965,44.227,337.362,209.383,81.547,68.512,32.844,0,95.246,-75.246
322.448,479.376,41.798,302.265,416.524,78.133,66.013,32.341,0,103.438,-83.438
155.280,201.427,51.280,119.515,99.355,119.697,108.157,25.367,0,103.848,-83.848
351.482,164.926,121.487,382.240,364.203,235.408,201.637,31.069,0,106.973,-86.973
109.537,336.239,82.282,174.083,454.395,157.789,134.637,31.431,0,106.336,-86.336
456.615,215.585,110.676,464.791,387.304,204.459,171.914,32.773,0,110.808,-90.808
377.565,298.805,107.375,441.347,454.652,199.714,168.393,32.523,0,110.040,-90.040
162.488,192.468,73.694,18.880,229.507,165.608,148.308,26.423,0,100.323,-80.323
7.037,332.972,52.636,80.589,258.705,117.030,104.525,26.728,0,95.916,-75.916
365.708,442.161,132.961,146.430,293.604,296.362,264.862,26.657,0,107.276,-87.276
337.720,128.499,44.532,347.259,218.896,101.221,90.898,26.101,0,103.060,-83.060
248.742,183.596,50.457,178.528,112.622,111.862,99.836,26.812,0,110.669,-90.669
368.281,203.835,70.792,491.555,269.162,156.447,139.514,26.904,0,103.734,-83.734
115.862,493.943,105.172,171.563,351.212,185.839,153.215,34.467,0,107.814,-87.814
69.443,80.720,46.805,140.701,16.034,107.018,96.240,25.935,0,101.904,-81.904
198.754,36.040,103.665,391.123,49.747,218.952,192.856,28.259,0,113.369,-93.369
237.101,386.886,105.056,92.934,250.916,224.295,198.171,27.929,0,106.904,-86.904
187.102,196.101,101.320,323.757,76.494,207.958,181.606,29.158,0,95.882,-75.882
61.498,403.009,109.744,218.586,319.364,209.086,177.969,31.660,0,97.980,-77.980
432.418,84.180,48.801,489.016,159.008,105.756,93.823,27.481,0,105.788,-85.788
196.727,253.757,82.372,314.635,197.667,154.381,130.569,32.247,0,97.671,-77.671
409.628,143.348,121.491,226.869,300.577,269.967,241.085,26.745,0,107.565,-87.565
476.423,122.605,40.158,466.880,189.762,78.827,67.831,30.627,0,91.184,-71.184
401.787,322.979,114.886,495.860,165.448,216.483,183.483,32.052,0,96.510,-76.510
479.267,108.231,66.832,358.555,142.408,142.148,125.457,28.045,0,101.866,-81.866
344.809,254.239,53.779,421.583,246.898,94.023,77.125,34.888,0,99.624,-79.624
412.437,411.375,126.416,358.955,203.815,248.843,214.340,30.532,0,103.967,-83.967
346.734,394.423,69.122,267.037,464.247,126.510,105.958,33.118,0,91.319,-71.319
177.116,273.665,106.903,329.717,239.680,189.394,156.339,34.364,0,101.781,-81.781
255.619,13.336,139.510,45.096,131.349,278.766,241.344,30.030,0,113.627,-93.627
418.487,38.234,125.139,360.483,260.678,261.736,229.883,28.562,0,121.267,-101.267
303.042,210.038,115.644,191.441,80.057,206.696,171.318,34.020,0,109.202,-89.202
382.780,396.740,63.290,445.999,466.370,113.361,94.048,33.939,1,81.135,-61.135
51.328,22.559,53.889,13.840,114.174,112.706,98.988,28.564,1,81.085,-61.085
400.397,223.790,107.345,245.147,251.701,190.800,157.739,34.236,0,113.284,-93.284
277.694,470.641,116.872,95.701,491.508,217.293,183.186,32.538,0,112.600,-92.600
98.927,379.318,65.808,188.315,446.993,130.003,112.116,30.411,0,109.173,-89.173
393.283,159.332,105.324,370.564,322.663,195.669,164.904,32.566,0,103.186,-83.186
137.881,193.013,46.940,187.141,122.734,97.821,85.823,28.676,1,79.855,-59.855
337.805,310.259,86.480,285.466,155.063,185.214,163.784,27.835,0,107.176,-87.176
312.659,277.820,132.458,393.267,27.825,294.177,262.669,26.761,0,99.503,-79.503
238.042,6.603,100.298,273.332,189.312,211.395,186.087,28.324,0,112.362,-92.362
284.312,150.926,69.869,291.274,261.037,130.593,110.331,32.345,0,105.845,-85.845
219.798,280.092,68.869,260.879,185.078,124.332,103.515,33.636,0,110.582,-90.582
166.989,44.696,55.755,246.617,129.501,129.000,116.329,25.608,0,101.050,-81.050
101.189,129.557,88.018,0.570,12.223,177.872,154.568,29.659,0,114.543,-94.543
116.382,220.484,85.783,58.944,331.358,151.496,124.869,34.489,0,110.168,-90.168
365.173,176.474,43.541,332.103,238.076,82.366,69.917,31.913,0,105.341,-85.341
199.770,310.586,115.299,307.787,488.836,238.190,208.425,28.951,0,102.329,-82.329
329.263,156.855,94.127,452.179,43.376,191.952,167.289,29.365,0,112.678,-92.678
89.895,283.251,62.819,57.968,174.007,129.999,113.814,28.896,0,112.228,-92.228
395.832,250.625,67.279,314.345,365.845,156.340,141.124,25.489,0,104.537,-84.537
154.513,198.912,68.990,256.021,145.954,133.671,114.492,31.072,1,82.567,-62.567
20.092,289.460,49.873,80.713,332.006,89.289,74.062,33.956,0,95.700,-75.700
268.704,115.552,48.084,329.634,164.490,91.758,78.150,31.603,0,105.516,-85.516
440.779,33.986,60.443,379.190,120.195,121.978,105.949,29.704,0,96.102,-76.102
179.181,328.395,81.364,34.415,408.873,184.537,165.632,26.162,1,85.368,-65.368
61.994,319.058,71.799,192.149,358.514,153.792,136.003,27.830,0,94.180,-74.180
73.764,273.026,89.591,163.760,143.210,181.598,157.960,29.561,0,100.854,-80.854
150.929,207.147,75.035,245.666,93.523,165.879,147.937,26.895,0,97.360,-77.360
498.767,364.555,96.571,359.082,374.779,170.124,140.058,34.586,0,109.702,-89.702
83.377,267.481,54.274,170.614,305.403,109.517,95.123,29.708,0,86.252,-66.252
269.428,240.301,134.828,48.609,142.969,276.429,241.318,29.193,0,108.556,-88.556
433.503,360.447,40.783,399.687,437.486,93.498,84.134,25.861,0,97.761,-77.761
290.801,176.190,57.993,337.707,266.781,117.346,102.015,29.617,0,102.781,-82.781
111.783,492.823,93.103,6.412,401.466,167.683,139.461,33.727,0,102.984,-82.984
440.188,131.561,65.193,463.839,6.824,142.718,126.958,27.180,1,83.136,-63.136
344.253,294.435,63.162,440.370,271.731,117.232,98.762,32.600,1,81.427,-61.427
25.417,383.864,45.404,93.888,373.849,82.765,69.200,33.270,0,97.763,-77.763
102.470,239.861,110.694,214.798,439.038,254.051,228.668,25.831,0,115.877,-95.877
154.317,212.545,115.831,212.905,391.405,220.999,188.211,31.609,0,101.252,-81.252
93.146,7.168,97.208,6.518,131.319,179.909,151.386,32.705,0,107.482,-87.482
428.569,410.561,106.443,497.787,224.908,224.918,198.136,28.246,0,115.833,-95.833
255.443,2.470,44.269,221.387,74.966,91.516,80.097,28.929,0,93.642,-73.642
169.318,164.975,91.221,42.779,99.400,169.214,142.521,32.621,0,109.974,-89.974
367.062,445.047,113.948,187.248,432.213,213.265,180.272,32.297,0,96.721,-76.721
472.376,63.229,92.089,417.545,244.328,210.437,189.217,25.951,0,110.743,-90.743
297.872,489.875,120.625,451.359,373.219,227.415,192.788,32.034,0,114.112,-94.112
233.535,386.343,63.065,317.330,320.103,124.043,106.814,30.558,0,91.585,-71.585
210.362,184.200,125.869,280.659,3.953,230.811,193.471,33.047,1,87.311,-67.311
97.520,412.971,59.397,188.726,378.653,114.124,97.449,31.363,0,97.149,-77.149
201.177,280.599,65.610,257.215,402.420,149.282,134.091,26.072,0,110.607,-90.607
320.417,296.934,62.027,396.057,399.766,141.926,127.655,25.915,0,97.594,-77.594
367.452,147.218,95.973,185.533,143.180,205.723,181.964,27.808,0,113.124,-93.124
220.272,161.755,84.657,165.394,329.559,195.797,176.550,25.618,0,126.182,-106.182
