uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
24.573,432.788,40.345,345.225,297.298,350.433,348.103,6.611,0,114.299,-94.299
467.268,209.419,42.780,372.063,35.438,202.888,198.327,12.172,0,96.423,-76.423
94.702,373.748,44.641,244.419,155.400,268.485,264.747,9.571,0,119.197,-99.197
315.563,3.252,43.010,102.484,273.123,346.530,343.851,7.130,0,102.705,-82.705
432.861,151.286,77.987,87.410,98.855,358.005,349.407,12.582,0,112.259,-92.259
220.336,155.254,53.212,23.195,180.532,205.755,198.755,14.988,1,86.313,-66.313
364.170,229.177,46.227,179.935,427.134,274.347,270.424,9.701,0,105.059,-85.059
250.944,404.955,50.485,464.649,132.377,350.025,346.365,8.293,0,110.828,-90.828
43.059,431.461,71.671,165.031,165.007,301.681,293.044,13.743,0,111.341,-91.341
335.207,37.472,60.306,82.955,58.724,260.230,253.145,13.400,0,111.122,-91.122
197.321,246.026,49.113,284.309,463.946,239.725,234.640,11.822,0,109.459,-89.459
2.305,298.492,67.799,149.996,46.833,299.569,291.796,13.081,0,122.186,-102.186
383.251,499.812,43.874,66.682,370.580,344.734,341.931,7.312,0,106.179,-86.179
483.214,425.647,42.822,322.839,416.040,166.271,160.662,14.924,0,106.240,-86.240
249.101,429.005,46.480,441.530,137.721,352.187,349.106,7.584,0,114.267,-94.267
63.103,350.429,61.222,295.627,342.938,240.566,232.645,14.743,0,108.548,-88.548
332.473,418.904,46.484,288.581,223.867,205.248,199.915,13.090,0,117.354,-97.354
147.419,250.846,49.858,155.968,4.910,251.085,246.085,11.453,0,102.840,-82.840
70.891,131.965,74.929,333.433,359.968,355.708,347.726,12.160,0,100.723,-80.723
19.058,87.036,51.101,98.451,281.337,216.027,209.896,13.683,0,98.862,-78.862
92.282,314.411,42.771,431.914,341.370,343.375,340.701,7.155,0,112.080,-92.080
183.926,21.651,44.628,305.482,137.200,173.549,167.712,14.901,0,111.273,-91.273
414.606,79.593,40.909,81.234,21.662,340.832,338.368,6.894,0,117.051,-97.051
301.567,53.830,50.106,170.046,376.242,351.792,348.205,8.189,0,111.589,-91.589
175.214,29.189,48.265,3.774,161.826,222.067,216.759,12.553,0,107.889,-87.889
318.352,71.108,41.479,408.115,278.304,229.582,225.804,10.409,0,117.305,-97.305
253.089,152.496,40.448,209.835,371.618,226.983,223.350,10.265,0,98.385,-78.385
76.954,470.513,44.994,169.645,172.549,315.276,312.049,8.205,0,104.652,-84.652
127.837,233.348,62.925,422.057,262.649,302.297,295.675,12.014,0,122.081,-102.081
305.328,496.669,45.265,222.500,159.101,350.516,347.581,7.420,0,114.308,-94.308
376.388,278.998,49.936,491.746,445.695,208.779,202.720,13.838,0,113.895,-93.895
72.345,240.382,59.263,211.514,496.023,297.040,291.068,11.508,0,116.204,-96.204
275.485,0.419,53.880,134.418,161.372,220.701,214.023,14.130,0,103.444,-83.444
193.814,0.882,42.805,410.688,21.615,222.028,217.863,11.116,0,104.633,-84.633
311.510,252.180,53.663,458.276,496.200,289.769,284.756,10.672,0,103.656,-83.656
40.853,417.761,51.410,197.380,296.021,204.852,198.296,14.535,0,104.414,-84.414
303.209,310.386,52.452,333.659,71.269,246.689,241.048,12.276,0,101.710,-81.710
104.019,459.093,42.916,131.880,131.917,331.152,328.360,7.446,1,90.447,-70.447
474.446,163.487,54.310,203.206,290.847,304.535,299.653,10.273,0,106.688,-86.688
84.395,227.264,74.286,401.032,195.752,326.757,318.201,13.141,0,107.516,-87.516
57.274,372.442,73.723,280.844,103.562,357.373,349.686,11.905,0,115.952,-95.952
167.742,361.146,44.106,438.946,242.689,299.214,295.945,8.477,0,108.030,-88.030
193.384,369.748,54.388,249.826,166.619,217.727,210.824,14.466,0,110.941,-90.941
425.127,289.652,43.949,228.004,416.426,238.455,234.370,10.621,0,106.288,-86.288
370.124,231.717,43.683,204.423,303.070,185.623,180.410,13.611,0,113.118,-93.118
262.853,157.461,60.207,213.277,398.185,253.044,245.777,13.764,0,106.481,-86.481
351.434,251.576,43.849,55.890,270.336,299.368,296.139,8.422,0,108.674,-88.674
209.038,486.881,55.853,359.037,224.821,307.074,301.952,10.480,0,111.858,-91.858
214.499,292.004,44.669,355.379,429.986,202.193,197.197,12.763,0,108.581,-88.581
393.567,278.581,62.193,79.418,218.517,325.830,319.840,11.004,0,117.363,-97.363
240.222,300.627,59.346,422.031,119.165,263.638,256.871,13.009,0,114.226,-94.226
387.324,217.557,57.149,167.952,446.836,322.426,317.321,10.209,0,107.643,-87.643
104.893,387.971,63.157,347.498,251.445,285.456,278.382,12.782,0,105.867,-85.867
126.639,225.262,49.753,451.695,215.072,329.000,325.216,8.698,0,107.601,-87.601
285.175,103.096,51.860,482.694,103.436,204.214,197.519,14.711,0,105.906,-85.906
495.523,290.154,41.840,403.158,75.310,237.571,233.857,10.144,0,117.994,-97.994
456.702,209.175,70.074,219.173,59.033,289.608,281.003,14.002,0,105.534,-85.534
329.118,166.470,62.070,51.856,316.562,321.332,315.281,11.137,0,118.038,-98.038
299.606,115.766,46.162,373.937,448.245,343.800,340.687,7.716,0,117.490,-97.490
105.584,72.614,40.935,354.427,171.731,270.967,267.857,8.689,0,102.539,-82.539
160.186,354.049,75.447,440.117,238.565,312.074,302.817,13.990,0,107.313,-87.313
253.293,237.464,41.733,478.915,182.192,236.013,232.294,10.185,0,96.506,-76.506
480.307,343.400,42.230,227.221,379.209,259.072,255.607,9.381,0,100.161,-80.161
413.795,302.152,75.651,386.398,19.413,293.965,284.064,14.913,0,115.770,-95.770
275.508,91.765,52.851,32.987,191.502,267.502,262.229,11.395,0,110.659,-90.659
121.943,215.531,65.907,371.631,32.585,316.476,309.538,12.020,0,116.484,-96.484
84.939,191.040,48.410,263.796,342.612,239.390,234.444,11.667,0,103.390,-83.390
379.058,158.325,43.815,451.379,2.912,176.927,171.416,14.338,0,112.271,-92.271
494.235,387.295,50.796,359.862,197.056,238.384,232.909,12.303,0,109.214,-89.214
89.402,271.416,42.863,333.823,414.324,286.359,283.133,8.608,0,111.465,-91.465
426.985,255.921,45.263,154.886,47.018,346.016,343.043,7.517,0,116.681,-96.681
136.540,273.763,43.866,418.738,261.468,285.852,282.466,8.827,1,89.169,-69.169
368.867,486.561,57.601,118.206,429.574,263.432,257.057,12.630,0,113.077,-93.077
204.543,369.001,51.850,497.435,190.936,346.673,342.773,8.602,0,116.385,-96.385
142.116,361.693,52.755,29.641,59.511,326.723,322.436,9.292,0,100.629,-80.629
287.492,266.196,55.050,169.778,480.023,250.218,244.087,12.710,0,98.151,-78.151
77.518,399.926,62.916,398.353,478.259,336.199,330.260,10.786,0,109.406,-89.406
406.094,465.679,40.193,458.145,240.630,234.461,230.990,9.871,0,109.947,-89.947
278.563,294.378,64.006,358.181,25.657,287.483,280.268,12.864,0,115.763,-95.763
182.947,298.230,63.369,461.101,131.976,330.190,324.052,11.065,0,114.500,-94.500
390.230,233.298,47.437,199.080,468.961,307.125,303.439,8.885,0,110.645,-90.645
95.621,389.530,43.798,354.464,300.107,277.335,273.854,9.087,0,113.192,-93.192
67.085,46.069,45.618,107.487,314.745,275.500,271.697,9.531,0,110.238,-90.238
460.065,68.385,45.303,277.465,274.937,279.390,275.693,9.332,0,105.662,-85.662
308.777,72.104,50.961,201.694,343.386,296.071,291.652,9.911,0,110.547,-90.547
282.853,355.774,54.337,289.164,60.719,300.084,295.123,10.432,0,105.005,-85.005
404.800,32.198,56.401,207.690,285.168,325.618,320.696,9.975,0,101.909,-81.909
218.462,221.586,51.370,434.502,391.097,279.368,274.605,10.596,0,105.010,-85.010
178.776,270.454,50.024,467.064,114.924,331.363,327.566,8.683,0,117.237,-97.237
234.179,442.603,43.277,210.121,139.442,307.178,304.114,8.099,0,108.936,-88.936
188.168,90.047,40.892,413.405,74.431,229.452,225.778,10.266,0,116.055,-96.055
392.435,298.234,60.535,321.379,14.157,299.021,292.829,11.680,0,116.814,-96.814
173.887,235.622,48.693,256.936,439.913,225.838,220.526,12.451,0,111.901,-91.901
115.580,362.979,42.082,243.415,222.716,194.387,189.778,12.503,0,98.991,-78.991
161.577,380.640,64.423,62.835,77.310,325.438,318.997,11.418,0,103.351,-83.351
211.698,20.724,63.780,183.574,293.757,281.790,274.478,13.082,0,107.180,-87.180
448.955,318.089,67.439,240.563,101.216,308.236,300.768,12.638,0,107.163,-87.163
468.651,172.245,49.172,274.356,459.016,349.865,346.392,8.079,0,116.655,-96.655
207.669,37.043,87.427,443.490,279.519,349.356,338.240,14.492,0,104.720,-84.720
403.725,348.038,40.250,449.357,111.759,243.988,240.645,9.495,0,111.776,-91.776
481.592,305.596,42.037,403.575,72.983,248.923,245.348,9.722,0,105.886,-85.886
70.475,386.263,41.610,245.972,167.451,283.565,280.496,8.438,0,101.880,-81.880
237.402,141.289,40.738,458.634,231.407,242.331,238.883,9.678,0,109.652,-89.652
119.398,219.514,42.643,304.298,210.110,189.987,185.139,12.971,0,113.037,-93.037
1.280,277.677,70.050,313.585,372.512,333.818,326.386,12.113,1,90.516,-70.516
33.119,211.597,57.430,349.035,83.453,345.719,340.916,9.562,0,113.040,-93.040
130.330,464.066,46.700,278.968,325.499,208.506,203.209,12.943,0,102.523,-82.523
89.300,282.369,54.610,87.169,34.716,253.612,247.662,12.435,1,88.129,-68.129
403.864,206.089,40.930,231.443,141.086,188.758,184.267,12.524,0,100.774,-80.774
121.628,362.775,51.399,439.807,416.932,326.822,322.755,9.048,0,103.975,-83.975
90.969,138.623,43.822,195.218,399.778,284.588,281.194,8.858,0,110.882,-90.882
326.877,197.693,64.007,327.521,474.624,284.233,276.932,13.014,0,105.217,-85.217
126.350,270.197,53.894,348.380,485.957,314.251,309.595,9.875,0,106.154,-86.154
273.486,239.870,40.264,64.658,84.064,263.640,260.548,8.785,0,112.965,-92.965
414.914,395.566,61.428,420.988,165.618,238.089,230.028,14.952,0,104.746,-84.746
196.019,115.968,44.436,33.021,213.170,194.913,189.780,13.178,0,98.343,-78.343
278.289,202.054,42.124,87.251,232.016,197.908,193.373,12.289,0,107.592,-87.592
221.599,74.709,43.375,123.345,241.099,198.043,193.235,12.651,0,112.280,-92.280
182.644,412.507,41.353,14.496,364.499,179.691,174.868,13.305,0,98.644,-78.644
336.697,42.145,49.509,458.250,304.286,293.162,288.951,9.723,0,112.419,-92.419
238.418,204.567,48.214,449.519,335.823,253.211,248.578,10.977,0,106.496,-86.496
261.924,217.415,52.162,464.276,262.095,213.690,207.226,14.129,0,103.808,-83.808
262.557,443.365,55.035,456.049,325.035,233.388,226.806,13.639,0,115.001,-95.001
166.691,220.581,63.174,415.710,442.835,339.702,333.777,10.718,0,120.695,-100.695
342.760,373.135,40.589,135.549,149.658,307.451,304.760,7.586,0,106.957,-86.957
286.718,198.205,44.525,254.929,12.859,193.251,188.052,13.320,0,111.963,-91.963
349.798,164.900,60.746,33.929,66.040,336.506,330.978,10.400,0,116.497,-96.497
466.219,481.660,64.363,359.871,150.191,354.012,348.112,10.475,0,115.193,-95.193
335.054,392.202,49.618,402.643,128.583,276.632,272.146,10.333,0,104.562,-84.562
372.627,50.003,49.474,211.803,243.999,256.801,251.990,11.108,0,113.461,-93.461
224.686,30.176,52.760,427.387,140.343,236.660,230.704,12.881,0,107.397,-87.397
251.309,253.132,40.067,221.775,440.168,193.546,189.353,11.948,0,101.407,-81.407
113.316,414.039,62.689,84.748,158.342,264.815,257.288,13.694,1,88.505,-68.505
458.994,345.087,60.538,145.689,280.674,325.536,319.858,10.717,0,115.432,-95.432
269.779,39.263,59.770,105.520,273.263,292.078,285.896,11.808,0,100.075,-80.075
352.671,359.845,56.237,175.881,498.007,231.314,224.374,14.071,0,106.923,-86.923
233.921,447.137,40.004,436.458,313.798,245.766,242.489,9.368,0,101.027,-81.027
177.433,485.764,42.326,121.486,169.603,323.851,321.073,7.510,0,118.148,-98.148
190.951,147.133,47.098,17.811,94.052,187.119,181.095,14.578,0,111.863,-91.863
221.314,440.529,42.255,69.470,343.976,184.836,179.941,13.215,0,112.580,-92.580
234.991,421.778,47.548,186.346,247.250,187.316,181.180,14.705,0,103.241,-83.241
230.071,453.590,86.307,1.012,221.913,337.033,325.795,14.837,0,129.132,-109.132
302.982,229.766,58.437,277.921,491.673,269.516,263.104,12.522,0,105.034,-85.034
405.106,60.680,43.572,454.523,403.281,348.878,346.146,7.175,0,113.426,-93.426
68.293,257.974,53.550,323.725,125.508,292.678,287.738,10.543,0,112.720,-92.720
15.980,242.811,59.967,266.065,22.985,338.323,332.966,10.210,0,108.121,-88.121
405.475,18.175,66.482,85.745,93.643,335.175,328.515,11.440,0,104.581,-84.581
275.836,315.246,40.332,125.140,351.106,160.069,154.904,14.594,0,101.780,-81.780
265.212,157.571,50.940,150.448,435.210,304.711,300.423,9.624,0,112.713,-92.713
424.261,204.128,61.858,179.494,111.109,269.053,261.846,13.292,0,95.860,-75.860
426.763,110.277,67.765,96.847,70.053,339.197,332.359,11.524,0,103.066,-83.066
65.857,122.856,53.845,308.580,156.998,250.957,245.113,12.390,0,111.826,-91.826
265.730,246.964,55.611,240.985,22.711,232.367,225.615,13.847,0,117.721,-97.721
119.709,325.125,45.893,117.163,126.421,203.951,198.721,13.004,1,86.237,-66.237
376.754,370.676,54.007,316.741,79.830,301.844,296.973,10.307,0,109.620,-89.620
257.966,68.932,40.191,409.294,73.117,156.630,151.385,14.868,0,94.012,-74.012
116.727,372.516,52.487,326.975,470.795,237.944,232.083,12.743,0,104.738,-84.738
324.989,441.253,52.979,44.108,417.303,286.835,281.900,10.644,0,113.185,-93.185
36.784,455.780,40.590,13.721,130.131,328.979,326.465,7.087,0,108.613,-88.613
39.129,360.914,46.829,204.447,226.970,217.862,212.770,12.412,0,109.589,-89.589
283.986,149.776,48.421,45.106,182.882,245.976,241.163,11.353,1,87.864,-67.864
189.078,33.422,75.406,325.675,330.535,335.590,327.009,12.985,0,102.501,-82.501
350.577,145.236,55.769,77.885,244.579,295.534,290.224,10.877,0,107.812,-87.812
250.168,398.384,42.225,493.167,293.394,268.056,264.710,9.063,0,101.815,-81.815
310.253,224.275,65.530,59.071,120.483,279.570,271.782,13.556,0,107.517,-87.517
259.079,453.287,60.996,264.664,203.986,256.716,249.364,13.745,1,88.235,-68.235
248.680,303.900,85.650,361.447,3.820,331.813,320.568,14.959,0,112.445,-92.445
401.224,19.896,42.351,133.936,224.126,339.037,336.382,7.176,0,115.081,-95.081
170.357,23.481,45.644,251.686,212.197,210.504,205.495,12.523,0,106.275,-86.275
420.329,363.156,84.416,92.276,469.481,355.035,344.853,13.755,0,98.880,-78.880
291.765,262.380,62.134,19.091,135.398,307.142,300.792,11.671,0,109.885,-89.885
223.764,372.113,67.698,13.501,187.705,287.750,279.673,13.607,0,108.387,-88.387
324.155,273.710,71.784,46.849,287.493,286.778,277.649,14.496,0,103.739,-83.739
276.197,91.487,40.216,289.671,350.423,262.387,259.287,8.816,0,98.542,-78.542
283.116,36.790,42.640,412.108,187.861,203.174,198.650,12.115,0,104.763,-84.763
252.693,294.977,52.129,154.663,76.917,244.699,239.082,12.300,0,108.690,-88.690
325.210,202.905,45.423,151.654,222.500,180.468,174.659,14.578,0,106.484,-86.484
216.903,434.995,48.517,459.104,422.480,247.330,242.524,11.313,0,112.463,-92.463
383.944,135.032,60.900,101.615,101.488,290.764,284.314,12.090,0,110.222,-90.222
464.676,120.811,69.410,489.886,393.535,282.544,273.886,14.221,0,116.997,-96.997
30.089,68.336,46.168,276.130,10.232,256.990,252.809,10.349,0,112.458,-92.458
436.388,38.922,40.631,413.385,352.384,316.921,314.305,7.366,0,108.392,-88.392
162.424,403.717,52.754,307.354,191.686,262.193,256.831,11.607,0,114.102,-94.102
76.257,260.039,59.048,144.729,29.824,247.334,240.182,13.812,0,112.656,-92.656
326.754,5.543,43.455,75.423,136.010,286.491,283.176,8.724,0,107.510,-87.510
473.577,157.166,41.350,321.509,336.075,238.418,234.804,9.988,0,103.539,-83.539
209.531,426.229,41.369,453.949,186.556,344.811,342.320,6.891,0,109.336,-89.336
320.512,288.539,60.580,40.257,461.620,334.918,329.394,10.421,0,105.936,-85.936
426.582,223.011,63.971,87.806,158.797,350.692,344.808,10.510,0,107.624,-87.624
183.946,274.729,60.001,52.682,88.040,235.973,228.217,14.730,0,105.285,-85.285
135.130,1.976,82.849,212.196,323.758,341.096,330.881,14.057,0,118.014,-98.014
479.410,347.776,42.953,139.663,357.238,342.582,339.878,7.203,0,106.213,-86.213
338.659,13.946,46.776,494.359,107.634,187.637,181.714,14.435,0,100.755,-80.755
38.260,178.211,62.918,231.677,315.905,245.618,237.422,14.842,0,102.952,-82.952
400.790,229.419,44.301,267.643,13.340,257.645,253.808,9.901,0,108.889,-88.889
143.693,171.684,78.759,469.424,205.680,336.837,327.500,13.522,0,108.540,-88.540
319.244,384.182,48.343,155.614,119.753,314.697,310.962,8.837,0,115.499,-95.499
289.124,118.139,40.701,160.542,352.986,270.819,267.743,8.644,0,107.325,-87.325
356.151,70.613,78.855,455.861,367.030,322.526,312.738,14.152,0,101.790,-81.790
246.333,495.788,51.094,337.758,201.462,312.405,308.198,9.413,0,115.479,-95.479
186.608,402.114,50.551,265.630,146.619,272.172,267.436,10.704,0,110.557,-90.557
353.603,59.545,53.645,442.804,240.103,208.412,201.390,14.916,0,103.388,-83.388
416.398,421.816,79.581,288.440,126.694,331.366,321.668,13.896,0,100.673,-80.673
472.088,31.474,53.217,146.143,140.092,347.664,343.567,8.805,0,113.090,-93.090
343.034,343.961,51.555,130.068,381.723,222.347,216.288,13.407,0,107.031,-87.031
221.035,172.402,47.966,292.714,415.591,258.030,253.533,10.713,0,115.339,-95.339
150.997,278.827,46.477,71.040,470.451,212.775,207.637,12.617,1,86.604,-66.604
226.811,411.481,55.591,286.649,93.071,328.718,323.983,9.736,0,106.740,-86.740
127.918,129.816,47.243,357.725,33.261,253.705,249.267,10.732,1,88.133,-68.133
381.014,378.966,73.444,103.259,468.250,300.855,291.753,14.130,0,122.603,-102.603
330.864,78.209,41.410,124.665,187.996,237.247,233.605,10.052,0,102.409,-82.409
304.368,118.875,53.790,347.278,445.243,333.543,329.177,9.280,0,115.418,-95.418
267.533,454.796,45.174,433.018,489.561,175.027,169.097,14.957,0,102.488,-82.488
196.686,444.004,57.202,422.916,387.151,240.176,233.264,13.778,0,110.311,-90.311
141.118,112.522,61.108,30.546,357.607,275.729,268.872,12.804,0,100.098,-80.098
128.290,392.607,73.250,10.918,141.879,286.368,276.841,14.820,0,114.384,-94.384
94.448,493.832,63.043,280.955,332.296,254.663,246.736,14.333,1,88.165,-68.165
170.524,226.649,46.525,156.735,426.133,205.301,199.960,13.098,0,104.795,-84.795
363.228,264.499,42.561,330.514,468.646,211.087,206.751,11.632,0,109.615,-89.615
405.579,480.345,47.156,319.352,155.823,339.077,335.782,7.994,0,109.173,-89.173
294.997,18.675,47.373,94.865,234.436,298.076,294.288,9.145,0,105.787,-85.787
273.959,356.048,64.505,36.240,474.529,273.330,265.609,13.650,0,110.136,-90.136
396.109,271.257,40.285,144.313,442.823,307.342,304.690,7.532,0,112.394,-92.394
316.123,452.630,80.722,90.787,251.633,312.558,301.954,14.967,0,117.839,-97.839
52.807,180.996,72.675,351.313,81.765,322.853,314.567,13.009,0,105.324,-85.324
435.347,200.939,44.588,118.113,120.689,330.251,327.227,7.759,0,106.531,-86.531
245.469,211.451,62.596,373.893,482.691,306.566,300.107,11.782,0,114.123,-94.123
129.022,480.291,54.099,320.335,335.659,245.857,239.831,12.711,0,114.652,-94.652
440.644,321.482,60.137,280.933,163.294,232.696,224.791,14.977,0,105.547,-85.547
100.409,245.909,53.590,317.400,327.908,238.077,231.968,13.008,0,106.159,-86.159
166.985,68.204,48.580,59.499,265.994,230.292,225.109,12.178,0,92.952,-72.952
88.231,475.560,40.864,418.387,466.458,332.800,330.282,7.053,0,103.831,-83.831
298.108,141.677,47.746,476.225,2.940,230.767,225.774,11.941,0,101.405,-81.405
31.257,10.131,41.322,330.033,17.977,301.722,298.879,7.872,0,103.321,-83.321
288.234,352.776,53.722,73.459,122.075,319.746,315.200,9.672,0,109.267,-89.267
49.837,214.544,45.198,50.193,489.100,278.251,274.556,9.348,0,112.629,-92.629
48.595,319.501,43.789,300.521,189.717,286.755,283.391,8.784,0,103.272,-83.272
82.948,462.405,75.184,70.137,136.637,334.577,326.020,12.986,0,103.711,-83.711
197.672,357.426,40.951,245.106,28.414,334.927,332.414,7.023,0,108.287,-88.287
211.315,356.249,42.813,44.253,306.475,179.500,174.319,13.799,0,98.726,-78.726
321.547,174.346,49.498,49.150,376.346,342.715,339.122,8.304,0,110.626,-90.626
425.918,319.357,85.433,254.220,40.931,338.083,327.110,14.637,0,112.734,-92.734
262.920,493.115,41.083,11.444,439.558,260.377,257.116,9.078,0,109.280,-89.280
365.369,301.664,43.605,87.821,454.110,319.647,316.659,7.840,0,97.451,-77.451
109.009,248.378,42.271,266.429,154.515,188.091,183.279,12.987,0,112.138,-92.138
457.336,269.688,40.256,353.434,462.330,222.546,218.875,10.421,0,108.471,-88.471
459.662,264.508,41.496,202.149,55.886,334.003,331.415,7.137,0,106.968,-86.968
113.152,57.490,71.693,299.239,279.799,298.646,289.913,13.890,0,109.884,-89.884
104.123,305.198,41.128,430.718,200.119,345.540,343.084,6.836,0,97.791,-77.791
346.171,459.716,72.339,440.340,132.321,348.264,340.669,11.988,0,105.626,-85.626
206.834,232.789,47.641,475.941,431.142,337.686,334.309,8.110,0,112.002,-92.002
353.068,481.263,59.630,80.592,300.386,332.438,327.047,10.333,0,107.782,-87.782
401.795,78.829,89.588,65.505,152.358,355.702,344.235,14.588,0,119.471,-99.471
93.651,471.829,81.237,28.375,171.697,317.710,307.149,14.815,0,110.775,-90.775
212.736,496.352,42.830,191.607,233.436,267.218,263.763,9.223,0,113.324,-93.324
358.710,306.329,64.651,421.345,65.648,256.964,248.698,14.572,0,104.232,-84.232
299.418,418.795,41.355,254.284,92.583,331.906,329.319,7.158,0,111.640,-91.640
179.530,333.355,48.246,130.605,129.280,215.332,209.858,12.947,0,112.498,-92.498
209.890,297.286,60.291,433.419,270.161,233.101,225.169,14.990,1,87.397,-67.397
352.930,405.102,40.469,492.200,96.395,341.078,338.668,6.814,0,100.830,-80.830
302.965,403.527,43.603,56.871,229.699,304.433,301.294,8.235,0,104.930,-84.930
228.435,287.985,41.081,465.670,159.386,272.958,269.849,8.656,0,105.146,-85.146
155.206,32.915,48.899,173.728,362.273,333.482,329.878,8.432,1,90.507,-70.507
179.753,131.892,42.577,360.442,100.246,188.316,183.439,13.067,0,106.242,-86.242
336.026,463.128,51.317,454.439,271.676,230.888,225.113,12.842,0,105.112,-85.112
212.817,473.077,71.952,129.966,151.239,340.031,332.331,12.216,1,90.676,-70.676
209.136,213.102,50.016,381.641,115.749,204.297,198.080,14.171,0,105.575,-85.575
357.232,293.464,66.736,219.389,56.567,282.090,274.082,13.685,0,106.207,-86.207
439.453,20.185,44.367,240.004,200.612,272.584,268.949,9.367,0,101.510,-81.510
194.100,7.709,50.525,376.504,249.207,306.831,302.643,9.478,0,116.056,-96.056
269.891,246.279,45.980,86.928,211.790,191.780,186.186,13.872,0,104.447,-84.447
12.448,482.885,53.534,30.440,142.326,345.210,341.034,8.921,0,107.409,-87.409
323.119,159.727,41.221,124.961,173.972,202.900,198.669,11.722,1,86.192,-66.192
277.088,271.075,57.065,311.230,40.664,239.815,232.926,13.766,0,102.093,-82.093
81.303,430.487,51.137,173.690,245.373,213.114,206.888,13.884,0,106.863,-86.863
246.825,281.377,62.958,80.876,90.039,260.984,253.277,13.959,0,118.072,-98.072
250.263,68.004,49.072,36.271,215.762,264.637,260.048,10.686,0,102.414,-82.414
365.337,155.964,64.261,377.985,399.167,251.867,243.531,14.782,0,102.172,-82.172
301.122,270.339,42.068,457.928,228.768,167.589,162.223,14.538,1,84.531,-64.531
315.608,1.643,43.619,135.044,0.678,185.760,180.566,13.581,1,85.425,-65.425
226.946,236.592,43.422,294.756,405.426,187.053,181.944,13.423,0,109.898,-89.898
321.554,320.204,50.225,38.666,229.517,301.285,297.069,9.596,0,103.283,-83.283
251.515,4.310,55.056,44.945,210.301,296.874,291.725,10.687,0,101.406,-81.406
132.019,321.639,45.198,83.969,89.527,241.305,237.034,10.796,0,117.527,-97.527
114.276,270.123,53.846,420.708,133.057,339.981,335.690,9.113,0,99.639,-79.639
331.478,50.960,48.328,390.745,257.052,219.823,214.445,12.700,0,106.079,-86.079
378.283,149.528,45.470,314.594,416.835,278.526,274.790,9.396,0,111.383,-91.383
136.486,93.850,56.097,418.020,133.075,289.736,284.254,11.164,0,95.383,-75.383
297.230,147.245,58.328,3.576,65.320,310.398,304.868,10.831,0,118.003,-98.003
66.551,233.473,72.622,294.905,446.752,320.791,312.463,13.084,0,113.567,-93.567
161.299,295.623,62.007,23.433,46.265,291.601,284.932,12.277,0,106.650,-86.650
308.696,52.193,41.741,203.103,178.288,169.682,164.468,14.241,0,101.799,-81.799
293.038,413.421,56.060,382.492,134.839,297.914,292.592,10.846,0,111.177,-91.177
345.696,31.076,59.585,84.210,217.829,326.806,321.328,10.505,0,103.362,-83.362
129.673,169.956,47.874,460.258,184.202,334.337,330.892,8.233,1,90.530,-70.530
208.097,259.142,53.352,23.778,345.375,210.371,203.493,14.691,0,118.858,-98.858
193.104,328.606,41.503,60.230,455.079,188.079,183.442,12.748,0,104.487,-84.487
128.133,237.404,45.013,56.146,68.035,189.458,184.033,13.744,0,103.855,-83.855
74.167,104.546,85.398,414.381,173.697,357.519,347.170,13.819,0,105.068,-85.068
265.500,122.083,41.145,183.515,424.443,315.968,313.278,7.482,0,116.463,-96.463
37.979,252.451,40.734,188.632,273.605,157.490,152.131,14.990,1,83.991,-63.991
389.398,141.060,46.149,110.565,197.792,288.264,284.546,9.212,0,106.612,-86.612
210.522,391.588,47.285,376.398,321.228,186.283,180.181,14.704,0,99.788,-79.788
463.285,118.619,90.455,440.918,466.187,359.842,348.287,14.559,0,105.645,-85.645
348.664,281.724,64.911,95.791,73.108,334.183,327.818,11.200,0,126.798,-106.798
96.118,45.724,42.022,423.019,154.964,347.223,344.671,6.951,0,103.828,-83.828
290.934,348.224,43.038,0.039,157.827,350.319,347.665,7.057,0,116.461,-96.461
182.358,35.332,41.061,339.563,185.394,221.175,217.330,10.699,0,95.318,-75.318
156.631,186.006,47.545,352.424,475.974,353.097,349.881,7.738,0,121.784,-101.784
486.676,401.327,47.670,286.651,253.707,253.128,248.599,10.855,0,111.013,-91.013
425.840,8.982,40.624,218.305,103.866,231.784,228.196,10.094,0,106.338,-86.338
438.632,323.193,44.524,427.005,6.714,319.806,316.692,8.003,0,111.884,-91.884
196.961,311.173,66.889,16.338,496.266,267.130,258.620,14.501,0,107.741,-87.741
204.132,334.178,74.116,327.068,46.742,321.289,312.623,13.337,0,113.215,-93.215
462.570,206.492,51.181,138.117,141.219,334.887,330.953,8.791,0,114.638,-94.638
372.186,380.693,52.343,242.915,147.107,272.054,266.971,11.093,0,108.150,-88.150
267.024,162.056,46.293,66.042,70.112,225.812,221.015,11.830,0,112.649,-92.649
490.708,353.378,40.097,205.497,166.841,343.145,340.795,6.710,0,113.897,-93.897
146.980,341.448,41.560,436.577,246.458,307.599,304.778,7.765,0,99.552,-79.552
353.946,398.317,42.059,467.303,220.738,214.832,210.675,11.290,0,110.315,-90.315
116.011,381.161,46.966,120.530,35.280,349.085,345.911,7.732,0,121.704,-101.704
26.968,324.256,59.595,326.587,308.252,305.907,300.046,11.234,0,111.540,-91.540
190.944,157.635,66.037,308.831,442.285,315.093,308.096,12.098,0,120.736,-100.736
362.196,3.649,40.076,129.190,262.481,350.560,348.261,6.564,0,99.998,-79.998
