uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
166.047,337.439,42.979,73.599,358.757,104.155,94.874,24.371,0,101.101,-81.101
263.158,377.203,110.519,414.700,163.525,284.320,261.960,22.874,0,105.693,-85.693
226.916,345.780,59.605,497.238,167.920,329.030,323.587,10.437,0,121.464,-101.464
384.067,81.760,69.855,334.073,154.450,112.530,88.223,38.372,0,98.863,-78.863
196.829,377.763,96.043,254.954,316.875,127.711,84.177,48.767,0,88.104,-68.104
235.074,194.969,78.901,407.315,27.996,252.532,239.890,18.206,0,114.108,-94.108
127.554,284.557,60.578,421.235,332.959,303.745,297.643,11.504,0,104.430,-84.430
260.603,103.298,129.536,118.172,16.569,211.159,166.759,37.840,0,107.301,-87.301
338.388,444.220,137.941,272.874,435.501,152.957,66.091,64.400,0,103.217,-83.217
153.322,136.288,113.648,264.857,71.603,171.872,128.935,41.394,1,84.750,-64.750
172.146,166.017,95.312,361.710,380.135,301.440,285.975,18.433,0,106.208,-86.208
370.544,422.730,101.238,176.125,217.317,300.404,282.831,19.695,0,108.444,-88.444
157.653,225.016,135.559,273.511,321.763,202.877,150.940,41.927,1,86.191,-66.191
339.058,235.417,87.531,453.281,302.055,158.585,132.240,33.501,1,84.051,-64.051
409.456,111.698,51.924,398.682,312.288,207.481,200.879,14.493,0,102.795,-82.795
112.463,178.739,134.213,85.454,232.067,146.923,59.777,65.992,1,83.388,-63.388
11.180,226.404,50.321,142.041,22.297,247.622,242.455,11.725,0,115.569,-95.569
271.792,416.643,93.158,389.380,354.275,162.466,133.104,34.988,0,100.439,-80.439
339.059,388.447,131.899,130.628,323.020,255.189,218.459,31.122,0,116.749,-96.749
150.056,19.527,86.318,76.295,69.226,123.942,88.942,44.142,1,81.910,-61.910
19.612,456.744,76.324,359.268,389.150,354.627,346.317,12.429,0,101.797,-81.797
153.917,135.945,78.391,449.051,144.572,305.490,295.261,14.869,0,105.896,-85.896
290.932,225.022,120.128,192.418,352.174,200.757,160.850,36.754,1,86.099,-66.099
274.976,269.417,58.155,222.779,263.334,78.380,52.550,47.898,1,77.930,-57.930
12.386,321.274,126.010,181.349,145.915,274.186,243.515,27.360,0,101.876,-81.876
306.350,379.714,96.332,397.491,109.683,300.838,284.997,18.676,0,111.184,-91.184
24.009,289.588,101.124,93.860,304.375,123.790,71.399,54.776,0,112.008,-92.008
94.876,331.612,136.118,142.647,251.331,165.092,93.419,55.538,0,106.852,-86.852
338.696,304.930,135.328,107.333,364.841,274.649,238.994,29.520,1,88.822,-68.822
432.440,201.036,72.184,364.378,167.763,104.643,75.760,43.615,0,94.368,-74.368
474.413,423.544,72.336,391.012,462.989,117.235,92.258,38.099,0,106.267,-86.267
363.717,264.544,84.918,94.008,64.484,346.379,335.808,14.191,0,111.654,-91.654
330.843,284.575,131.154,269.942,159.825,190.979,138.822,43.373,1,85.666,-65.666
263.193,124.463,75.529,344.792,304.880,211.927,198.011,20.879,0,99.280,-79.280
92.975,306.161,50.151,157.068,70.305,249.502,244.409,11.596,0,103.178,-83.178
276.684,269.456,71.986,39.285,376.152,270.045,260.274,15.460,0,109.223,-89.223
48.419,319.333,73.830,138.852,89.878,257.447,246.634,16.665,0,107.554,-87.554
405.525,447.194,43.001,126.054,266.470,335.581,332.814,7.362,0,107.873,-87.873
293.236,422.096,97.651,155.737,178.619,296.181,279.620,19.251,1,89.477,-69.477
385.150,34.951,103.931,269.794,168.492,204.797,176.467,30.496,0,102.298,-82.298
25.234,92.712,124.408,317.431,32.570,323.223,298.322,22.637,0,107.739,-87.739
456.284,125.384,44.599,285.933,55.032,189.626,184.306,13.603,0,115.184,-95.184
118.490,390.799,122.788,425.239,487.009,344.134,321.483,20.904,0,104.928,-84.928
326.415,227.041,98.948,173.098,93.984,225.834,203.003,25.986,0,110.244,-90.244
186.410,242.869,45.049,178.842,297.754,71.407,55.404,39.114,1,77.121,-57.121
14.962,337.692,137.850,265.486,268.440,294.212,259.920,27.940,0,103.180,-83.180
263.977,262.520,55.133,236.830,184.207,99.546,82.885,33.631,0,90.186,-70.186
127.812,359.405,138.085,426.899,411.116,333.459,303.525,24.463,0,115.752,-95.752
360.482,116.938,66.825,331.493,283.284,181.595,168.853,21.592,0,104.116,-84.116
341.995,337.102,53.081,94.580,250.473,267.463,262.143,11.447,1,88.591,-68.591
193.830,270.354,137.181,272.254,354.842,179.184,115.276,49.959,0,101.953,-81.953
30.869,9.111,69.726,303.538,25.949,281.946,273.188,14.318,0,109.694,-89.694
454.502,223.713,84.480,293.961,334.559,212.596,195.090,23.414,0,104.870,-84.870
161.183,161.257,80.339,477.481,266.785,342.980,333.438,13.547,0,118.650,-98.650
99.773,340.886,136.086,341.972,397.647,283.551,248.761,28.681,0,103.969,-83.969
89.717,124.300,50.003,173.803,118.585,97.998,84.281,30.680,0,100.941,-80.941
76.848,224.582,136.817,326.583,398.393,333.612,304.266,24.212,0,103.720,-83.720
75.631,88.341,64.643,28.626,85.820,79.966,47.073,53.938,1,78.104,-58.104
407.395,277.754,103.240,412.608,209.376,123.940,68.577,56.406,1,81.910,-61.910
218.680,276.805,122.419,364.220,275.357,190.185,145.547,40.067,1,85.630,-65.630
346.699,455.784,61.501,103.384,439.103,251.521,243.886,14.153,0,98.577,-78.577
55.470,28.402,131.803,33.874,266.900,273.349,239.474,28.828,1,88.780,-68.780
431.721,372.217,55.536,349.433,479.093,145.869,134.884,22.379,0,101.093,-81.093
208.636,323.288,82.110,427.554,219.663,255.745,242.205,18.727,0,113.875,-93.875
434.389,193.699,81.903,292.552,233.253,168.495,147.249,29.084,0,91.362,-71.362
203.812,86.054,60.692,252.226,236.802,169.566,158.332,20.973,0,98.625,-78.625
479.697,401.684,113.252,177.431,279.035,345.302,326.202,19.146,0,107.864,-87.864
65.147,47.856,60.801,98.796,125.044,103.861,84.204,35.832,1,80.375,-60.375
295.382,65.866,53.408,204.850,183.325,157.623,148.299,19.806,0,101.349,-81.349
396.466,240.181,127.826,422.869,147.468,160.101,96.399,52.978,0,100.023,-80.023
67.767,312.575,48.276,159.854,191.796,159.368,151.880,17.633,0,106.360,-86.360
394.291,114.669,112.437,189.213,38.130,246.084,218.895,27.188,0,101.953,-81.953
353.305,269.221,88.837,375.108,232.900,98.420,42.362,64.506,1,79.908,-59.908
241.270,259.386,137.282,184.088,164.404,176.458,110.866,51.076,0,109.834,-89.834
358.852,484.629,72.490,115.194,464.103,255.041,244.522,16.513,0,103.993,-83.993
248.840,274.416,85.886,340.160,273.382,125.367,91.326,43.242,1,82.010,-62.010
313.370,453.634,119.403,391.420,230.728,264.643,236.176,26.820,0,111.307,-91.307
194.479,345.377,129.425,116.929,397.899,159.760,93.662,54.108,0,105.683,-85.683
207.445,162.156,83.794,494.256,0.177,339.881,329.390,14.273,0,114.551,-94.551
301.531,104.200,63.645,373.821,89.783,97.387,73.713,40.808,1,79.816,-59.816
82.550,145.922,82.609,300.584,48.386,252.738,238.856,19.078,0,105.078,-85.078
122.557,168.868,130.103,68.266,149.308,142.326,57.707,66.080,1,83.112,-63.112
294.032,14.421,79.892,50.735,58.342,259.818,247.230,17.908,0,108.285,-88.285
385.532,266.356,121.399,263.417,370.647,201.311,160.588,37.088,1,86.123,-66.123
350.348,271.281,114.823,223.596,421.310,227.507,196.405,30.312,0,109.159,-89.159
10.235,272.906,46.815,208.033,46.761,304.067,300.442,8.857,0,121.518,-101.518
74.997,23.831,47.223,369.527,100.234,307.921,304.279,8.822,0,115.203,-95.203
298.175,185.171,63.176,469.755,380.858,267.814,260.256,13.644,0,119.162,-99.162
331.998,264.124,71.389,268.983,134.913,160.508,143.758,26.409,1,84.156,-64.156
66.994,87.797,133.649,359.453,223.070,348.846,322.229,22.527,0,106.029,-86.029
164.508,211.867,86.090,309.103,422.267,269.421,255.296,18.635,0,106.816,-86.816
413.010,257.035,138.015,229.066,77.022,292.041,257.371,28.202,1,89.355,-69.355
10.279,137.238,129.095,166.485,88.717,208.375,163.568,38.282,0,104.011,-84.011
253.094,356.380,42.155,319.392,398.709,89.242,78.658,28.188,0,101.324,-81.324
193.298,234.923,131.027,46.609,337.093,221.640,178.764,36.240,0,107.978,-87.978
291.234,293.546,97.783,423.490,98.718,254.973,235.477,22.551,0,103.542,-83.542
332.167,482.202,94.458,65.447,419.053,289.913,274.094,19.015,0,98.028,-78.028
3.373,428.225,61.474,123.406,309.164,179.896,169.067,19.982,0,104.106,-84.106
46.988,451.955,77.022,30.437,121.764,339.459,330.605,13.114,0,105.681,-85.681
437.876,350.470,76.971,470.392,46.545,315.201,305.659,14.134,0,106.857,-86.857
59.617,58.875,87.275,101.916,275.033,236.918,220.258,21.615,1,87.538,-67.538
286.610,291.220,81.616,470.890,473.800,271.948,259.412,17.465,0,103.975,-83.975
119.265,337.542,114.460,351.511,118.270,339.293,319.404,19.715,0,99.793,-79.793
251.089,417.885,49.610,282.338,421.930,58.771,31.510,57.578,1,75.429,-55.429
111.631,389.515,133.869,197.630,276.300,195.280,142.174,43.277,0,99.324,-79.324
74.619,413.020,47.020,117.210,483.975,95.182,82.756,29.604,0,99.256,-79.256
266.493,329.767,77.164,155.061,230.098,168.241,149.502,27.300,0,101.500,-81.500
117.396,377.498,42.063,186.969,189.182,205.116,200.757,11.834,0,104.819,-84.819
109.297,406.323,53.238,89.158,283.988,134.929,123.982,23.239,0,104.234,-84.234
368.369,225.726,124.420,150.349,307.188,263.911,232.742,28.128,0,100.616,-80.616
319.242,143.654,136.722,461.275,118.955,198.686,144.164,43.482,1,86.009,-66.009
466.887,372.938,84.552,236.688,150.724,330.937,319.954,14.803,1,90.441,-70.441
93.752,169.009,61.964,200.515,136.197,127.729,111.692,29.020,0,104.104,-84.104
57.456,286.540,87.957,108.641,53.421,254.364,238.672,20.230,0,111.055,-91.055
177.721,463.571,92.506,270.073,492.682,133.917,96.832,43.691,0,107.311,-87.311
267.208,39.040,88.821,12.235,110.732,279.357,264.860,18.539,0,95.727,-75.727
132.926,25.459,52.598,42.733,138.593,153.950,144.686,19.978,0,103.058,-83.058
214.869,387.398,133.720,414.075,135.624,347.785,321.050,22.612,0,111.428,-91.428
360.615,181.879,79.111,144.566,12.873,285.479,274.299,16.088,0,110.862,-90.862
393.207,15.540,94.560,432.446,177.699,191.774,166.840,29.543,0,105.378,-85.378
401.053,80.180,80.714,264.503,218.007,210.136,194.017,22.588,0,113.549,-93.549
184.699,126.647,123.139,20.985,48.945,219.097,181.218,34.196,1,86.859,-66.859
424.112,32.309,56.327,337.779,68.082,109.113,93.450,31.079,0,99.669,-79.669
226.635,51.014,83.884,258.929,301.258,265.897,252.319,18.390,0,111.637,-91.637
89.682,305.189,95.147,369.726,337.732,297.551,281.928,18.649,0,106.879,-86.879
266.394,306.919,59.829,248.632,144.188,174.288,163.697,20.077,0,97.414,-77.414
72.317,211.288,87.293,285.256,336.610,262.047,247.080,19.458,0,106.786,-86.786
456.519,343.640,105.716,301.187,216.264,227.000,200.881,27.756,0,119.777,-99.777
396.010,81.977,138.077,210.277,224.580,271.841,234.163,30.526,0,96.446,-76.446
328.769,491.364,139.594,145.813,313.510,290.846,255.156,28.683,0,115.858,-95.858
252.799,326.660,57.395,85.040,315.658,177.646,168.119,18.850,0,112.052,-92.052
46.768,288.498,104.743,271.388,493.070,321.364,303.815,19.022,0,121.163,-101.163
227.877,232.687,129.572,314.049,412.778,238.007,199.646,32.984,0,114.703,-94.703
115.369,276.073,40.681,355.933,36.477,341.954,339.525,6.832,0,117.269,-97.269
229.735,8.923,77.481,44.009,99.316,220.609,206.555,20.562,0,105.640,-85.640
138.812,136.286,55.028,15.204,231.279,165.320,155.893,19.442,0,98.703,-78.703
304.213,399.445,42.449,354.489,272.234,143.221,136.786,17.241,0,103.417,-83.417
488.785,313.977,70.113,495.422,496.979,196.086,183.122,20.951,0,101.033,-81.033
245.206,203.657,68.987,242.014,371.654,181.639,168.028,22.322,0,103.532,-83.532
422.796,159.764,118.810,358.073,19.089,195.178,154.850,37.497,1,85.855,-65.855
191.830,497.078,138.155,27.908,208.001,359.893,332.319,22.574,0,109.863,-89.863
