uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
54.580,215.986,103.759,76.253,313.150,143.793,99.552,46.185,1,83.201,-63.201
217.107,488.890,101.333,254.844,188.766,319.010,302.488,18.521,0,110.466,-90.466
269.894,9.549,76.439,326.828,231.475,241.527,229.112,18.450,0,116.052,-96.052
175.813,166.116,105.066,159.757,426.474,281.217,260.853,21.938,0,112.428,-92.428
152.330,465.407,132.800,143.615,264.297,241.158,201.299,33.413,0,113.531,-93.531
145.102,65.041,109.372,15.267,176.807,203.251,171.315,32.555,1,86.207,-66.207
186.568,394.664,110.754,137.946,371.832,123.093,53.716,64.127,0,99.020,-79.020
321.527,348.523,46.351,69.066,485.254,290.827,287.109,9.171,0,112.480,-92.480
429.843,475.116,60.778,252.285,204.453,329.362,323.706,10.634,0,103.490,-83.490
166.409,37.715,104.208,36.983,332.236,338.161,321.704,17.948,0,101.143,-81.143
322.704,470.223,101.321,303.430,418.560,115.354,55.141,61.444,0,102.678,-82.678
41.405,239.744,115.329,360.417,103.489,365.561,346.892,18.390,0,107.640,-87.640
244.963,16.425,91.487,150.437,79.629,145.945,113.710,38.819,0,105.787,-85.787
67.341,237.872,50.247,266.155,166.652,217.081,211.186,13.383,1,86.778,-66.778
306.340,178.362,73.761,285.127,72.346,130.882,108.118,34.303,0,101.042,-81.042
415.831,55.754,120.102,104.726,1.897,337.803,315.732,20.826,1,90.619,-70.619
146.447,375.471,82.740,312.516,149.595,292.309,280.355,16.443,0,108.121,-88.121
162.175,446.206,61.261,171.998,498.989,81.458,53.689,48.768,0,86.854,-66.854
305.389,204.000,67.495,424.063,259.201,147.263,130.884,27.279,0,104.028,-84.028
40.109,418.925,133.632,107.242,413.681,149.639,67.338,63.256,0,111.447,-91.447
167.772,436.559,70.222,200.090,100.397,344.936,337.712,11.746,0,112.777,-92.777
275.142,382.181,55.724,311.656,280.566,121.508,107.976,27.297,0,100.634,-80.634
264.838,367.034,99.548,267.172,319.579,110.306,47.513,64.486,1,80.898,-60.898
188.100,299.407,122.057,150.287,164.884,185.538,139.737,41.136,0,109.380,-89.380
407.602,233.360,105.406,432.001,205.517,111.719,37.021,70.648,0,104.493,-84.493
315.748,10.072,79.932,441.815,327.381,350.666,341.435,13.176,0,107.350,-87.350
359.860,440.363,78.170,286.935,403.627,113.041,81.656,43.751,0,96.503,-76.503
319.930,321.222,125.686,268.355,238.119,159.258,97.806,52.111,0,99.170,-79.170
233.713,221.640,101.292,307.747,296.394,146.045,105.210,43.913,0,98.534,-78.534
159.172,343.328,40.491,103.882,243.723,120.904,113.922,19.567,0,95.852,-75.852
358.125,78.015,129.633,169.392,91.116,229.339,189.187,34.419,1,87.256,-67.256
80.788,103.277,98.606,276.052,31.666,230.173,207.982,25.366,0,108.046,-88.046
140.943,479.898,85.875,462.485,342.724,359.973,349.580,13.802,0,112.188,-92.188
341.165,268.613,84.670,325.697,435.527,187.800,167.630,26.798,1,85.520,-65.520
275.880,346.042,132.465,95.835,272.339,235.362,194.547,34.251,0,110.256,-90.256
282.529,321.156,86.254,16.035,379.585,286.134,272.824,17.545,1,89.177,-69.177
74.941,135.127,81.875,164.330,113.199,123.186,92.040,41.655,0,99.157,-79.157
301.133,307.300,133.481,260.790,199.137,176.477,115.441,49.145,1,84.980,-64.980
441.369,247.336,83.553,357.714,248.918,118.245,83.670,44.960,0,96.461,-76.461
355.757,165.248,94.554,165.870,249.014,228.066,207.541,24.494,0,102.110,-82.110
219.224,236.063,117.354,358.459,183.144,189.628,148.953,38.233,1,85.604,-65.604
283.784,185.212,72.858,206.754,479.048,312.379,303.764,13.488,0,112.914,-92.914
209.648,352.906,114.613,344.684,315.866,180.950,140.025,39.301,0,102.491,-82.491
360.192,73.542,138.506,340.396,206.822,193.233,134.742,45.789,0,108.748,-88.748
223.753,285.050,134.881,103.472,92.694,263.934,226.866,30.733,0,94.854,-74.854
117.939,155.819,110.734,165.618,69.501,148.277,98.611,48.314,1,83.467,-63.467
232.958,26.741,138.873,136.424,50.233,170.753,99.351,54.420,0,109.949,-89.949
44.547,127.750,109.626,15.522,77.879,123.885,57.702,62.240,0,98.239,-78.239
144.393,311.080,76.389,216.582,189.000,161.091,141.827,28.307,0,96.570,-76.570
76.941,280.310,108.829,37.623,155.577,170.141,130.784,39.765,0,99.579,-79.579
281.338,243.341,93.905,276.912,191.128,107.536,52.400,60.838,1,80.677,-60.677
186.137,113.132,138.098,397.447,21.110,268.684,230.478,30.929,0,109.520,-89.520
361.692,269.420,53.163,179.735,378.871,218.893,212.339,14.056,0,107.663,-87.663
209.475,265.433,83.483,201.092,452.158,204.710,186.914,24.067,0,116.635,-96.635
354.136,388.643,136.854,139.259,275.165,278.888,243.001,29.388,1,88.955,-68.955
280.906,131.593,75.679,345.890,459.724,342.958,334.504,12.748,0,117.691,-97.691
392.195,163.389,66.890,214.083,12.633,242.745,233.347,15.995,0,104.737,-84.737
1.241,311.501,83.533,179.089,112.014,280.005,267.255,17.357,0,105.510,-85.510
79.128,350.730,76.663,369.856,283.269,308.142,298.453,14.406,0,107.867,-87.867
403.156,60.569,109.607,478.303,328.770,299.320,278.529,21.481,0,116.299,-96.299
160.042,214.692,116.751,470.332,287.705,339.472,318.764,20.116,0,108.057,-88.057
218.019,143.995,96.117,284.237,117.199,119.755,71.434,53.380,1,81.612,-61.612
438.542,422.558,57.726,150.080,478.835,299.516,293.901,11.112,0,96.820,-76.820
242.571,425.164,105.582,114.399,348.989,182.698,149.100,35.303,0,107.510,-87.510
339.818,312.468,123.672,67.848,408.856,313.931,288.545,23.200,0,113.558,-93.558
169.506,262.604,83.752,373.868,484.429,313.026,301.613,15.519,0,114.744,-94.744
262.620,214.923,100.734,414.017,321.434,210.744,185.110,28.554,0,105.742,-85.742
368.548,285.654,117.737,123.546,325.898,274.786,248.285,25.370,0,114.785,-94.785
78.926,122.621,107.865,370.897,109.384,311.540,292.271,20.257,0,113.923,-93.923
204.396,293.668,94.661,469.368,392.249,298.142,282.716,18.512,0,103.516,-83.516
104.901,85.195,64.021,211.087,141.147,136.032,120.025,28.075,0,106.937,-86.937
123.673,59.143,88.104,285.827,300.332,303.691,290.630,16.865,0,107.874,-87.874
251.319,456.564,42.544,251.076,399.542,71.145,57.022,36.726,0,101.080,-81.080
371.415,52.161,83.712,368.914,389.842,347.912,337.691,13.923,0,110.141,-90.141
278.663,41.642,75.463,62.908,155.205,255.229,243.817,17.198,0,93.629,-73.629
182.322,287.684,111.461,271.324,105.016,231.759,203.197,28.746,0,103.631,-83.631
182.889,196.988,40.131,480.350,71.811,325.212,322.726,7.088,0,110.354,-90.354
321.323,105.145,48.393,346.151,218.240,125.494,115.789,22.682,0,95.578,-75.578
19.219,391.852,68.401,42.523,77.828,322.231,314.887,12.256,0,100.260,-80.260
248.806,56.959,133.670,47.140,0.999,248.331,209.286,32.566,0,114.934,-94.934
109.065,242.105,105.006,238.559,419.124,243.168,219.327,25.583,0,106.300,-86.300
423.235,257.680,97.112,219.953,427.226,281.958,264.706,20.147,0,109.408,-89.408
115.793,271.650,110.230,378.339,189.928,296.243,274.971,21.845,0,100.751,-80.751
100.147,15.000,106.370,307.289,104.227,249.367,225.542,25.249,0,115.426,-95.426
123.667,268.078,58.866,345.225,27.581,332.253,326.996,10.205,0,111.036,-91.036
347.728,120.103,75.391,435.148,332.660,241.881,229.832,18.161,0,113.311,-93.311
101.242,27.388,133.054,278.057,86.192,228.965,186.337,35.529,1,87.241,-67.241
330.840,206.260,92.650,339.814,104.298,138.061,102.356,42.150,0,105.936,-85.936
14.087,72.278,99.985,29.268,157.054,131.963,86.124,49.259,0,98.205,-78.205
196.519,2.443,100.127,274.224,63.636,140.741,98.907,45.351,1,83.014,-63.014
202.084,290.392,53.789,89.233,162.243,179.027,170.755,17.485,1,85.104,-65.104
175.504,53.164,98.541,326.910,215.610,242.946,222.064,23.929,0,109.770,-89.770
83.923,118.068,93.475,195.870,32.750,168.964,140.752,33.589,0,100.147,-80.147
268.184,352.729,65.351,356.354,383.375,113.947,93.344,34.996,0,91.017,-71.017
315.936,487.192,91.752,100.999,491.461,233.740,214.979,23.113,0,102.493,-82.493
488.766,150.109,135.282,446.695,448.388,330.214,301.231,24.185,0,124.621,-104.621
72.559,459.547,81.767,200.515,182.356,316.059,305.299,14.993,0,104.544,-84.544
112.279,298.909,91.302,359.118,90.620,335.634,322.977,15.785,0,111.289,-91.289
30.578,247.727,98.119,187.043,320.749,198.598,172.666,29.608,0,102.141,-82.141
79.186,492.006,80.834,145.462,492.418,104.532,66.278,50.651,1,80.431,-60.431
273.639,127.720,40.600,360.089,210.689,126.514,119.823,18.718,0,93.643,-73.643
321.983,172.066,96.407,156.994,363.853,270.736,252.990,20.860,1,88.697,-68.697
306.889,317.773,104.623,67.136,176.207,297.437,278.429,20.594,0,105.178,-85.178
246.532,87.766,112.980,350.858,244.317,219.446,188.128,30.987,0,107.151,-87.151
445.643,108.086,138.069,428.917,169.777,152.147,63.918,65.159,0,102.479,-82.479
408.144,111.443,71.311,442.338,258.251,166.755,150.738,25.318,0,116.729,-96.729
136.951,344.919,127.930,119.648,463.330,175.176,119.669,46.911,0,99.580,-79.580
53.952,77.163,49.040,128.608,375.945,311.848,307.968,9.048,0,100.518,-80.518
234.881,85.950,90.132,439.657,239.425,271.315,255.906,19.403,0,110.793,-90.793
83.770,419.091,84.232,222.833,313.451,193.890,174.638,25.749,0,97.048,-77.048
210.042,266.920,80.298,218.600,223.575,91.650,44.182,61.179,1,79.289,-59.289
228.875,453.380,128.013,346.779,463.370,174.323,118.327,47.252,0,105.391,-85.391
119.683,58.709,60.224,236.735,214.623,204.052,194.962,17.166,1,86.241,-66.241
213.975,414.471,45.780,443.161,196.664,319.471,316.174,8.239,0,113.379,-93.379
391.380,340.689,69.990,126.724,132.478,343.938,336.741,11.741,0,95.431,-75.431
118.922,174.163,42.422,97.921,38.380,143.798,137.398,17.158,0,99.956,-79.956
428.835,107.178,86.198,468.707,400.005,307.844,295.530,16.260,0,102.508,-82.508
226.787,163.306,104.418,208.823,273.238,152.679,111.390,43.150,1,83.722,-63.722
320.732,73.122,60.511,243.132,206.398,165.668,154.221,21.423,0,103.544,-83.544
421.837,443.075,86.032,373.859,241.761,224.122,206.952,22.573,0,107.383,-87.383
41.900,109.070,67.127,18.831,270.210,176.080,162.783,22.410,0,99.569,-79.569
343.722,323.159,99.916,324.892,424.266,143.390,102.846,44.172,1,83.176,-63.176
70.744,384.352,51.762,167.657,252.575,171.570,163.576,17.559,0,102.581,-82.581
8.458,331.647,109.579,213.908,248.688,247.183,221.567,26.315,0,113.740,-93.740
145.749,69.752,71.640,126.761,309.504,250.945,240.502,16.587,0,110.220,-90.220
108.403,126.109,61.550,33.651,191.185,116.666,99.109,31.841,1,81.385,-61.385
392.449,335.928,132.683,479.951,333.104,158.964,87.547,56.582,0,108.774,-88.774
186.182,48.414,110.473,320.288,5.962,178.860,140.665,38.145,0,101.691,-81.691
0.995,76.894,122.877,57.258,95.736,136.453,59.334,64.225,1,82.746,-62.746
322.107,272.338,62.309,304.363,212.470,88.213,62.443,44.938,0,97.651,-77.651
357.471,294.372,94.549,483.196,84.404,262.360,244.731,21.123,0,105.166,-85.166
379.197,163.011,73.355,247.588,387.862,270.666,260.536,15.725,0,113.524,-93.524
454.093,413.570,79.423,153.234,245.112,353.839,344.810,12.971,0,104.540,-84.540
222.498,491.788,99.819,331.293,250.823,282.602,264.387,20.684,0,106.236,-86.236
243.512,157.630,138.164,85.339,265.832,236.253,191.641,35.790,0,100.058,-80.058
110.708,466.714,79.297,326.741,441.692,231.483,217.477,20.033,0,96.915,-76.915
49.549,426.796,119.185,300.476,329.744,294.259,269.041,23.893,0,106.393,-86.393
179.051,315.500,101.541,428.208,263.640,274.006,254.497,21.751,0,113.872,-93.872
321.441,224.400,98.171,333.766,298.670,123.715,75.286,52.516,0,108.057,-88.057
497.534,81.271,130.156,418.252,348.356,307.507,278.604,25.041,0,107.674,-87.674
118.104,374.197,94.568,56.936,493.616,164.150,134.172,35.177,0,113.008,-93.008
28.368,18.955,98.082,282.277,112.295,287.754,270.522,19.929,1,89.226,-69.226
269.049,158.008,64.158,231.532,451.704,302.955,296.083,12.226,0,110.523,-90.523
63.545,476.122,100.894,395.113,486.694,346.740,331.737,16.916,0,108.949,-88.949
217.746,255.978,43.710,440.416,79.029,287.756,284.417,8.737,0,108.788,-88.788
168.673,409.074,55.624,144.821,212.620,205.565,197.897,15.699,0,105.401,-85.401
17.225,48.636,129.855,203.630,300.020,338.826,312.955,22.535,0,110.421,-90.421
479.404,456.014,60.858,193.234,349.614,311.316,305.310,11.273,0,115.665,-95.665
133.213,304.890,133.999,379.965,473.297,327.419,298.743,24.158,0,103.060,-83.060
398.237,451.813,76.265,470.811,361.042,139.006,116.217,33.274,0,98.759,-78.759
115.373,296.655,93.515,234.675,342.357,158.325,127.756,36.203,1,84.037,-64.037
265.045,259.269,51.086,255.501,8.835,255.770,250.616,11.521,0,104.522,-84.522
1.539,140.318,130.195,273.665,293.013,338.111,312.038,22.648,0,115.684,-95.684
325.252,439.555,123.855,65.058,309.796,316.035,290.754,23.073,0,111.631,-91.631
102.326,315.397,124.465,25.950,6.973,341.248,317.740,21.391,0,101.235,-81.235
262.508,106.619,130.209,24.843,299.364,332.550,305.998,23.051,0,109.008,-89.008
382.227,240.064,101.798,440.063,86.025,193.483,164.539,31.745,0,99.790,-79.790
80.165,46.602,80.565,226.362,291.217,296.143,284.973,15.786,0,102.865,-82.865
384.513,126.497,49.357,333.427,227.589,123.553,113.267,23.546,0,112.739,-92.739
284.931,76.628,64.221,140.278,55.466,159.676,146.192,23.715,0,104.902,-84.902
178.905,475.891,93.071,136.964,165.816,326.447,312.899,16.565,0,107.466,-87.466
242.743,259.924,61.922,109.585,383.038,191.631,181.351,18.852,0,112.390,-92.390
219.639,187.471,51.453,395.739,413.490,291.107,286.523,10.181,0,105.970,-85.970
319.054,423.522,77.233,170.731,356.835,180.032,162.624,25.404,1,85.153,-65.153
251.361,109.759,80.654,425.287,92.238,192.515,174.806,24.768,1,85.735,-65.735
331.499,181.655,135.831,38.508,256.912,331.597,302.501,24.181,0,116.555,-96.555
241.252,351.020,48.251,320.652,50.563,314.495,310.772,8.825,0,106.309,-86.309
265.152,153.009,124.540,414.627,87.482,205.297,163.208,37.346,1,86.294,-66.294
307.949,265.158,139.106,369.464,495.490,276.021,238.405,30.263,1,88.865,-68.865
235.192,379.374,48.511,192.029,489.101,127.500,117.911,22.363,0,106.612,-86.612
111.814,113.504,94.894,86.758,372.963,277.402,260.666,20.004,1,88.908,-68.908
98.855,228.430,132.594,213.009,241.577,175.458,114.909,49.087,0,94.533,-74.533
61.345,247.995,118.347,330.512,399.989,330.997,309.116,20.950,0,107.080,-87.080
459.211,384.717,60.748,461.292,273.315,126.906,111.421,28.600,0,99.798,-79.798
83.836,366.057,77.597,157.383,79.980,305.402,295.380,14.719,0,111.347,-91.347
327.843,355.673,119.810,397.361,275.649,159.972,106.003,48.499,0,98.189,-78.189
454.736,37.902,132.188,457.833,214.704,220.776,176.829,36.780,1,86.925,-66.925
293.989,401.832,130.924,265.449,413.876,134.538,30.977,76.688,1,82.623,-62.623
