uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
230.666,14.868,51.418,273.176,25.058,67.489,43.715,49.629,1,76.631,-56.631
198.799,80.125,74.315,168.882,137.761,98.689,64.937,48.853,1,79.931,-59.931
90.870,275.962,109.013,174.094,299.300,139.121,86.434,51.590,1,82.914,-62.914
57.703,424.148,119.646,28.810,353.932,141.704,75.928,57.601,1,83.074,-63.074
204.376,15.630,92.640,232.071,87.987,120.767,77.476,50.094,1,81.685,-61.685
463.423,342.084,129.493,365.050,313.235,165.160,102.516,51.632,1,84.404,-64.404
239.720,324.329,45.323,214.485,347.124,56.662,34.006,53.119,0,103.053,-83.053
319.653,290.324,114.758,394.927,300.592,137.626,75.971,56.495,0,105.595,-85.595
377.329,346.998,96.955,422.615,422.302,130.850,87.872,47.813,0,105.105,-85.105
462.244,270.096,130.191,420.649,364.919,166.347,103.545,51.504,1,84.466,-64.466
197.528,239.544,87.688,148.545,221.288,102.087,52.274,59.199,0,95.667,-75.667
486.220,201.377,40.213,451.132,200.958,53.371,35.091,48.891,0,79.643,-59.643
474.071,370.631,49.576,491.834,403.454,62.054,37.321,53.028,1,75.901,-55.901
459.060,77.689,67.806,499.594,97.087,81.345,44.937,56.466,1,78.253,-58.253
243.849,131.190,100.909,268.552,206.265,128.176,79.035,51.931,1,82.202,-62.202
379.673,257.945,66.833,411.333,225.035,80.945,45.666,55.656,0,103.079,-83.079
192.882,268.524,61.837,193.170,227.884,73.996,40.641,56.686,1,77.430,-57.430
480.563,204.052,108.314,439.772,143.739,130.512,72.811,56.090,0,107.102,-87.102
14.410,230.264,50.860,51.099,232.599,62.756,36.763,54.139,0,88.168,-68.168
158.896,407.021,49.834,124.987,422.358,62.198,37.217,53.247,0,82.131,-62.131
198.495,434.410,81.341,163.815,398.872,95.299,49.655,58.598,0,92.315,-72.315
58.782,195.295,104.455,95.479,129.568,128.754,75.277,54.221,0,94.015,-74.015
4.315,401.748,75.734,27.660,360.027,89.562,47.809,57.737,1,79.088,-59.088
75.506,143.572,133.316,161.175,135.688,158.665,86.031,57.165,1,84.056,-64.056
105.867,220.747,58.205,70.269,241.069,71.190,40.990,54.845,1,77.094,-57.094
324.429,131.172,86.524,314.345,46.941,121.173,84.832,45.566,0,103.056,-83.056
271.375,5.633,118.861,375.873,32.083,160.460,107.793,47.796,0,108.364,-88.364
310.423,184.272,121.786,226.089,257.284,165.151,111.549,47.512,0,100.636,-80.636
260.378,284.642,123.185,187.841,258.299,145.362,77.172,57.934,1,83.295,-63.295
404.167,144.064,116.835,331.481,136.519,137.806,73.076,57.976,1,82.831,-62.831
314.024,271.823,92.327,335.639,329.667,111.074,61.751,56.224,1,80.958,-60.958
164.393,444.272,54.592,207.873,414.490,75.880,52.702,46.010,0,89.700,-69.700
281.314,285.117,125.655,332.967,175.047,174.850,121.587,45.943,1,84.899,-64.899
212.587,149.945,81.760,199.083,217.235,106.747,68.631,49.989,0,104.439,-84.439
134.727,314.856,89.518,205.565,285.592,117.847,76.644,49.430,0,99.386,-79.386
30.677,18.019,64.285,60.787,53.086,79.176,46.220,54.284,0,88.936,-68.936
192.529,295.676,67.258,185.888,347.821,85.363,52.566,51.990,1,78.671,-58.671
312.760,227.339,76.847,326.558,171.356,96.072,57.659,53.119,1,79.698,-59.698
246.503,309.776,46.989,256.521,340.669,57.120,32.477,55.349,0,91.129,-71.129
138.767,243.055,123.766,96.886,179.240,145.412,76.331,58.336,1,83.298,-63.298
300.900,99.595,131.746,249.817,158.058,152.920,77.636,59.490,0,106.410,-86.410
312.803,282.902,46.393,299.692,250.243,58.230,35.192,52.817,0,96.499,-76.499
330.769,393.895,92.677,271.293,429.855,115.842,69.501,53.132,0,91.809,-71.809
385.396,57.592,139.769,462.847,17.775,164.680,87.087,58.074,0,99.792,-79.792
97.597,495.461,79.921,165.886,480.136,106.234,69.988,48.791,0,99.988,-79.988
442.083,328.939,61.534,404.463,330.813,72.147,37.667,58.528,0,103.739,-83.739
92.033,156.421,111.591,155.487,75.641,151.672,102.722,47.370,1,83.664,-63.664
415.331,279.582,117.222,326.064,280.398,147.344,89.270,52.709,0,106.548,-86.548
188.210,81.273,99.859,262.652,93.387,125.141,75.422,52.937,1,81.994,-61.994
222.175,257.103,108.069,313.585,210.081,149.150,102.794,46.433,1,83.518,-63.518
24.369,440.345,94.631,87.014,464.888,116.111,67.281,54.588,1,81.343,-61.343
343.335,366.373,98.945,361.342,295.346,123.123,73.273,53.478,1,81.853,-61.853
246.387,307.979,125.335,173.594,320.418,145.474,73.849,59.493,1,83.302,-63.302
238.014,247.103,63.558,287.413,227.727,82.797,53.063,50.143,0,108.526,-88.526
309.219,226.795,118.162,222.815,252.166,148.565,90.052,52.689,0,96.911,-76.911
463.894,316.039,80.134,485.344,377.015,102.954,64.638,51.109,0,100.128,-80.128
393.303,125.375,66.375,356.234,149.865,79.872,44.428,56.204,1,78.094,-58.094
172.196,327.231,78.455,105.491,313.044,103.952,68.197,49.001,0,94.090,-74.090
143.131,142.527,52.628,150.710,188.606,70.359,46.698,48.416,1,76.992,-56.992
240.904,45.245,61.097,222.237,1.599,77.371,47.471,52.154,0,106.200,-86.200
312.995,370.973,137.596,205.074,335.364,178.459,113.644,50.446,1,85.077,-65.077
65.060,405.840,128.953,155.984,474.168,171.945,113.737,48.588,0,95.661,-75.661
305.685,281.837,71.005,352.701,280.334,85.173,47.040,56.476,0,96.050,-76.050
284.348,247.811,127.140,382.021,168.075,179.060,126.087,45.238,1,85.106,-65.106
107.838,17.715,47.946,66.700,36.382,65.876,45.175,46.705,0,103.385,-83.385
32.401,154.593,52.911,5.297,183.376,66.051,39.537,53.232,1,76.444,-56.444
384.798,236.680,49.932,393.821,202.048,61.433,35.788,54.370,1,75.814,-55.814
190.205,57.067,59.514,191.559,8.095,77.085,48.991,50.539,0,95.194,-75.194
325.451,90.250,91.469,337.446,20.145,115.867,71.123,52.132,1,81.325,-61.325
94.229,300.196,124.624,11.083,235.336,163.252,105.451,49.764,0,107.265,-87.265
216.654,434.036,74.033,224.880,371.373,97.341,63.201,49.513,0,95.549,-75.549
70.291,448.735,118.560,162.763,446.834,150.370,92.491,52.042,1,83.589,-63.589
166.647,151.202,79.207,155.226,223.890,108.110,73.579,47.109,0,101.000,-81.000
486.411,368.004,93.041,426.019,396.613,114.552,66.825,54.313,0,116.910,-96.910
429.455,151.567,113.400,325.918,130.962,154.933,105.567,47.049,1,83.849,-63.849
53.576,367.288,138.847,125.212,412.344,162.605,84.628,58.638,1,84.269,-64.269
124.222,286.647,79.099,66.233,268.711,99.705,60.699,52.498,1,80.020,-60.020
174.101,305.612,58.611,217.367,307.602,72.877,43.311,53.537,0,91.940,-71.940
23.060,414.080,80.057,66.651,396.804,92.778,46.890,59.642,0,99.224,-79.224
151.389,62.831,103.019,104.761,18.878,121.322,64.078,58.118,1,81.725,-61.725
296.956,313.958,65.091,248.635,307.037,81.362,48.815,53.132,1,78.254,-58.254
347.377,364.936,91.973,294.273,337.451,109.702,59.796,56.971,1,80.850,-60.850
231.218,365.682,86.297,278.490,381.485,99.658,49.844,59.990,1,80.016,-60.016
136.202,467.589,65.111,160.103,427.721,80.001,46.483,54.477,0,101.726,-81.726
143.417,198.472,69.697,80.278,185.235,94.970,64.511,47.213,1,79.598,-59.598
241.985,418.588,42.519,262.317,441.555,52.429,30.674,54.193,0,98.769,-78.769
453.390,267.342,83.723,381.965,307.966,117.309,82.170,45.537,0,114.132,-94.132
219.895,261.718,109.731,228.504,359.970,147.541,98.628,48.050,1,83.424,-63.424
461.285,172.734,50.985,428.672,207.848,69.972,47.923,46.774,0,91.594,-71.594
150.827,419.520,112.389,208.986,389.751,129.999,65.335,59.829,1,82.325,-62.325
229.685,356.883,119.864,179.339,451.384,160.725,107.076,48.225,1,84.168,-64.168
285.485,281.311,107.457,245.807,344.210,130.681,74.368,55.314,0,112.195,-92.195
67.544,117.997,106.289,76.510,53.827,124.481,64.794,58.634,1,81.948,-61.948
85.523,92.652,79.705,158.296,78.570,108.844,74.123,47.078,1,80.782,-60.782
139.640,249.616,44.947,149.295,207.126,62.601,43.573,45.889,0,101.492,-81.492
133.921,278.410,134.803,170.527,202.249,159.099,84.502,57.918,1,84.079,-64.079
134.917,352.776,97.084,199.950,379.735,119.922,70.400,54.053,0,101.485,-81.485
119.837,230.548,57.646,152.109,243.983,67.417,34.957,58.767,0,98.189,-78.189
437.712,240.826,114.822,488.659,188.805,135.963,72.814,57.619,0,100.368,-80.368
372.320,205.856,100.121,339.902,290.275,134.914,90.430,47.911,0,111.295,-91.295
79.358,483.493,131.399,106.257,397.680,159.227,89.930,55.612,0,106.519,-86.519
318.799,357.956,41.569,347.960,379.908,55.319,36.500,48.715,0,93.299,-73.299
324.807,297.409,80.966,368.674,321.120,95.090,49.865,58.372,1,79.609,-59.609
344.308,147.986,125.077,349.457,66.593,149.317,81.556,56.894,1,83.528,-63.528
476.038,239.897,84.291,415.820,260.335,105.588,63.592,52.968,1,80.518,-60.518
209.195,417.353,42.754,216.291,376.142,59.805,41.818,45.634,0,99.626,-79.626
34.547,75.449,56.841,41.406,113.989,69.016,39.146,55.445,0,86.182,-66.182
431.643,23.968,42.234,457.898,4.133,53.539,32.905,52.077,1,74.619,-54.619
235.274,222.806,96.292,266.089,158.527,119.806,71.283,53.488,1,81.616,-61.616
320.084,443.756,75.723,262.126,458.137,96.436,59.716,51.741,1,79.731,-59.731
106.423,114.319,99.671,69.798,64.991,117.085,61.438,58.350,1,81.416,-61.416
132.162,74.721,52.604,138.931,39.244,63.809,36.117,55.527,0,95.727,-75.727
109.593,469.454,74.820,37.736,479.575,104.230,72.567,45.876,0,93.308,-73.308
159.728,200.519,65.752,198.194,179.573,79.004,43.800,56.331,1,77.999,-57.999
197.737,263.136,128.550,77.140,270.439,176.414,120.818,46.776,1,84.977,-64.977
78.323,215.607,54.831,112.285,226.379,65.391,35.630,56.984,0,99.050,-79.050
47.497,115.276,67.529,12.648,148.502,82.937,48.149,54.510,0,98.560,-78.560
63.290,78.449,132.651,193.918,77.434,186.174,130.631,45.439,1,85.444,-65.444
402.160,356.536,55.894,368.185,352.610,65.528,34.201,58.538,1,76.375,-56.375
180.494,40.056,57.787,224.026,30.189,73.019,44.636,52.316,1,77.315,-57.315
373.588,255.014,61.355,366.416,307.756,81.226,53.227,49.057,1,78.240,-58.240
432.885,388.762,71.973,417.688,457.055,100.374,69.964,45.811,1,80.078,-60.078
276.501,214.177,104.453,209.674,230.895,125.123,68.887,56.595,0,99.352,-79.352
169.194,113.035,77.368,98.568,140.434,108.280,75.754,45.604,0,99.078,-79.078
421.215,346.767,64.667,400.479,383.166,77.050,41.891,57.065,0,97.695,-77.695
318.007,331.653,95.715,353.846,413.910,131.195,89.726,46.850,1,82.404,-62.404
296.325,109.942,110.877,273.491,42.473,131.785,71.228,57.283,0,103.335,-83.335
401.361,66.132,105.834,353.102,17.142,126.213,68.768,56.985,1,82.068,-62.068
22.193,91.417,103.618,118.030,60.021,144.593,100.848,45.776,1,83.249,-63.249
334.413,304.138,85.449,385.431,242.132,117.257,80.298,46.780,0,104.381,-84.381
38.579,489.364,136.104,28.677,405.295,160.281,84.650,58.120,0,109.956,-89.956
344.622,439.539,52.964,302.574,433.259,67.916,42.514,51.246,0,108.905,-88.905
261.620,306.198,104.516,208.456,369.838,133.417,82.924,51.571,1,82.550,-62.550
321.575,225.254,115.068,358.617,292.571,138.363,76.835,56.267,0,109.731,-89.731
114.633,143.254,101.743,133.801,64.533,130.062,81.021,51.469,0,103.128,-83.128
252.985,177.941,79.638,204.682,199.882,95.691,53.053,56.330,0,100.436,-80.436
96.313,220.503,52.681,70.842,247.861,64.595,37.379,54.643,1,76.250,-56.250
376.440,13.609,97.765,357.835,102.830,133.659,91.141,47.008,1,82.566,-62.566
60.838,346.542,108.017,158.421,323.039,147.453,100.373,47.101,0,103.818,-83.818
338.656,134.297,71.323,366.847,98.157,84.781,45.835,57.274,1,78.612,-58.612
451.401,342.836,85.300,449.865,417.549,113.404,74.728,48.780,1,81.139,-61.139
352.504,205.903,42.514,386.478,210.311,54.599,34.258,51.138,0,101.141,-81.141
484.978,458.171,41.689,454.461,436.838,55.896,37.234,48.230,1,74.994,-54.994
242.541,62.566,107.975,281.027,155.806,147.762,100.870,46.948,1,83.437,-63.437
353.321,427.266,114.735,458.515,459.618,158.986,110.057,46.192,1,84.073,-64.073
365.924,179.388,57.927,403.877,220.850,80.716,56.210,45.862,0,95.021,-75.021
343.133,255.078,136.093,402.654,334.200,168.298,99.011,53.963,0,109.872,-89.872
342.318,2.195,123.959,258.318,88.779,172.970,120.635,45.779,1,84.805,-64.805
146.790,446.824,53.269,107.159,430.650,68.336,42.804,51.217,0,90.158,-70.158
489.584,173.164,122.367,460.474,92.010,149.689,86.216,54.833,0,94.401,-74.401
417.404,224.922,123.138,338.172,208.188,147.379,80.979,56.670,0,98.785,-78.785
452.609,215.398,108.110,360.360,192.776,143.908,94.982,48.698,1,83.208,-63.208
376.163,114.625,56.410,360.517,64.037,77.369,52.952,46.811,1,77.817,-57.817
452.220,341.926,81.449,484.857,277.849,108.650,71.909,48.559,1,80.767,-60.767
349.516,436.410,56.909,387.885,441.367,68.815,38.688,55.791,0,100.903,-80.903
363.534,276.228,57.416,382.284,227.984,77.302,51.759,47.966,0,97.939,-77.939
276.515,6.722,106.657,364.346,11.702,138.256,87.972,50.484,1,82.860,-62.860
148.766,210.929,97.167,67.718,237.216,129.233,85.204,48.753,0,94.168,-74.168
397.998,297.436,55.774,415.377,337.468,70.819,43.642,51.958,0,79.958,-59.958
336.393,256.446,106.415,344.611,346.432,139.603,90.360,49.664,0,105.081,-85.081
408.079,265.805,49.614,426.269,295.916,60.820,35.179,54.661,0,101.359,-81.359
457.230,190.433,118.644,349.175,235.040,166.560,116.900,45.424,1,84.477,-64.477
170.724,360.943,57.558,127.411,341.268,74.673,47.572,50.426,0,94.197,-74.197
419.797,380.908,131.814,386.183,453.558,154.217,80.050,58.730,0,96.726,-76.726
398.006,282.975,76.010,404.476,353.539,103.916,70.860,47.008,0,100.176,-80.176
288.908,364.398,133.884,333.596,286.007,161.453,90.234,56.021,0,102.360,-82.360
351.434,474.283,123.168,260.375,492.080,154.204,92.782,53.009,1,83.808,-63.808
64.624,113.219,53.003,115.966,102.640,74.547,52.421,45.316,0,97.882,-77.882
144.352,383.496,95.358,196.098,450.216,127.367,84.434,48.477,0,111.140,-91.140
174.582,315.808,86.783,140.912,364.155,104.892,58.916,55.828,1,80.461,-60.461
190.841,188.553,66.932,192.297,139.241,83.149,49.334,53.607,0,98.015,-78.015
423.607,213.063,114.074,422.687,281.481,133.022,68.424,59.044,1,82.524,-62.524
293.644,394.930,57.379,265.872,418.338,67.908,36.321,57.666,1,76.684,-56.684
109.819,372.230,111.346,72.922,427.929,129.852,66.811,59.035,1,82.315,-62.315
304.014,108.126,113.994,248.021,37.314,145.411,90.275,51.623,0,94.457,-74.457
477.363,319.126,76.937,437.242,254.360,108.276,76.187,45.281,1,80.737,-60.737
75.163,433.089,58.674,66.138,381.682,78.529,52.193,48.345,0,101.590,-81.590
383.243,201.770,82.387,376.948,133.847,106.962,68.214,50.376,0,90.458,-70.458
282.171,225.585,61.146,237.449,247.783,78.941,49.928,50.767,0,103.105,-83.105
365.492,213.435,49.547,337.042,238.728,62.483,38.068,52.464,0,95.992,-75.992
