uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
254.260,33.879,110.318,249.118,163.640,170.395,129.863,40.348,0,106.456,-86.456
413.585,481.259,125.325,383.874,334.656,195.145,149.584,39.957,0,106.572,-86.572
15.458,349.208,128.469,103.816,476.624,201.361,155.054,39.643,0,104.426,-84.426
168.315,267.932,64.330,249.081,233.547,108.829,87.780,36.236,0,106.501,-86.501
413.908,290.726,75.647,401.938,195.475,122.223,96.000,38.238,0,107.311,-87.311
289.142,225.949,119.154,180.312,302.000,178.396,132.769,41.906,1,85.074,-65.074
317.204,405.608,98.991,403.804,294.742,172.017,140.680,35.132,1,84.757,-64.757
210.753,113.992,76.865,125.951,141.566,117.728,89.172,40.761,0,97.683,-77.683
459.622,177.121,48.882,486.151,134.780,69.900,49.965,44.373,0,93.253,-73.253
339.165,114.772,120.370,209.936,42.091,190.976,148.266,39.072,0,103.181,-83.181
227.459,100.371,130.136,94.609,126.138,187.746,135.326,43.880,0,104.579,-84.579
232.620,176.629,108.102,272.224,70.154,156.817,113.602,43.579,1,83.954,-63.954
196.711,181.065,61.074,207.735,117.133,89.100,64.875,43.272,1,79.044,-59.044
39.666,223.554,119.346,55.300,68.934,195.947,155.409,37.522,0,103.958,-83.958
219.782,358.895,66.928,277.686,292.716,110.507,87.935,37.275,0,100.024,-80.024
59.816,164.269,126.249,218.586,102.199,212.131,170.471,36.523,0,108.656,-88.656
310.887,492.760,45.322,357.230,468.454,69.229,52.331,40.894,0,104.147,-84.147
398.289,363.592,58.695,403.435,436.183,93.494,72.773,38.888,0,103.066,-83.066
350.292,179.494,82.817,281.590,264.975,137.425,109.668,37.059,1,82.807,-62.807
398.753,192.267,43.659,345.067,198.496,69.477,54.047,38.931,0,96.384,-76.384
69.063,70.417,113.614,192.867,128.508,177.793,136.755,39.719,0,116.070,-96.070
436.988,198.308,86.120,355.021,277.608,142.912,114.049,37.057,0,100.869,-80.869
321.038,334.169,107.718,206.741,276.039,167.469,128.229,40.032,0,103.073,-83.073
84.756,433.851,102.084,66.869,298.504,170.469,136.523,36.787,1,84.679,-64.679
490.155,318.710,135.941,361.062,435.595,220.924,174.147,37.976,0,107.188,-87.188
354.936,134.328,62.618,287.276,165.173,97.212,74.359,40.101,0,105.202,-85.202
140.670,111.528,47.584,84.007,129.251,76.085,59.370,38.712,0,99.725,-79.725
429.615,122.065,78.511,372.924,201.888,125.497,97.906,38.726,0,100.293,-80.293
120.850,236.773,92.707,226.154,276.624,145.848,112.592,39.468,1,83.324,-63.324
184.268,289.671,67.874,268.976,329.644,115.674,93.667,35.929,0,98.869,-78.869
250.743,318.185,40.376,210.906,339.860,60.721,45.352,41.678,0,104.341,-84.341
429.208,437.321,53.908,403.428,389.876,76.300,53.997,44.953,1,77.696,-57.696
48.212,22.300,58.639,21.806,75.333,83.357,59.244,44.706,0,108.347,-88.347
445.134,407.119,63.911,436.353,324.448,104.863,83.136,37.551,0,103.054,-83.054
323.652,374.163,108.645,444.662,354.694,163.787,122.566,41.554,1,84.332,-64.332
237.079,260.149,82.678,153.859,249.093,117.828,83.951,44.562,0,103.099,-83.099
9.925,432.613,67.111,87.306,407.588,105.442,81.327,39.530,1,80.506,-60.506
113.829,166.470,83.659,80.787,52.895,144.880,118.284,35.271,1,83.266,-63.266
139.971,381.453,62.674,103.871,444.740,96.106,72.858,40.703,0,101.729,-81.729
157.739,164.234,92.127,232.804,234.234,137.921,102.640,41.910,0,101.419,-81.419
462.547,96.118,76.896,472.465,3.292,120.946,93.354,39.479,0,94.312,-74.312
251.865,264.694,67.422,182.782,197.713,117.493,96.223,35.018,0,102.887,-82.887
303.510,234.715,123.959,455.990,217.695,197.246,153.427,38.936,1,85.946,-65.946
44.002,234.396,106.372,153.440,161.533,169.118,131.476,38.975,0,100.661,-80.661
137.899,91.440,116.432,281.355,19.262,198.358,160.591,35.943,0,112.676,-92.676
96.514,158.965,115.303,1.149,281.627,193.482,155.372,36.579,0,102.088,-82.088
238.357,440.732,61.006,154.112,436.769,104.090,84.339,35.880,0,93.947,-73.947
346.916,66.340,45.890,393.229,53.469,66.456,48.068,43.672,0,100.661,-80.661
64.548,489.416,57.734,145.274,495.962,99.463,80.991,35.483,1,79.999,-59.999
321.380,156.369,45.026,320.432,107.470,66.478,48.908,42.634,0,98.250,-78.250
292.537,87.684,73.497,212.080,119.291,113.464,86.442,40.373,0,97.621,-77.621
107.242,402.467,50.481,47.402,386.434,79.914,61.951,39.175,0,104.573,-84.573
198.348,276.172,115.775,59.329,237.870,184.924,144.198,38.760,0,123.619,-103.619
403.446,61.179,85.765,302.672,31.768,135.559,104.979,39.248,0,102.225,-82.225
361.150,281.157,101.994,246.048,355.170,170.672,136.844,36.698,0,99.301,-79.301
483.259,81.482,74.515,447.370,2.770,114.176,86.508,40.741,1,81.197,-61.197
135.274,430.260,56.416,113.074,359.127,93.464,74.517,37.129,0,106.946,-86.946
2.125,123.610,45.855,58.073,89.725,79.882,65.410,35.032,0,98.802,-78.802
208.609,84.104,132.549,376.790,140.401,221.412,177.353,36.774,0,96.313,-76.313
26.222,77.044,42.991,66.610,106.418,65.896,49.941,40.723,0,102.661,-82.661
317.721,463.334,91.010,402.009,418.403,131.932,95.516,43.616,0,101.522,-81.522
325.471,299.464,124.641,475.724,225.374,208.808,167.527,36.650,0,109.193,-89.193
104.187,284.304,48.471,55.806,244.616,79.154,62.577,37.761,0,94.930,-74.930
125.407,200.966,49.765,75.826,166.837,78.100,60.192,39.583,1,77.899,-57.899
149.610,362.783,134.302,304.736,467.619,230.416,187.229,35.652,0,108.657,-88.657
464.636,447.478,53.200,492.796,401.726,75.607,53.724,44.719,1,77.617,-57.617
78.869,440.773,49.760,61.314,386.186,75.921,57.340,40.951,0,101.161,-81.161
42.468,162.581,42.700,69.116,123.643,63.636,47.184,42.144,0,98.940,-78.940
346.602,126.976,70.596,381.600,212.876,116.566,92.756,37.275,0,109.940,-89.940
221.468,445.197,73.813,286.454,386.376,114.593,87.653,40.101,1,81.229,-61.229
339.940,393.208,80.273,245.490,332.218,138.146,112.430,35.526,0,100.638,-80.638
3.983,157.393,137.286,167.530,94.328,222.649,175.285,38.069,0,105.110,-85.110
494.593,406.336,115.475,480.341,283.939,168.874,123.224,43.141,1,84.597,-64.597
390.924,193.037,138.447,389.824,16.106,224.663,176.935,38.042,1,87.077,-67.077
379.294,159.388,60.734,341.967,213.799,89.679,65.984,42.628,0,102.917,-82.917
462.443,356.219,123.898,341.850,288.938,185.527,138.092,41.899,0,97.428,-77.428
341.356,364.574,51.187,278.962,374.994,81.373,63.258,38.979,1,78.256,-58.256
108.957,175.253,61.913,109.301,89.834,105.498,85.420,35.935,0,100.457,-80.457
188.742,322.975,108.133,204.872,437.788,158.540,115.941,43.004,0,105.404,-85.404
359.116,367.057,55.888,377.939,302.740,87.261,67.015,39.827,0,99.427,-79.427
47.373,24.535,119.524,159.971,94.371,178.441,132.497,42.053,0,101.640,-81.640
337.837,382.451,49.099,366.933,342.414,69.716,49.494,44.771,1,76.913,-56.913
81.235,448.830,56.389,13.300,460.206,89.019,68.881,39.305,1,79.036,-59.036
400.150,209.807,86.042,390.424,113.735,129.336,96.563,41.702,0,103.555,-83.555
331.414,5.907,79.821,234.356,55.941,135.259,109.195,36.167,1,82.669,-62.669
91.274,470.193,81.247,69.131,376.974,125.623,95.813,40.297,0,105.815,-85.815
401.598,361.183,52.283,362.965,309.952,82.769,64.165,39.173,0,107.348,-87.348
449.518,416.994,60.689,491.946,345.350,103.034,83.264,36.087,1,80.306,-60.306
387.765,204.245,133.912,236.845,215.432,202.075,151.334,41.505,1,86.156,-66.156
166.948,357.253,125.444,267.811,432.518,177.691,125.849,44.908,0,115.668,-95.668
71.135,455.022,41.388,115.061,454.772,60.353,43.926,43.295,1,75.660,-55.660
308.162,64.773,66.440,310.315,135.622,97.152,70.882,43.147,1,79.795,-59.795
131.029,239.570,69.954,141.117,319.859,106.966,80.921,40.843,1,80.631,-60.631
218.659,379.302,97.652,354.186,391.883,167.516,136.110,35.658,1,84.527,-64.527
136.241,63.884,51.856,89.007,32.808,76.719,56.540,42.526,0,92.924,-72.924
131.890,220.383,114.361,217.933,135.944,166.168,120.555,43.490,1,84.457,-64.457
324.171,324.867,49.712,283.234,355.100,71.142,50.891,44.328,1,77.089,-57.089
228.961,113.043,45.451,199.263,61.312,74.993,59.650,37.306,0,102.164,-82.164
123.986,239.937,56.737,154.978,297.924,86.845,65.749,40.792,0,98.710,-78.710
67.473,93.435,99.474,196.263,101.844,162.950,129.064,37.623,1,84.287,-64.287
267.833,316.976,52.942,257.639,248.945,86.804,68.790,37.582,1,78.817,-58.817
177.296,104.532,80.273,79.723,135.734,130.145,102.440,38.082,0,107.795,-87.795
221.841,418.123,52.616,177.318,456.919,79.094,59.054,41.700,1,78.009,-58.009
390.375,356.751,118.808,495.534,417.630,169.941,121.510,44.356,1,84.652,-64.652
276.410,90.234,111.909,135.261,33.459,188.864,152.139,36.337,0,116.885,-96.885
379.725,360.484,56.071,340.190,317.487,80.967,58.409,43.830,0,97.369,-77.369
101.350,356.188,137.314,275.579,405.017,227.146,180.942,37.194,0,108.743,-88.743
159.959,130.878,50.977,205.878,165.539,76.867,57.532,41.543,0,96.994,-76.994
394.082,108.502,96.168,470.380,185.803,145.069,108.613,41.522,1,83.277,-63.277
400.062,100.869,136.043,220.800,33.962,234.775,191.341,35.413,0,114.566,-94.566
210.939,80.558,79.118,297.912,137.852,130.792,104.149,37.223,0,104.199,-84.199
166.448,258.598,129.480,226.346,88.661,221.881,180.184,35.701,0,100.337,-80.337
68.312,120.350,49.478,59.353,172.477,72.427,52.892,43.090,0,91.792,-71.792
381.867,330.247,102.405,294.783,241.361,161.156,124.437,39.453,0,102.681,-82.681
127.018,145.627,65.105,41.895,130.192,108.272,86.511,36.963,0,103.479,-83.479
375.944,253.784,42.552,342.184,209.683,69.966,55.539,37.458,0,96.113,-76.113
116.504,215.185,69.691,132.171,293.166,105.751,79.539,41.224,1,80.532,-60.532
126.647,102.077,53.604,54.959,127.973,93.184,76.222,35.118,0,98.302,-78.302
230.750,367.504,87.955,339.890,329.035,145.353,115.721,37.237,0,105.909,-85.909
292.728,223.083,126.027,168.174,133.578,198.513,153.377,39.409,1,86.002,-66.002
321.158,119.870,68.711,249.903,128.000,99.320,71.717,43.774,0,98.240,-78.240
217.003,356.100,113.336,264.988,496.252,186.521,148.139,37.418,0,104.745,-84.745
129.754,89.467,53.181,150.586,139.952,76.229,54.614,44.238,0,97.676,-77.676
373.157,393.687,69.579,337.678,333.390,98.670,69.961,44.843,0,110.843,-90.843
44.871,343.698,122.067,66.389,216.696,177.463,128.813,43.460,0,107.564,-87.564
140.537,130.027,80.708,200.832,223.458,137.399,111.196,35.973,0,112.708,-92.708
193.827,346.955,90.395,185.226,442.998,132.172,96.428,43.151,1,82.469,-62.469
167.311,46.859,96.968,155.499,155.921,146.413,109.700,41.475,1,83.358,-63.358
184.232,181.030,75.221,190.382,86.922,120.633,94.308,38.576,1,81.675,-61.675
139.695,1.622,113.659,14.463,60.922,179.215,138.562,39.361,0,106.957,-86.957
321.994,100.063,106.145,171.630,114.331,184.607,151.040,35.098,0,114.914,-94.914
203.166,178.451,113.204,356.667,189.196,191.031,153.876,36.341,1,85.668,-65.668
109.419,386.840,69.960,155.459,444.480,101.668,73.770,43.481,0,102.116,-82.116
478.438,486.126,76.607,382.244,449.059,128.436,103.088,36.617,1,82.220,-62.220
235.616,7.613,47.000,248.609,57.782,69.963,51.825,42.205,0,95.875,-75.875
139.883,24.899,43.305,93.558,17.359,63.860,46.935,42.697,0,104.666,-84.666
34.745,271.108,77.141,46.961,356.964,116.065,86.720,41.655,1,81.340,-61.340
249.967,302.282,101.558,258.716,200.162,144.289,102.495,44.737,1,83.231,-63.231
104.233,87.716,88.532,189.607,117.770,126.610,90.510,44.367,0,96.671,-76.671
76.767,146.928,56.561,107.389,77.490,94.650,75.890,36.697,0,106.707,-86.707
47.412,96.715,88.123,153.881,67.677,141.226,110.358,38.608,0,99.950,-79.950
11.505,440.059,69.716,96.650,473.519,115.020,91.484,37.310,1,81.261,-61.261
369.641,228.116,78.589,458.120,230.900,118.375,88.524,41.598,0,106.554,-86.554
440.858,97.906,136.911,431.698,285.377,232.323,187.695,36.108,0,110.297,-90.297
178.048,356.837,41.871,226.681,352.397,64.327,48.835,40.610,0,94.052,-74.052
234.352,122.399,114.291,344.713,236.937,195.860,159.055,35.700,1,85.885,-65.885
178.602,130.685,57.028,229.409,157.289,80.878,57.351,44.838,0,96.046,-76.046
458.823,238.509,83.892,397.670,305.742,123.684,90.884,42.709,0,98.770,-78.770
363.847,390.767,44.869,348.034,436.220,65.798,48.126,42.994,1,76.410,-56.410
294.785,194.244,51.605,237.779,237.417,88.186,71.510,35.816,0,96.700,-76.700
123.650,95.778,57.921,183.722,112.131,85.035,62.258,42.933,1,78.638,-58.638
459.264,459.995,61.662,392.134,414.440,101.902,81.128,37.237,0,99.298,-79.298
62.054,179.241,80.586,97.564,259.744,119.314,87.987,42.486,1,81.580,-61.580
290.960,251.753,41.474,346.249,260.796,69.705,56.023,36.512,1,76.911,-56.911
293.551,351.783,53.862,259.796,288.060,90.007,72.111,36.757,0,106.210,-86.210
250.124,476.413,79.258,241.794,393.450,115.039,83.380,43.548,0,91.893,-71.893
479.981,337.606,89.119,386.608,313.662,131.278,96.394,42.754,0,107.210,-87.210
411.761,94.499,61.584,375.322,39.519,90.240,65.959,43.036,0,104.781,-84.781
398.653,249.465,121.804,471.012,349.256,173.293,123.264,44.659,0,112.601,-92.601
346.018,72.851,77.761,255.216,125.917,130.796,105.171,36.478,0,107.550,-87.550
306.877,453.328,94.461,324.633,358.611,134.942,96.367,44.428,1,82.649,-62.649
380.542,383.710,111.636,267.496,312.939,173.927,133.372,39.930,0,102.355,-82.355
390.975,200.378,84.768,425.342,108.374,129.736,98.214,40.797,0,99.829,-79.829
52.972,344.369,60.722,133.377,341.620,100.796,80.452,37.044,0,94.210,-74.210
300.517,438.947,119.639,464.022,425.274,203.062,164.076,36.098,0,110.716,-90.716
485.526,420.460,40.353,499.993,373.309,63.725,49.321,39.289,0,94.094,-74.094
11.118,438.532,69.117,66.917,499.310,107.632,82.507,39.953,0,104.471,-84.471
239.465,327.433,116.717,104.010,316.645,179.130,135.884,40.661,0,106.775,-86.775
225.496,297.882,55.671,218.236,371.640,92.695,74.115,36.912,0,106.577,-86.577
446.485,355.415,45.779,454.681,418.960,78.745,64.071,35.546,1,77.970,-57.970
394.125,321.151,102.717,403.761,424.750,146.207,104.046,44.632,0,109.285,-89.285
156.759,309.785,84.603,138.510,399.303,124.515,91.358,42.801,0,91.835,-71.835
273.059,152.970,72.464,181.295,161.803,117.259,92.188,38.169,0,104.360,-84.360
368.242,342.922,93.525,358.567,438.463,134.046,96.029,44.243,1,82.591,-62.591
429.817,493.950,111.961,411.245,355.833,178.763,139.360,38.778,0,102.031,-82.031
14.707,488.364,107.937,20.418,339.186,184.220,149.288,35.867,1,85.353,-65.353
157.476,324.871,62.434,140.585,243.501,103.944,83.105,36.916,0,96.476,-76.476
72.289,98.508,77.195,6.224,37.958,118.279,89.615,40.742,0,106.636,-86.636
305.621,308.467,102.046,402.402,259.283,148.993,108.561,43.228,0,109.716,-89.716
104.798,388.139,62.183,42.470,395.324,88.335,62.740,44.744,0,91.675,-71.675
135.267,193.153,111.672,153.358,304.301,158.593,112.611,44.760,0,104.503,-84.503
98.479,322.951,84.080,108.863,208.660,142.266,114.762,36.228,0,93.275,-73.275
484.377,448.205,131.482,401.639,333.792,192.933,141.194,42.960,1,85.754,-65.754
91.407,386.884,76.371,117.559,290.271,125.899,100.090,37.345,0,105.680,-85.680
348.094,116.911,109.515,450.880,184.995,164.906,123.290,41.614,1,84.391,-64.391
173.272,66.993,102.348,79.097,155.004,164.590,128.899,38.450,0,97.982,-77.982
258.130,9.849,133.563,94.627,8.103,211.129,163.513,39.243,0,98.275,-78.275
61.256,177.942,109.902,178.912,74.341,191.454,156.768,35.032,1,85.687,-65.687
316.835,371.280,130.022,444.373,414.080,187.092,134.528,44.024,1,85.487,-65.487
453.969,371.424,44.156,412.616,404.117,68.765,52.715,39.951,1,76.793,-56.793
275.591,368.043,133.965,187.493,266.088,190.007,134.744,44.834,1,85.621,-65.621
195.510,219.772,96.738,80.148,165.808,159.933,127.359,37.219,1,84.125,-64.125
346.586,179.073,132.388,193.957,267.507,220.551,176.397,36.889,0,103.724,-83.724
108.555,10.419,72.281,53.595,68.149,107.600,79.708,42.202,0,95.413,-75.413
320.631,331.400,123.325,191.514,293.826,182.461,134.473,42.524,0,104.621,-84.621
293.504,380.530,95.026,326.161,288.134,136.504,97.997,44.118,0,98.894,-78.894
46.548,349.255,121.965,201.892,388.094,201.285,160.126,37.296,1,86.122,-66.122
473.403,441.473,63.957,421.601,495.950,98.699,75.173,40.391,0,89.435,-69.435
36.492,173.697,55.129,47.712,110.819,84.372,63.871,40.798,0,103.791,-83.791
340.430,270.821,117.429,429.462,155.757,186.965,145.487,38.908,0,103.063,-83.063
166.033,446.306,110.913,31.243,490.469,180.056,141.840,38.024,0,104.129,-84.129
420.794,338.531,94.813,327.654,300.712,138.184,100.525,43.325,0,105.301,-85.301
392.393,167.883,110.770,362.553,24.472,183.650,146.483,37.097,1,85.326,-65.326
299.185,409.663,119.721,414.317,496.320,187.344,144.100,39.720,1,85.499,-65.499
236.333,106.753,64.241,162.004,110.158,98.303,74.408,40.806,1,79.897,-59.897
143.586,255.861,136.849,123.790,414.204,210.219,159.576,40.616,0,93.770,-73.770
400.282,398.864,60.248,444.558,439.764,85.224,60.277,44.986,0,98.490,-78.490
64.843,429.231,92.347,10.472,334.113,143.288,109.561,40.127,1,83.170,-63.170
464.309,173.583,105.744,355.316,112.729,163.599,124.831,40.268,1,84.322,-64.322
169.183,272.587,128.094,323.537,242.928,202.763,157.178,39.179,0,106.598,-86.598
344.138,374.576,65.878,366.765,459.126,109.547,87.525,36.968,1,80.838,-60.838
236.951,474.848,105.073,100.707,475.882,172.058,136.248,37.639,0,104.452,-84.452
409.821,420.601,91.106,291.600,465.555,155.876,126.480,35.766,0,101.734,-81.734
105.675,167.705,71.158,145.027,103.017,103.907,75.718,43.222,0,99.219,-79.219
131.903,420.968,49.236,185.451,449.873,78.276,60.851,38.977,0,95.295,-75.295
348.821,166.387,103.421,465.841,125.548,161.423,123.941,39.843,1,84.205,-64.205
159.645,257.770,137.496,300.847,330.087,209.935,158.643,40.915,1,86.488,-66.488
43.504,465.416,138.444,78.058,304.034,215.418,165.040,39.992,1,86.712,-66.712
336.024,340.882,47.891,271.724,364.140,83.481,68.378,35.007,1,78.478,-58.478
114.156,159.040,42.928,69.721,131.333,67.712,52.365,39.344,0,108.838,-88.838
128.864,253.450,67.039,204.164,282.740,104.986,80.795,39.684,1,80.469,-60.469
355.752,131.899,93.042,455.273,102.157,139.448,103.870,41.852,1,82.934,-62.934
197.406,117.283,72.878,119.944,117.699,106.357,77.463,43.253,0,94.883,-74.883
417.461,248.641,129.805,274.600,151.827,215.943,172.575,36.949,0,104.475,-84.475
453.364,471.528,124.075,305.133,494.117,194.621,149.942,39.607,0,106.210,-86.210
291.168,219.829,40.458,324.192,188.404,60.951,45.587,41.589,0,107.811,-87.811
485.871,397.702,44.606,426.437,376.734,77.213,63.024,35.289,0,111.405,-91.405
230.347,135.347,132.823,208.689,274.576,193.639,140.904,43.309,1,85.786,-65.786
174.485,350.580,106.674,109.588,447.951,158.341,117.016,42.353,0,100.701,-80.701
383.133,418.392,52.823,339.227,375.335,81.068,61.495,40.662,0,105.627,-85.627
438.788,485.935,124.500,278.017,460.217,204.960,162.814,37.404,0,113.240,-93.240
225.570,345.431,68.967,198.418,439.285,119.591,97.702,35.218,0,102.540,-82.540
312.700,144.195,109.108,329.569,264.423,163.230,121.406,41.946,1,84.302,-64.302
273.268,417.336,49.159,222.399,415.393,70.767,50.905,44.000,0,91.791,-71.791
155.793,140.303,116.960,294.407,157.195,182.150,139.639,39.949,0,102.163,-82.163
350.030,17.589,56.763,303.866,66.049,87.759,66.929,40.302,0,103.259,-83.259
267.279,445.649,106.089,335.871,346.723,160.456,120.379,41.389,0,94.684,-74.684
94.067,445.408,122.090,230.491,413.750,185.794,140.048,41.081,0,115.156,-95.156
160.584,53.253,59.844,103.232,88.598,90.110,67.368,41.615,0,100.657,-80.657
433.533,206.587,58.761,391.995,269.463,95.560,75.358,37.945,0,96.971,-76.971
439.442,33.660,109.203,350.272,104.400,157.737,113.822,43.814,1,84.005,-64.005
343.373,228.178,76.369,301.394,154.235,114.290,85.029,41.929,0,92.729,-72.729
474.458,385.712,99.769,459.976,490.841,145.656,106.122,43.233,1,83.313,-63.313
205.100,62.876,124.986,300.578,184.574,198.866,154.682,38.939,1,86.017,-66.017
131.085,148.415,110.698,60.792,46.121,166.311,124.118,41.729,1,84.464,-64.464
277.325,158.176,117.735,263.764,285.816,174.176,128.358,42.528,1,84.866,-64.866
84.296,303.816,135.231,168.432,477.593,235.721,193.073,35.008,0,100.265,-80.265
442.968,217.918,118.625,404.502,73.204,191.033,149.739,38.387,0,106.947,-86.947
207.751,344.385,44.929,156.086,382.071,78.155,63.950,35.091,0,100.198,-80.198
36.271,82.006,103.372,177.839,84.593,175.311,141.591,36.132,1,84.922,-64.922
41.061,149.338,115.445,125.247,59.358,168.853,123.222,43.134,0,99.064,-79.064
129.966,12.075,50.412,114.151,61.472,72.330,51.867,44.186,0,98.843,-78.843
313.288,414.676,76.373,237.277,339.943,131.131,106.595,35.621,1,82.400,-62.400
408.603,210.913,63.053,349.847,158.851,100.690,78.503,38.771,0,101.078,-81.078
271.377,297.817,41.977,285.390,251.586,63.997,48.308,40.989,1,76.169,-56.169
24.101,108.558,59.125,76.075,56.808,94.208,73.344,38.873,0,103.406,-83.406
398.908,185.475,95.071,475.811,255.809,141.066,104.216,42.373,0,112.993,-92.993
457.028,203.539,60.712,423.479,267.426,94.303,72.161,40.075,1,79.537,-59.537
258.361,243.526,116.525,352.522,328.774,172.370,127.018,42.533,0,113.775,-93.775
309.553,228.314,53.504,264.568,167.348,92.754,75.767,35.229,1,79.393,-59.393
284.871,40.665,57.097,351.037,78.807,95.356,76.373,36.782,0,105.847,-85.847
163.945,290.795,119.548,238.192,173.906,182.942,138.477,40.804,1,85.292,-65.292
23.411,221.601,131.927,124.164,320.779,193.370,141.377,43.020,1,85.774,-65.774
320.462,195.966,54.355,273.249,155.351,82.663,62.279,41.113,0,91.071,-71.071
96.716,424.957,50.591,151.028,412.911,75.196,55.632,42.283,0,97.894,-77.894
178.120,62.213,48.472,204.432,103.619,68.965,49.059,44.655,1,76.819,-56.819
382.274,345.887,59.724,434.202,398.883,95.247,74.196,38.832,0,98.759,-78.759
19.634,448.851,125.866,147.357,363.615,198.546,153.553,39.341,0,108.228,-88.228
340.324,379.590,83.544,444.475,351.818,136.376,107.790,37.778,1,82.741,-62.741
375.689,455.713,132.621,470.552,320.889,211.577,164.853,38.816,0,102.609,-82.609
267.344,243.342,74.922,288.071,168.444,107.948,77.713,43.953,1,80.710,-60.710
195.211,207.772,114.395,73.323,252.686,173.090,129.900,41.368,1,84.811,-64.811
96.688,137.965,108.494,21.585,223.782,157.403,114.039,43.573,0,104.284,-84.284
358.699,212.035,92.335,275.646,286.646,144.880,111.645,39.592,0,105.873,-85.873
373.495,0.808,68.297,405.395,77.325,107.411,82.901,39.483,0,104.053,-84.053
197.375,331.224,90.446,112.567,389.446,136.977,102.870,41.323,1,82.779,-62.779
295.721,384.965,64.007,232.558,410.891,93.587,68.276,43.151,0,102.494,-82.494
65.547,142.874,125.681,181.990,32.416,203.853,160.500,38.063,0,116.643,-96.643
336.854,224.421,62.300,358.278,283.183,88.280,62.546,44.887,1,78.963,-58.963
138.825,8.261,73.944,125.944,102.301,120.321,94.918,37.920,0,107.441,-87.441
