uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
47.445,238.382,42.917,129.221,193.995,102.466,93.045,24.762,0,102.190,-82.190
154.914,275.353,44.170,249.123,263.175,104.760,94.993,24.938,1,80.450,-60.450
199.277,123.893,100.136,76.182,407.810,325.252,309.454,17.931,0,113.191,-93.191
405.268,364.715,78.626,415.977,184.443,196.964,180.590,23.528,0,110.662,-90.662
213.252,76.295,43.068,325.645,29.612,129.098,121.702,19.488,0,89.022,-69.022
316.948,286.197,43.439,304.858,404.481,126.587,118.900,20.069,0,101.358,-81.358
94.488,219.128,58.656,236.462,65.801,217.040,208.964,15.679,0,107.332,-87.332
299.528,291.932,111.286,93.220,425.628,269.856,245.840,24.355,0,110.373,-90.373
160.752,325.114,60.846,169.149,155.244,180.634,170.078,19.685,0,104.858,-84.858
102.299,103.707,48.239,142.871,205.687,119.887,109.754,23.726,0,108.675,-88.675
98.849,463.391,106.359,265.457,161.297,361.014,344.991,17.134,0,110.062,-90.062
185.220,338.304,58.376,68.826,386.314,138.782,125.907,24.874,0,105.990,-85.990
119.074,128.326,82.814,286.630,295.521,250.774,236.705,19.283,0,105.393,-85.393
227.326,454.656,98.478,360.832,171.670,328.028,312.898,17.470,0,102.907,-82.907
113.430,227.180,97.482,349.692,163.515,263.393,244.690,21.722,0,106.831,-86.831
414.913,178.346,130.391,127.204,108.773,323.447,296.001,23.774,0,122.853,-102.853
242.481,407.030,59.523,59.032,419.099,193.241,183.845,17.940,0,93.481,-73.481
58.945,288.390,46.139,6.783,198.791,113.480,103.677,23.991,0,107.683,-87.683
399.160,400.461,69.964,195.880,259.222,257.228,247.530,15.783,0,115.268,-95.268
138.059,370.807,130.901,429.267,271.377,334.400,307.714,23.045,0,121.509,-101.509
243.186,154.215,55.410,213.205,273.066,134.517,122.574,24.326,0,109.747,-89.747
221.094,453.141,89.289,116.303,218.842,271.754,256.666,19.182,0,115.273,-95.273
300.341,414.383,63.602,432.574,335.464,166.610,153.993,22.442,0,103.201,-83.201
439.852,172.693,110.539,134.345,100.476,332.819,313.926,19.398,0,104.780,-84.780
436.302,340.973,113.532,120.565,201.360,363.416,345.227,18.204,0,111.505,-91.505
144.862,385.418,99.572,74.847,161.016,255.290,235.071,22.957,0,103.325,-83.325
356.754,173.545,59.473,182.773,39.163,227.739,219.836,15.138,0,105.496,-85.496
497.022,230.937,66.105,372.792,309.059,160.953,146.752,24.249,0,102.874,-82.874
441.877,202.656,40.257,349.711,279.254,126.422,119.841,18.568,0,105.091,-85.091
297.008,436.902,82.092,256.533,232.115,224.310,208.748,21.468,1,87.063,-67.063
209.878,142.251,46.769,329.658,230.927,156.198,149.032,17.423,0,103.815,-83.815
417.532,71.952,42.097,364.939,168.187,117.471,109.668,21.000,0,99.601,-79.601
240.773,151.219,83.485,68.139,260.299,220.615,204.208,22.236,0,108.656,-88.656
205.321,305.818,50.752,155.871,413.924,129.260,118.879,23.119,0,103.738,-83.738
163.366,237.128,46.466,39.373,313.809,153.014,145.788,17.678,0,101.687,-81.687
278.055,239.042,77.817,146.411,4.941,279.622,268.576,16.158,0,107.779,-87.779
300.753,389.898,94.260,88.433,426.124,235.111,215.388,23.636,0,111.900,-91.900
202.269,301.687,79.492,428.135,254.847,243.985,230.672,19.015,0,114.463,-94.463
90.485,209.879,69.513,204.069,322.283,174.265,159.800,23.509,0,108.537,-88.537
354.014,191.387,58.074,401.689,376.360,199.651,191.018,16.911,0,95.988,-75.988
389.287,449.221,49.894,360.538,317.929,143.365,134.402,20.366,1,83.175,-63.175
414.341,30.571,84.274,168.435,149.010,285.656,272.942,17.159,0,111.797,-91.797
53.858,224.235,92.456,271.443,345.287,265.603,248.992,20.371,0,98.187,-78.187
200.990,125.094,107.733,36.669,410.938,346.863,329.709,18.095,0,115.952,-95.952
179.743,92.735,122.239,408.397,282.675,321.407,297.254,22.354,0,104.609,-84.609
436.364,356.784,58.298,296.745,357.329,151.303,139.620,22.663,1,83.643,-63.643
115.393,371.989,46.514,214.559,355.972,110.698,100.451,24.847,1,80.929,-60.929
52.967,492.716,110.866,115.398,242.101,281.063,258.274,23.232,0,106.581,-86.581
129.532,224.874,65.006,211.617,98.878,163.825,150.375,23.378,0,101.905,-81.905
408.673,29.989,69.435,316.113,183.898,192.553,179.598,21.137,0,116.607,-96.607
294.871,91.130,72.883,51.704,192.647,273.400,263.506,15.461,0,111.201,-91.201
467.930,309.806,85.699,218.076,278.408,266.003,251.819,18.794,0,99.494,-79.494
202.999,150.926,65.451,335.960,209.341,159.294,145.227,24.260,0,105.336,-85.336
246.607,11.353,64.225,137.564,200.768,227.801,218.560,16.376,0,107.901,-87.901
205.963,236.057,69.896,347.417,106.190,204.353,192.028,20.001,0,101.425,-81.425
340.108,171.289,91.291,97.362,195.833,260.503,243.983,20.514,0,108.130,-88.130
108.577,445.219,74.274,342.445,401.011,249.329,238.009,17.331,0,104.368,-84.368
136.552,381.583,42.571,225.099,433.500,111.122,102.645,22.526,0,111.080,-91.080
427.427,100.457,63.010,422.005,260.079,171.694,159.714,21.530,0,102.714,-82.714
170.603,487.606,83.410,1.554,322.697,250.459,236.162,19.453,0,110.491,-90.491
392.725,325.317,55.455,254.076,228.603,177.911,169.048,18.162,0,107.165,-87.165
208.065,287.219,51.545,112.518,444.143,190.818,183.724,15.672,0,102.141,-82.141
298.298,268.347,45.848,386.317,369.558,141.750,134.130,18.871,0,98.931,-78.931
123.326,272.815,102.268,394.360,329.202,295.123,276.837,20.275,0,112.190,-92.190
247.448,264.076,54.425,93.669,212.284,171.150,162.266,18.542,0,96.150,-76.150
150.893,127.870,63.969,158.602,303.088,186.689,175.388,20.038,0,109.283,-89.283
22.882,379.296,87.755,157.934,242.959,211.016,191.903,24.574,0,104.961,-84.961
386.592,323.770,107.125,199.698,118.696,297.423,277.462,21.111,0,120.712,-100.712
157.698,15.971,65.214,6.164,19.844,165.015,151.583,23.278,0,109.745,-89.745
342.878,330.840,108.713,40.049,164.850,362.045,345.337,17.474,0,107.828,-87.828
165.861,491.315,45.661,90.975,357.834,159.719,153.053,16.612,0,100.793,-80.793
43.566,442.419,87.115,236.726,281.267,266.214,251.557,19.101,0,107.660,-87.660
350.102,109.968,131.769,114.112,347.696,359.956,334.971,21.473,0,114.084,-94.084
312.663,311.999,66.770,320.095,465.672,167.716,153.852,23.460,0,100.033,-80.033
300.633,221.591,53.354,463.090,119.079,199.369,192.097,15.522,0,102.010,-82.010
118.116,112.566,43.292,221.442,174.963,128.233,120.704,19.731,0,100.784,-80.784
198.765,379.904,79.788,34.497,286.599,205.076,188.918,22.896,0,113.685,-93.685
199.136,4.507,96.613,448.069,27.095,267.978,249.956,21.133,0,104.870,-84.870
427.059,428.945,85.393,373.498,200.263,249.912,234.870,19.980,0,102.399,-82.399
69.918,490.141,44.357,81.687,361.206,136.859,129.472,18.912,1,82.771,-62.771
209.383,42.277,57.207,84.273,2.585,143.180,131.255,23.550,0,95.451,-75.451
364.024,37.708,102.970,335.849,277.680,262.647,241.621,23.082,0,117.876,-97.876
257.504,313.538,99.372,454.349,424.032,246.640,225.736,23.760,0,100.249,-80.249
312.229,277.139,62.339,462.118,253.254,164.084,151.780,22.329,0,97.680,-77.680
167.464,476.534,41.247,185.658,382.886,103.933,95.398,23.382,0,99.962,-79.962
46.647,350.785,137.766,360.552,229.320,363.689,336.586,22.259,0,109.251,-89.251
372.077,465.226,88.355,177.697,340.189,247.436,231.123,20.921,1,87.915,-67.915
390.730,132.646,47.688,496.403,104.355,119.337,109.394,23.554,0,104.234,-84.234
131.285,423.971,114.676,41.037,142.520,317.033,295.566,21.206,0,106.374,-86.374
477.257,85.936,118.273,443.353,380.864,319.563,296.870,21.722,1,90.137,-70.137
114.561,429.616,73.288,356.645,496.154,261.540,251.062,16.273,0,99.822,-79.822
252.060,100.800,53.428,76.614,110.094,183.635,175.691,16.914,0,103.762,-83.762
143.736,204.771,85.438,326.216,228.207,202.849,183.978,24.910,0,116.149,-96.149
182.239,209.302,62.016,110.248,56.502,179.935,168.910,20.161,1,85.148,-65.148
117.494,7.619,60.578,301.281,68.731,202.933,193.681,17.368,0,105.744,-85.744
174.067,100.179,76.093,414.007,128.460,253.301,241.601,17.482,1,88.119,-68.119
492.917,48.773,136.427,149.643,92.287,371.945,346.021,21.518,1,91.456,-71.456
370.834,446.208,86.214,423.944,149.514,313.498,301.410,15.962,0,106.782,-86.782
244.462,337.207,65.362,416.864,456.082,219.376,209.412,17.334,0,104.493,-84.493
482.156,127.367,48.366,340.040,69.680,160.823,153.378,17.502,1,84.173,-64.173
139.973,79.008,56.824,236.901,217.519,178.351,169.057,18.579,0,103.319,-83.319
244.552,214.055,94.323,150.515,394.808,224.525,203.752,24.841,0,115.072,-95.072
95.211,374.986,95.095,42.686,144.142,255.129,236.745,21.884,0,99.501,-79.501
6.241,142.924,80.132,206.220,228.649,231.866,217.579,20.218,0,99.194,-79.194
203.698,228.354,56.820,81.221,135.121,164.078,153.926,20.261,0,111.966,-91.966
466.272,436.986,65.849,321.694,260.968,237.111,227.784,16.124,0,95.302,-75.302
311.634,89.713,118.596,344.072,350.188,288.035,262.487,24.314,0,105.177,-85.177
130.579,296.609,76.860,201.713,27.656,288.624,278.201,15.444,0,96.117,-76.117
220.587,198.977,71.721,319.293,386.035,223.333,211.503,18.732,0,109.029,-89.029
314.166,220.480,53.349,220.407,346.183,165.644,156.818,18.788,0,98.837,-78.837
109.785,357.038,134.082,387.443,225.988,335.032,307.031,23.591,0,103.644,-83.644
179.112,59.975,59.636,334.547,169.988,199.547,190.428,17.389,0,100.673,-80.673
147.481,181.250,42.828,255.737,94.057,145.452,139.004,17.124,0,102.012,-82.012
46.498,207.751,130.111,339.299,143.641,326.759,299.737,23.465,0,102.498,-82.498
236.142,420.355,90.003,253.035,213.441,226.273,207.603,23.438,0,110.293,-90.293
27.726,298.686,78.781,69.473,100.183,217.607,202.845,21.225,0,113.941,-93.941
449.815,417.385,90.242,333.543,244.441,227.096,208.396,23.414,0,106.399,-86.399
7.529,46.554,88.367,268.070,74.224,276.506,262.006,18.638,0,112.295,-92.295
65.684,279.460,40.229,121.875,151.415,145.503,139.831,16.050,0,104.926,-84.926
41.718,96.301,117.899,333.769,50.286,318.294,295.654,21.741,0,104.654,-84.654
197.232,428.753,74.061,320.809,304.364,190.339,175.340,22.898,0,117.098,-97.098
277.510,37.687,50.608,190.733,143.358,145.801,136.736,20.310,0,98.475,-78.475
399.106,289.891,83.167,166.554,98.227,312.621,301.355,15.428,0,109.062,-89.062
382.134,97.904,81.631,492.236,238.060,196.035,178.231,24.608,0,102.585,-82.585
491.050,491.861,118.419,246.864,291.401,337.393,315.929,20.547,0,110.838,-90.838
321.703,44.082,73.632,396.017,301.519,277.882,267.949,15.366,0,109.957,-89.957
40.878,268.260,70.230,134.216,106.033,199.904,187.162,20.568,0,114.572,-94.572
196.288,227.552,67.382,409.922,302.356,236.169,226.352,16.578,0,106.105,-86.105
134.482,268.612,53.166,287.623,224.280,168.059,159.428,18.442,0,101.091,-81.091
319.673,15.597,88.174,151.122,230.841,287.252,273.385,17.876,0,116.634,-96.634
499.278,26.087,65.384,268.842,22.316,239.562,230.467,15.839,0,111.339,-91.339
80.523,98.933,126.894,243.286,394.829,360.761,337.707,20.594,1,91.190,-71.190
177.678,376.912,76.502,426.523,493.489,285.248,274.798,15.557,0,99.274,-79.274
304.407,330.691,90.770,193.767,134.675,242.698,225.085,21.963,0,105.658,-85.658
203.415,85.231,41.689,273.213,168.873,116.644,108.940,20.941,0,91.915,-71.915
255.592,94.293,50.700,133.604,238.818,195.804,189.126,15.007,0,107.548,-87.548
109.014,185.193,97.723,294.368,84.273,232.574,211.047,24.846,0,108.653,-88.653
120.143,297.158,45.194,234.062,177.635,171.189,165.115,15.308,0,109.454,-89.454
69.818,496.679,97.014,92.105,267.090,250.239,230.669,22.811,1,88.013,-68.013
312.220,71.121,63.222,398.131,270.322,225.961,216.937,16.248,0,112.109,-92.109
68.809,209.563,62.580,101.464,403.734,206.604,196.898,17.632,0,108.747,-88.747
359.559,250.956,73.802,258.973,424.353,213.614,200.460,20.212,1,86.639,-66.639
61.818,349.427,76.268,253.821,363.877,207.101,192.546,21.609,1,86.370,-66.370
295.161,272.040,49.373,264.980,136.069,147.772,139.280,19.519,1,83.438,-63.438
327.002,134.873,76.239,228.426,366.541,263.058,251.768,16.847,0,116.012,-96.012
239.494,100.885,79.854,451.483,27.362,238.163,224.376,19.590,0,107.917,-87.917
79.414,247.556,72.113,271.822,355.056,231.900,220.402,18.117,0,103.191,-83.191
365.298,207.138,101.930,211.872,371.708,247.006,224.994,24.372,0,96.974,-76.974
226.946,143.904,94.171,195.377,400.626,275.265,258.656,20.005,0,112.610,-92.610
296.102,139.561,59.357,91.351,130.190,213.387,204.965,16.151,0,110.665,-90.665
313.876,344.781,57.229,210.183,415.134,137.757,125.306,24.547,0,107.502,-87.502
442.691,150.404,90.786,323.043,333.787,237.038,218.964,22.520,0,107.853,-87.853
232.043,181.012,52.753,326.995,87.961,143.029,132.945,21.643,0,101.332,-81.332
261.754,251.255,87.188,452.246,480.371,310.457,297.963,16.310,0,107.775,-87.775
127.305,482.378,138.081,98.061,160.432,351.527,323.272,23.129,0,111.434,-91.434
52.494,271.695,63.025,169.263,408.665,190.703,179.988,19.298,0,103.918,-83.918
49.458,266.454,53.097,180.695,391.830,189.108,181.501,16.306,0,104.868,-84.868
287.136,167.515,68.051,381.981,23.888,185.081,172.117,21.573,0,103.866,-83.866
442.063,39.180,50.058,466.841,187.352,158.350,150.230,18.429,0,104.458,-84.458
83.627,151.048,86.780,296.332,270.339,258.852,243.872,19.588,0,99.677,-79.677
322.019,499.638,125.517,185.328,264.054,299.897,272.367,24.742,0,103.844,-83.844
469.520,43.985,133.101,166.642,159.662,350.475,324.217,22.320,0,110.490,-90.490
344.023,203.629,94.110,385.275,451.637,268.452,251.416,20.522,0,113.472,-93.472
407.531,221.846,101.248,156.885,351.888,299.975,282.372,19.726,0,103.409,-83.409
465.664,496.763,105.750,162.210,356.654,350.568,334.238,17.557,0,110.986,-90.986
494.630,466.085,43.219,338.632,442.964,163.517,157.703,15.326,1,84.317,-64.317
438.403,45.264,44.060,478.675,171.154,139.325,132.174,18.436,0,103.872,-83.872
52.624,255.841,63.720,237.870,174.768,212.012,202.210,17.491,0,109.435,-89.435
258.038,399.174,84.331,92.069,174.284,291.947,279.502,16.789,0,99.106,-79.106
298.740,33.441,79.064,138.959,126.261,200.989,184.785,23.165,0,117.308,-97.308
345.000,68.035,73.460,427.156,213.729,182.682,167.261,23.711,0,102.418,-82.418
448.987,219.340,86.200,221.492,302.483,257.093,242.212,19.590,0,114.155,-94.155
419.583,104.085,116.887,128.260,223.242,335.753,314.750,20.373,0,115.241,-95.241
271.568,169.375,85.589,410.921,46.712,204.428,185.649,24.751,0,113.581,-93.581
479.436,456.002,85.183,223.676,290.181,316.490,304.811,15.614,0,110.985,-90.985
78.771,219.639,93.595,330.925,97.730,295.303,280.078,18.478,0,95.591,-75.591
349.503,175.863,69.617,349.371,18.784,171.816,157.080,23.903,1,84.747,-64.747
243.958,231.147,94.906,15.669,100.792,279.491,262.884,19.851,0,110.516,-90.516
36.684,343.662,50.403,16.259,451.959,121.185,110.206,24.577,0,105.258,-85.258
136.067,266.351,54.131,51.104,407.471,173.389,164.723,18.191,0,105.262,-85.262
83.950,204.183,89.372,228.939,487.189,330.305,317.984,15.698,0,112.804,-92.804
488.243,400.263,58.776,394.145,219.824,211.819,203.501,16.110,0,103.626,-83.626
491.739,446.661,101.920,453.208,143.263,322.370,305.835,18.431,1,90.213,-70.213
45.381,483.392,78.306,239.952,328.074,260.985,248.961,17.460,0,102.113,-82.113
158.078,377.204,119.828,417.639,282.385,301.199,276.337,23.443,0,112.895,-92.895
319.513,125.838,97.504,188.951,290.295,231.517,209.983,24.907,0,106.554,-86.554
295.497,26.231,79.491,288.925,202.569,193.538,176.460,24.250,0,104.139,-84.139
427.906,485.055,131.999,473.342,174.128,340.828,314.229,22.786,0,113.892,-93.892
457.072,417.946,55.333,468.650,265.590,162.505,152.795,19.907,0,102.128,-82.128
68.465,217.375,59.084,224.491,246.695,169.395,158.757,20.414,0,105.801,-85.801
103.974,414.973,68.933,331.801,479.799,246.696,236.870,16.226,0,103.354,-83.354
210.932,178.061,47.702,168.592,333.771,168.267,161.364,16.469,1,84.566,-64.566
259.230,352.952,61.919,79.053,404.777,197.442,187.482,18.277,0,110.907,-90.907
281.856,278.882,69.951,366.092,114.261,197.709,184.921,20.720,0,111.699,-91.699
470.443,460.813,62.155,346.230,284.180,224.702,215.935,16.058,0,108.415,-88.415
297.366,479.542,80.969,321.842,255.839,239.162,225.039,19.789,0,108.065,-88.065
352.865,423.005,48.948,188.404,417.093,171.692,164.567,16.564,1,84.741,-64.741
334.041,145.553,43.825,407.942,8.571,161.697,155.645,15.726,0,106.742,-86.742
148.531,221.852,76.216,25.054,428.135,252.207,240.415,17.590,0,105.959,-85.959
192.881,335.732,54.775,149.810,152.941,195.621,187.796,16.261,0,110.022,-90.022
400.746,143.605,46.465,273.921,141.502,135.085,126.843,20.119,0,108.387,-88.387
469.932,149.186,70.366,299.601,179.631,186.791,173.031,22.130,1,85.473,-65.473
354.859,492.373,127.086,413.255,156.607,363.730,340.806,20.450,0,106.263,-86.263
109.956,257.890,63.764,275.141,207.808,184.011,172.610,20.275,0,109.276,-89.276
235.832,390.110,86.843,489.184,212.789,321.204,309.241,15.686,0,108.492,-88.492
66.771,98.328,112.348,37.383,360.222,286.487,263.538,23.089,0,116.106,-96.106
173.128,357.644,40.042,154.833,267.191,100.597,92.285,23.456,0,101.191,-81.191
249.297,432.721,87.172,354.893,251.867,226.843,209.425,22.599,0,102.586,-82.586
400.122,306.853,44.963,318.063,429.240,154.058,147.351,16.969,0,101.932,-81.932
246.260,483.121,52.740,248.997,325.200,166.517,157.944,18.465,0,104.907,-84.907
105.045,368.912,72.991,302.246,213.823,261.282,250.880,16.222,0,109.067,-89.067
274.774,316.034,103.998,30.069,387.613,275.353,254.959,22.191,0,103.427,-83.427
229.529,90.014,108.792,237.399,385.073,314.575,295.164,20.233,0,101.543,-81.543
404.085,64.143,81.958,251.142,199.580,220.117,204.291,21.860,0,115.679,-95.679
362.447,312.651,98.780,279.603,117.240,234.107,212.246,24.958,0,110.246,-90.246
32.935,390.865,89.584,222.324,156.164,314.608,301.584,16.544,0,113.898,-93.898
205.976,88.054,60.930,29.529,25.561,196.854,187.187,18.030,0,102.405,-82.405
64.257,71.403,71.903,201.881,267.195,249.889,239.321,16.723,1,88.001,-68.001
176.571,412.823,43.090,37.143,407.964,146.015,139.512,17.164,0,117.288,-97.288
488.408,247.012,87.886,195.437,288.109,308.617,295.839,16.545,0,106.998,-86.998
84.467,461.311,114.246,365.303,288.661,348.896,329.661,19.114,0,113.135,-93.135
171.389,385.833,68.476,33.543,293.952,179.255,165.660,22.458,0,101.354,-81.354
353.448,429.817,59.227,481.822,418.794,141.807,128.846,24.687,0,108.471,-88.471
298.989,254.583,128.464,48.548,48.981,348.563,324.026,21.626,0,113.245,-93.245
457.935,133.504,67.049,276.685,276.812,240.591,231.059,16.182,0,118.450,-98.450
495.406,467.120,133.840,205.091,394.866,327.745,299.172,24.102,0,118.642,-98.642
179.050,198.595,114.501,185.565,475.180,299.419,276.661,22.483,0,103.460,-83.460
259.797,382.420,95.112,26.520,186.041,319.420,304.931,17.323,0,109.017,-89.017
233.590,248.748,41.000,114.640,181.279,142.766,136.752,16.689,0,101.547,-81.547
243.402,50.884,121.915,320.368,322.093,307.151,281.919,23.386,0,110.190,-90.190
275.189,279.419,91.285,476.253,209.665,231.571,212.820,23.216,0,110.764,-90.764
343.155,144.117,46.608,413.860,20.282,150.022,142.599,18.100,0,94.604,-74.604
142.161,347.697,47.329,282.289,329.107,149.069,141.356,18.512,0,107.817,-87.817
36.680,150.059,112.035,248.796,343.363,308.077,286.983,21.325,1,89.819,-69.819
245.376,254.321,86.292,204.253,493.204,257.299,242.397,19.596,0,110.586,-90.586
93.898,107.050,131.732,101.691,403.291,324.304,296.344,23.966,0,119.333,-99.333
337.621,24.961,101.370,79.223,22.417,277.583,258.411,21.419,0,97.520,-77.520
342.649,338.720,56.974,239.120,440.088,155.691,144.892,21.466,0,111.203,-91.203
225.987,224.483,72.208,445.280,113.648,256.101,245.711,16.377,1,88.214,-68.214
414.881,222.139,90.450,301.202,55.585,221.007,201.651,24.159,0,101.473,-81.473
39.476,81.459,100.915,258.624,144.068,249.258,227.916,23.882,0,94.451,-74.451
69.007,244.915,100.931,52.436,476.734,253.380,232.410,23.474,0,116.113,-96.113
399.323,414.054,112.346,170.727,327.642,268.971,244.384,24.689,1,88.640,-68.640
139.247,233.094,47.363,245.385,263.827,120.221,110.498,23.202,1,81.646,-61.646
229.256,86.845,122.323,202.623,425.053,360.634,339.255,19.827,0,106.007,-86.007
372.355,498.571,78.799,290.577,301.217,227.696,213.627,20.247,1,87.193,-67.193
330.946,460.156,89.046,106.439,464.643,241.564,224.552,21.631,0,111.494,-91.494
377.454,125.807,52.039,261.159,26.965,161.252,152.625,18.827,0,114.300,-94.300
182.262,343.699,102.425,298.068,150.620,247.349,225.146,24.462,0,114.784,-94.784
325.908,424.216,50.836,220.367,362.408,132.452,122.308,22.570,0,91.836,-71.836
406.036,347.600,59.807,413.234,491.285,155.801,143.865,22.573,0,110.068,-90.068
487.902,372.460,46.879,368.649,390.834,129.447,120.660,21.232,0,104.939,-84.939
215.654,280.346,71.332,36.125,91.396,270.224,260.639,15.306,0,104.126,-84.126
178.453,156.671,99.737,158.172,482.476,341.333,326.436,16.990,0,103.418,-83.418
380.706,330.459,85.809,475.260,495.179,208.414,189.930,24.313,0,103.772,-83.772
229.689,134.843,55.290,278.798,306.388,186.806,178.436,17.216,0,109.195,-89.195
140.694,288.707,51.280,266.455,230.156,147.898,138.723,20.287,0,108.904,-88.904
343.326,304.834,43.942,488.321,309.440,151.577,145.068,16.852,0,100.088,-80.088
43.894,409.542,73.769,103.331,235.489,198.164,183.921,21.855,1,85.986,-65.986
460.117,391.668,105.467,223.667,351.258,262.040,239.879,23.734,0,118.746,-98.746
100.427,168.799,42.405,183.369,263.664,132.955,126.011,18.599,0,100.911,-80.911
11.685,258.106,104.827,213.866,96.165,279.448,259.041,22.032,0,112.349,-92.349
276.130,241.754,80.197,317.990,498.918,272.611,260.548,17.108,0,121.598,-101.598
220.426,201.983,60.297,197.074,66.332,150.274,137.647,23.656,0,95.315,-75.315
260.054,467.733,47.120,207.254,326.618,157.866,150.669,17.366,0,106.102,-86.102
102.881,353.722,119.723,364.129,415.516,293.944,268.457,24.035,0,106.317,-86.317
195.215,310.538,62.501,331.891,493.770,236.983,228.593,15.292,0,107.476,-87.476
226.109,169.659,40.637,100.715,184.701,132.670,126.293,17.837,1,82.501,-62.501
278.952,332.687,68.815,104.639,350.241,188.224,175.194,21.445,0,107.950,-87.950
152.413,25.246,49.883,335.507,24.589,189.769,183.095,15.240,0,100.353,-80.353
398.075,47.144,99.250,248.316,213.209,244.655,223.619,23.933,0,119.121,-99.121
308.302,220.661,72.103,465.787,356.033,219.832,207.671,19.147,0,107.067,-87.067
77.648,275.900,44.578,51.082,368.860,106.463,96.681,24.754,0,95.249,-75.249
221.310,367.282,70.062,407.422,195.984,262.468,252.944,15.482,0,116.769,-96.769
246.644,196.467,78.748,235.075,452.971,268.569,256.765,17.050,0,98.468,-78.468
390.498,146.417,58.085,231.068,9.735,217.884,209.999,15.461,0,108.790,-88.790
290.402,271.899,72.082,427.844,463.705,246.730,235.966,16.987,0,108.946,-88.946
400.827,81.055,55.718,391.794,238.870,167.605,158.073,19.417,0,114.300,-94.300
37.054,271.637,66.441,225.970,425.575,252.588,243.693,15.251,0,104.890,-84.890
476.291,330.756,86.051,335.466,86.746,294.580,281.732,16.985,0,113.303,-93.303
170.779,219.823,137.032,437.429,387.257,343.386,314.859,23.519,0,109.682,-89.682
314.080,198.136,71.857,81.641,211.950,243.685,232.849,17.150,0,111.093,-91.093
217.834,327.148,103.834,6.985,490.170,286.034,266.521,21.285,0,99.142,-79.142
490.599,366.740,93.773,288.976,440.050,234.136,214.537,23.610,0,98.198,-78.198
407.234,253.791,95.567,100.687,327.637,329.481,315.316,16.861,0,108.760,-88.760
120.822,223.460,73.987,170.130,37.850,205.807,192.048,21.069,1,86.315,-66.315
184.388,339.485,60.925,349.506,312.249,178.094,167.348,20.005,0,109.073,-89.073
331.219,151.668,58.525,240.354,293.752,178.520,168.654,19.137,0,106.290,-86.290
196.722,231.226,42.594,113.394,185.195,104.291,95.196,24.105,0,89.583,-69.583
150.368,53.628,45.436,117.914,157.995,118.365,109.297,22.573,0,96.303,-76.303
237.242,233.117,46.525,246.823,355.762,131.523,123.019,20.716,0,104.373,-84.373
194.920,405.152,44.834,73.011,414.274,130.211,122.249,20.140,0,105.477,-85.477
82.280,326.848,81.531,21.656,31.737,312.111,301.274,15.143,0,109.700,-89.700
153.962,137.323,49.916,183.777,30.131,121.945,111.261,24.163,1,81.769,-61.769
161.227,90.575,101.339,471.374,112.585,327.025,310.928,18.052,0,104.930,-84.930
86.604,461.565,100.778,91.220,139.930,337.085,321.668,17.396,1,90.601,-70.601
413.724,145.693,61.035,282.792,205.102,156.198,143.779,23.001,0,108.983,-88.983
110.788,177.074,79.972,228.991,368.511,238.780,224.989,19.568,0,97.509,-77.509
401.865,402.898,40.388,332.287,346.249,98.394,89.723,24.235,0,100.622,-80.622
77.671,312.195,42.079,164.008,231.277,125.589,118.329,19.576,0,108.199,-88.199
347.177,245.628,72.210,442.376,95.820,191.623,177.497,22.138,1,85.695,-65.695
202.166,327.952,92.935,431.711,459.205,280.277,264.421,19.365,0,112.038,-92.038
454.686,190.978,73.698,246.191,44.656,265.163,254.716,16.137,0,110.261,-90.261
277.537,431.977,139.698,268.482,110.426,350.702,321.678,23.474,1,90.945,-70.945
373.397,210.549,81.899,109.372,216.138,276.492,264.084,17.230,0,109.112,-89.112
162.837,342.166,71.582,74.262,93.820,273.213,263.669,15.189,0,117.860,-97.860
300.818,357.099,75.290,68.976,333.576,244.893,233.032,17.905,1,87.826,-67.826
299.941,153.925,45.314,270.174,303.289,158.900,152.302,16.569,1,84.068,-64.068
316.645,53.943,119.033,116.510,250.631,304.810,280.607,22.987,0,119.439,-99.439
117.543,442.449,100.586,143.374,183.529,278.970,260.205,21.135,0,109.077,-89.077
369.203,307.602,89.215,298.696,82.756,251.964,235.641,20.737,0,113.640,-93.640
383.212,149.919,81.727,225.802,398.188,305.115,293.966,15.537,0,119.306,-99.306
137.970,125.565,51.999,207.591,10.083,144.523,134.844,21.088,0,92.290,-72.290
351.628,357.714,75.091,486.693,450.658,180.332,163.954,24.608,0,98.315,-78.315
493.044,205.572,46.365,406.117,265.034,115.073,105.319,23.761,0,112.352,-92.352
192.857,49.254,59.628,207.502,182.860,147.039,134.406,23.924,0,101.920,-81.920
233.196,186.496,44.637,214.889,57.173,138.029,130.612,18.868,0,94.707,-74.707
358.668,488.827,127.238,19.093,428.251,367.654,344.935,20.248,0,102.877,-82.877
374.849,356.532,136.879,375.183,11.386,371.297,345.146,21.632,0,106.224,-86.224
296.820,357.321,71.971,311.065,114.091,254.054,243.647,16.457,0,110.755,-90.755
394.331,239.133,91.702,359.544,483.999,263.778,247.325,20.344,1,88.471,-68.471
0.472,36.873,58.629,128.426,57.533,142.255,129.611,24.339,0,91.950,-71.950
362.660,417.610,93.229,141.539,321.819,258.384,240.978,21.150,0,107.177,-87.177
290.409,397.517,87.157,475.956,355.922,209.175,190.152,24.625,0,102.383,-82.383
