uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
101.924,175.410,43.811,122.129,143.677,57.746,37.619,49.348,1,75.276,-55.276
379.073,299.905,40.410,198.817,43.379,316.118,313.525,7.344,0,109.946,-89.946
240.367,277.314,73.287,386.926,95.214,244.971,233.751,17.407,1,87.828,-67.828
68.494,431.782,51.193,144.718,217.481,233.144,227.454,12.684,0,110.109,-90.109
151.677,194.172,43.337,411.752,109.137,277.034,273.624,9.000,0,106.082,-86.082
220.935,438.221,138.985,64.137,180.513,332.139,301.661,24.737,0,108.293,-88.293
64.678,401.835,72.271,21.788,267.526,158.435,140.991,27.140,0,103.332,-83.332
239.462,185.826,74.497,434.027,74.875,236.042,223.978,18.398,0,106.270,-86.270
359.187,333.294,133.535,400.893,106.878,266.149,230.225,30.114,0,107.924,-87.924
220.267,286.638,102.060,259.948,460.223,205.238,178.063,29.820,0,101.812,-81.812
149.756,480.929,69.785,406.211,266.798,341.308,334.098,11.798,0,114.193,-94.193
15.203,363.467,50.715,43.442,26.043,342.381,338.604,8.518,0,116.385,-96.385
499.814,404.532,82.435,358.068,433.171,166.456,144.610,29.685,1,84.472,-64.472
358.010,145.215,116.201,311.066,416.581,298.907,275.396,22.877,0,111.456,-91.456
123.651,425.045,125.353,165.976,468.628,139.299,60.753,64.143,0,113.292,-93.292
380.920,242.024,66.145,208.072,496.622,314.757,307.729,12.131,0,106.307,-86.307
286.468,17.096,122.123,238.052,95.359,152.916,92.028,52.999,0,98.236,-78.236
294.435,153.637,128.518,89.358,51.439,262.713,229.131,29.288,0,98.443,-78.443
417.261,107.150,114.535,248.467,260.694,255.314,228.182,26.654,1,88.187,-68.187
479.667,11.014,126.227,324.520,214.220,285.126,255.662,26.277,0,106.983,-86.983
243.241,304.022,64.367,462.927,128.705,288.342,281.066,12.899,0,105.609,-85.609
350.300,213.594,131.407,110.222,25.413,332.140,305.040,23.306,0,105.284,-85.284
360.419,333.593,99.071,415.648,340.678,113.646,55.681,60.662,1,81.157,-61.157
363.101,298.263,45.646,128.599,66.764,332.666,329.519,7.887,0,104.438,-84.438
255.778,387.515,127.633,320.849,305.028,165.314,105.063,50.540,0,102.205,-82.205
249.632,285.950,81.387,190.553,407.360,157.653,135.021,31.080,0,96.691,-76.691
476.199,169.128,107.231,466.503,222.227,120.050,53.977,63.281,0,93.528,-73.528
392.177,493.082,84.772,207.149,407.026,220.969,204.062,22.559,0,108.811,-88.811
374.858,39.962,61.549,205.255,282.092,301.962,295.622,11.761,0,94.927,-74.927
149.948,484.131,60.774,72.899,162.306,336.454,330.919,10.407,0,112.842,-92.842
33.457,193.324,61.239,56.437,64.297,144.659,131.057,25.045,0,103.590,-83.590
349.116,24.641,63.143,79.552,7.839,277.370,270.087,13.159,0,119.958,-99.958
329.722,354.408,110.055,282.723,441.750,148.154,99.184,47.974,0,113.071,-93.071
390.928,87.118,110.610,259.410,260.490,244.109,217.612,26.944,1,87.798,-67.798
122.349,140.784,97.895,213.239,210.813,150.826,114.739,40.471,0,98.722,-78.722
140.089,357.814,49.697,276.990,453.375,174.194,166.954,16.577,0,109.880,-89.880
152.698,51.603,84.152,404.105,109.818,271.432,258.058,18.061,1,88.719,-68.719
287.754,210.050,110.989,52.170,352.192,296.687,275.144,21.968,0,103.100,-83.100
181.772,1.017,128.688,116.673,165.843,219.012,177.217,35.986,1,86.855,-66.855
0.608,260.245,64.381,210.697,69.610,290.902,283.688,12.786,0,111.423,-91.423
9.636,181.151,115.157,75.515,452.827,302.340,279.550,22.389,1,89.656,-69.656
371.058,281.717,102.996,373.366,53.470,250.420,228.258,24.286,1,88.019,-68.019
299.648,384.938,89.182,471.663,399.318,194.291,172.614,27.323,0,101.829,-81.829
309.723,188.240,42.039,275.828,408.715,226.992,223.066,10.673,0,99.782,-79.782
214.518,143.768,95.535,394.830,170.092,205.748,182.224,27.667,1,86.313,-66.313
297.057,279.184,118.301,200.477,417.006,205.712,168.293,35.105,0,108.108,-88.108
375.163,361.255,114.365,220.230,268.202,213.874,180.729,32.326,0,113.355,-93.355
277.586,94.213,64.120,445.451,279.003,257.754,249.652,14.404,1,88.270,-68.270
449.640,21.311,74.963,217.250,249.402,334.140,325.623,12.964,0,114.368,-94.368
424.191,79.917,117.109,370.074,229.479,197.515,159.052,36.364,0,100.564,-80.564
28.476,201.425,120.281,215.623,283.773,237.219,204.464,30.467,0,102.743,-82.743
211.467,19.503,109.919,367.579,281.998,324.587,305.409,19.794,1,90.273,-70.273
305.981,201.042,127.458,223.178,362.030,221.403,181.034,35.148,0,108.179,-88.179
256.140,254.213,45.991,223.871,467.896,220.945,216.106,12.014,0,101.945,-81.945
249.712,481.834,54.765,101.072,365.467,196.556,188.773,16.178,0,109.149,-89.149
333.059,247.004,100.375,347.665,480.672,254.734,234.125,23.206,0,111.280,-91.280
58.218,360.303,46.575,124.297,233.820,150.112,142.704,18.075,0,111.098,-91.098
281.589,28.292,42.745,263.494,89.767,77.031,64.083,33.705,1,77.779,-57.779
444.132,338.642,139.567,312.443,359.742,193.044,133.368,46.301,1,85.759,-65.759
318.149,87.683,53.986,71.349,314.423,339.464,335.144,9.151,0,114.765,-94.765
393.589,355.496,97.186,120.222,261.668,304.923,289.021,18.586,1,89.730,-69.730
225.640,375.632,50.684,122.823,154.410,249.157,243.947,11.737,0,109.850,-89.850
335.501,407.893,66.413,221.215,117.563,319.004,312.014,12.016,0,120.970,-100.970
108.821,137.811,93.797,359.878,231.995,284.075,268.143,19.280,0,110.214,-90.214
220.406,346.039,67.112,211.276,120.555,235.436,225.668,16.562,1,87.483,-67.483
309.552,332.139,129.898,54.721,182.427,322.840,295.554,23.726,1,90.226,-70.226
478.994,169.909,113.706,233.280,358.220,329.796,309.574,20.168,0,105.114,-85.114
381.999,428.903,127.381,172.436,443.812,245.693,210.093,31.229,0,110.392,-90.392
77.733,286.925,47.432,297.664,475.230,293.391,289.532,9.304,0,116.085,-96.085
142.598,406.028,81.738,291.588,343.538,181.063,161.564,26.835,1,85.203,-65.203
289.038,192.111,44.682,98.714,96.681,217.547,212.908,11.852,0,99.331,-79.331
236.179,341.576,82.646,152.901,487.294,187.081,167.836,26.216,0,105.621,-85.621
105.062,61.072,101.704,35.563,306.077,274.229,254.672,21.770,0,117.293,-97.293
473.064,10.364,56.600,337.809,5.343,146.706,135.348,22.694,0,102.507,-82.507
371.279,371.623,82.975,164.363,398.686,224.570,208.679,21.684,0,112.699,-92.699
480.440,25.103,55.359,455.982,66.780,73.483,48.324,48.882,1,77.370,-57.370
336.546,124.273,126.678,375.465,384.884,292.370,263.501,25.676,1,89.365,-69.365
369.026,95.237,134.731,315.463,5.780,170.364,104.266,52.264,0,110.500,-90.500
365.625,120.837,50.445,485.153,32.974,156.690,148.348,18.780,0,108.134,-88.134
147.293,280.065,46.446,437.428,221.217,299.664,296.043,8.917,0,106.645,-86.645
432.199,61.274,129.374,211.887,324.741,367.001,343.442,20.641,0,107.768,-87.768
166.853,84.457,49.106,52.687,103.224,125.688,115.698,22.998,1,82.032,-62.032
94.855,257.352,52.391,327.708,199.386,245.613,239.960,12.316,0,104.967,-84.967
233.552,210.838,79.863,340.650,482.104,302.379,291.642,15.314,0,113.152,-93.152
89.197,148.103,109.057,183.296,206.757,155.526,110.883,44.524,1,83.882,-63.882
312.743,177.833,97.969,415.020,308.554,192.734,165.978,30.551,0,100.187,-80.187
472.398,53.723,61.362,207.446,258.273,340.302,334.724,10.388,0,98.238,-78.238
406.393,430.237,50.379,451.652,463.564,75.479,56.206,41.871,1,77.603,-57.603
423.967,197.996,88.918,359.230,62.175,174.771,150.461,30.582,1,84.895,-64.895
283.190,431.139,84.884,260.005,102.893,339.836,329.064,14.464,1,90.671,-70.671
95.285,142.291,123.785,219.443,183.306,180.055,130.756,43.431,1,85.154,-65.154
143.651,168.579,126.372,482.486,187.320,362.119,339.353,20.425,1,91.223,-71.223
157.657,43.251,54.697,131.203,91.270,77.443,54.824,44.934,0,104.097,-84.097
9.823,129.896,57.723,175.680,207.649,192.057,183.178,17.491,1,85.715,-65.715
407.888,8.131,81.445,119.367,34.935,300.992,289.763,15.699,0,101.618,-81.618
215.858,40.023,82.292,165.565,270.820,250.137,236.213,19.207,0,109.897,-89.897
392.448,223.148,69.389,305.694,199.393,113.602,89.948,37.648,1,81.154,-61.154
429.433,365.835,84.237,301.498,234.182,201.979,183.574,24.649,0,100.361,-80.361
418.686,301.159,127.283,182.657,386.110,281.296,250.851,26.904,0,104.406,-84.406
158.389,134.589,55.310,263.884,207.507,139.662,128.243,23.330,0,114.691,-94.691
379.746,146.369,82.709,403.040,428.017,294.464,282.610,16.313,0,118.877,-98.877
324.770,25.147,87.987,473.711,193.807,241.601,225.010,21.357,0,106.384,-86.384
480.353,376.193,73.194,253.210,454.722,251.233,240.335,16.938,0,108.016,-88.016
392.433,104.733,95.350,152.525,120.354,258.634,240.417,21.633,0,110.452,-90.452
223.226,345.568,49.922,366.803,290.210,161.775,153.879,17.974,0,102.664,-82.664
456.106,242.892,118.227,194.492,439.160,347.765,327.052,19.875,0,109.019,-89.019
21.105,473.794,67.778,170.682,263.234,267.026,258.281,14.704,0,110.841,-90.841
177.968,104.625,96.190,317.118,311.228,267.021,249.094,21.115,0,105.544,-85.544
88.028,19.582,129.804,163.349,38.419,151.253,77.641,59.115,1,83.640,-63.640
309.382,478.309,86.959,101.350,459.729,226.240,208.860,22.604,0,106.615,-86.615
322.674,351.785,134.138,454.925,49.230,356.403,330.197,22.109,0,113.928,-93.928
12.824,294.507,72.808,125.290,465.566,217.280,204.719,19.578,0,107.445,-87.445
192.325,174.428,86.350,259.397,87.105,139.930,110.109,38.105,0,99.262,-79.262
84.340,233.784,139.136,202.756,109.150,221.166,171.918,38.984,0,109.670,-89.670
317.063,73.172,72.540,424.183,74.906,129.382,107.134,34.102,1,82.283,-62.283
256.350,182.076,60.848,255.340,473.713,297.919,291.639,11.785,0,114.477,-94.477
251.716,195.312,65.125,290.664,372.057,192.346,180.986,19.790,0,107.365,-87.365
292.590,355.406,72.468,422.611,495.846,204.647,191.387,20.739,0,107.863,-87.863
206.087,214.350,66.042,336.480,429.667,260.241,251.721,14.701,0,113.703,-93.703
261.964,389.538,131.252,415.574,345.115,206.873,159.904,39.380,0,103.270,-83.270
233.817,357.154,64.179,22.939,109.842,331.288,325.012,11.170,0,110.484,-90.484
147.042,334.733,46.037,221.395,331.762,87.502,74.412,31.744,0,102.603,-82.603
431.790,255.562,106.486,206.226,319.354,257.464,234.411,24.431,0,108.145,-88.145
225.698,158.447,52.776,331.890,323.852,203.521,196.559,15.029,0,104.708,-84.708
325.625,376.534,71.444,443.519,387.638,138.299,118.416,31.104,0,96.453,-76.453
233.770,324.372,127.324,88.352,266.147,201.861,156.641,39.106,0,105.686,-85.686
352.383,441.415,96.615,196.172,186.835,313.923,298.686,17.925,0,104.551,-84.551
249.972,489.477,63.357,47.504,275.782,301.120,294.379,12.146,0,108.275,-88.275
228.451,229.136,82.683,22.130,479.382,334.706,324.332,14.302,0,112.268,-92.268
278.225,108.034,89.944,138.596,14.671,190.532,167.966,28.168,0,104.634,-84.634
280.964,249.749,71.424,89.138,251.061,204.696,191.831,20.422,0,106.433,-86.433
49.181,29.494,123.367,223.358,55.125,214.974,176.053,35.020,0,103.261,-83.261
57.489,441.950,42.849,124.723,337.258,131.593,124.422,19.003,0,105.046,-85.046
453.948,444.943,41.233,402.782,265.738,190.874,186.367,12.475,0,106.586,-86.586
22.044,432.516,54.406,25.371,124.598,312.705,307.935,10.020,0,108.962,-88.962
108.393,277.125,81.485,194.309,486.734,240.743,226.534,19.784,0,114.489,-94.489
126.504,185.425,88.427,54.120,46.659,179.763,156.510,29.466,0,105.441,-85.441
323.309,251.722,52.603,477.037,74.649,240.321,234.494,12.644,0,111.344,-91.344
172.927,435.171,85.085,498.050,457.820,336.834,325.911,14.632,1,90.594,-70.594
319.571,180.554,45.249,336.721,463.962,287.509,283.926,9.055,0,116.582,-96.582
136.370,288.275,41.607,233.213,289.284,105.408,96.849,23.249,0,108.579,-88.579
241.027,353.021,63.164,126.400,240.748,172.436,160.451,21.488,0,108.757,-88.757
141.736,75.156,102.225,140.358,366.343,308.612,291.190,19.344,0,106.904,-86.904
179.916,466.479,52.596,486.430,396.498,318.770,314.401,9.497,0,110.767,-90.767
61.697,301.668,94.543,104.533,252.809,114.719,64.977,55.500,1,81.239,-61.239
41.764,244.216,67.452,104.363,371.703,157.230,142.026,25.404,0,95.100,-75.100
236.082,438.757,61.632,239.760,267.759,181.803,171.038,19.816,0,113.175,-93.175
86.150,341.259,55.557,23.532,254.595,120.492,106.919,27.457,0,90.906,-70.906
240.994,475.058,92.335,282.336,164.503,326.617,313.294,16.421,0,106.402,-86.402
404.881,148.932,96.715,388.360,71.898,124.744,78.786,50.833,1,81.966,-61.966
326.627,381.439,122.210,302.804,482.573,160.409,103.902,49.629,1,84.151,-64.151
399.013,310.388,128.409,237.534,187.967,239.899,202.639,32.362,0,105.628,-85.628
253.225,364.265,108.112,157.684,157.613,252.034,227.669,25.401,1,88.075,-68.075
313.909,456.872,108.316,230.038,325.532,189.781,155.835,34.802,1,85.611,-65.611
425.596,3.014,121.406,424.285,120.439,168.907,117.432,45.953,0,98.679,-78.679
137.065,81.323,114.289,7.267,304.526,282.364,258.201,23.876,0,113.231,-93.231
41.149,104.042,79.580,68.573,340.181,250.692,237.726,18.508,1,88.029,-68.029
179.906,433.182,42.837,285.329,329.385,154.022,147.945,16.148,0,108.393,-88.393
305.992,327.171,128.692,96.337,196.594,278.509,246.993,27.521,0,110.976,-90.976
345.174,80.022,76.786,175.034,320.602,304.504,294.663,14.606,0,117.345,-97.345
264.478,69.258,60.346,221.467,299.986,242.337,234.703,14.419,0,113.555,-93.555
16.081,105.593,65.448,109.939,293.912,220.357,210.413,17.278,0,107.205,-87.205
270.727,80.370,90.229,298.974,291.190,231.050,212.703,22.987,0,110.800,-90.800
184.566,224.490,127.081,373.759,436.505,311.278,284.156,24.095,0,108.221,-88.221
51.115,402.269,107.564,22.620,301.881,149.866,104.354,45.868,0,111.686,-91.686
49.718,362.017,73.477,290.182,191.229,303.958,294.944,13.989,0,107.902,-87.902
446.464,186.562,45.413,387.644,225.008,83.667,70.270,32.873,0,93.044,-73.044
289.353,487.277,122.173,142.566,449.248,194.728,151.634,38.859,0,104.674,-84.674
207.773,10.181,73.446,340.309,89.609,171.082,154.514,25.423,0,105.805,-85.805
77.922,172.700,42.303,109.222,468.718,300.659,297.668,8.088,0,101.230,-81.230
201.768,252.615,122.038,76.730,348.066,199.095,157.307,37.804,0,107.413,-87.413
373.242,341.995,98.857,347.874,106.110,257.017,237.245,22.621,1,88.245,-68.245
386.474,465.740,113.333,329.844,133.362,355.705,337.167,18.579,0,103.011,-83.011
328.945,259.041,77.294,259.206,321.365,121.335,93.530,39.571,0,98.999,-78.999
103.907,288.467,85.835,366.679,279.090,276.595,262.939,18.079,0,98.231,-78.231
492.536,382.083,91.200,396.921,351.181,135.701,100.485,42.227,0,99.293,-79.293
357.213,94.926,108.351,212.505,215.409,217.248,188.299,29.917,0,111.442,-91.442
40.387,322.561,114.881,56.171,481.664,196.877,159.884,35.698,1,85.930,-65.930
