uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
387.396,188.994,105.502,86.027,248.527,324.805,307.193,18.955,0,105.645,-85.645
111.028,406.553,69.688,281.998,300.649,212.845,201.113,19.112,0,97.149,-77.149
106.830,318.422,43.180,196.638,278.984,107.170,98.086,23.760,1,80.647,-60.647
342.054,129.274,114.707,479.231,348.854,283.179,258.907,23.895,0,98.612,-78.612
403.442,263.790,68.737,215.614,199.577,210.066,198.501,19.100,0,105.691,-85.691
145.289,136.502,92.267,349.013,126.674,223.860,203.961,24.341,0,102.256,-82.256
192.337,280.708,90.631,391.302,233.682,223.634,204.447,23.908,0,107.077,-87.077
242.220,262.690,83.135,384.463,437.050,239.887,225.021,20.277,0,105.927,-85.927
171.286,365.525,70.291,8.726,289.600,192.694,179.416,21.394,0,105.987,-85.987
169.330,175.486,61.953,38.236,147.191,147.731,134.113,24.795,0,100.934,-80.934
219.208,194.987,70.147,81.306,129.788,167.894,152.538,24.696,0,99.741,-79.741
173.560,217.571,54.304,170.097,53.152,173.189,164.456,18.273,1,84.816,-64.816
20.635,104.651,78.172,236.776,293.049,297.189,286.724,15.250,1,89.507,-69.507
160.622,289.616,44.714,96.432,405.584,139.886,132.548,18.641,0,107.458,-87.458
450.532,489.913,73.800,464.386,261.705,240.244,228.628,17.890,0,117.308,-97.308
309.611,100.067,69.320,481.981,159.906,195.186,182.462,20.802,0,100.693,-80.693
331.422,244.419,121.808,65.851,408.459,335.074,312.150,21.317,0,109.702,-89.702
368.715,47.025,44.710,275.872,129.097,131.737,123.918,19.840,0,114.953,-94.953
119.563,175.360,69.356,278.241,122.289,181.123,167.318,22.515,0,98.627,-78.627
38.233,252.317,93.032,334.104,387.529,338.345,325.303,15.960,0,103.906,-83.906
345.248,470.791,51.803,181.406,412.990,181.297,173.739,16.603,0,108.639,-88.639
275.002,220.472,66.763,433.890,251.305,175.081,161.852,22.416,0,110.546,-90.546
235.063,193.747,72.758,85.684,148.175,172.292,156.176,24.980,0,104.779,-84.779
493.894,388.474,52.227,418.287,266.107,153.029,143.840,19.956,0,110.889,-90.889
297.821,247.180,133.087,10.034,253.211,317.127,287.850,24.813,0,109.512,-89.512
342.056,101.165,51.391,221.979,208.140,168.829,160.817,17.722,1,84.595,-64.595
394.186,136.564,94.839,102.755,264.776,332.212,318.387,16.587,0,111.923,-91.923
249.362,236.059,70.310,33.765,96.745,266.146,256.691,15.318,0,108.492,-88.492
239.619,207.945,75.526,61.096,338.732,233.838,221.305,18.844,0,109.551,-89.551
385.016,31.949,59.076,387.261,205.845,183.671,173.911,18.762,1,85.327,-65.327
337.044,371.378,53.172,467.847,231.233,198.940,191.702,15.502,0,106.252,-86.252
340.448,271.521,75.825,254.068,429.132,195.069,179.729,22.874,0,114.808,-94.808
324.527,103.694,81.015,483.233,335.332,292.245,280.791,16.094,0,113.947,-93.947
290.866,218.487,46.293,235.726,322.864,126.799,118.046,21.413,0,112.236,-92.236
240.083,90.458,96.397,353.238,412.862,355.022,341.684,15.755,0,110.296,-90.296
367.297,150.210,78.675,126.953,39.931,275.892,264.436,16.569,0,104.215,-84.215
95.306,103.786,115.246,151.464,423.080,344.070,324.195,19.569,0,107.175,-87.175
458.203,407.562,111.332,222.064,286.109,287.937,265.542,22.746,0,106.895,-86.895
53.381,302.219,57.997,152.096,215.611,143.559,131.323,23.828,0,105.332,-85.332
305.840,185.493,77.343,187.691,307.119,186.371,169.565,24.519,0,103.015,-83.015
252.805,175.553,83.523,267.721,383.290,224.395,208.272,21.852,0,108.908,-88.908
374.569,461.243,59.803,227.614,359.017,188.738,179.013,18.473,0,108.300,-88.300
428.933,59.926,93.264,193.019,165.121,274.626,258.305,19.853,0,101.881,-81.881
226.231,327.499,78.274,169.458,105.700,241.960,228.950,18.875,1,87.721,-67.721
309.475,482.462,137.539,202.600,162.776,364.058,337.078,22.197,0,102.846,-82.846
29.571,220.000,41.229,94.011,305.939,115.056,107.415,20.998,0,109.420,-89.420
76.469,436.255,58.203,202.118,292.003,199.960,191.302,16.922,0,102.295,-82.295
29.016,203.408,77.231,225.908,404.800,292.044,281.648,15.334,0,120.927,-100.927
304.177,91.087,69.415,407.949,200.281,165.862,150.638,24.741,0,102.733,-82.733
229.208,307.983,51.740,96.882,394.225,166.207,157.948,18.137,0,96.197,-76.197
165.849,105.316,46.166,102.883,59.292,90.632,77.993,30.622,0,92.158,-72.158
379.623,59.165,128.673,397.493,315.487,287.362,256.944,26.601,0,104.453,-84.453
401.624,67.222,54.353,483.791,102.668,104.700,89.486,31.274,1,80.445,-60.445
148.609,348.806,62.172,113.094,465.422,136.843,121.904,27.022,0,118.919,-98.919
244.157,182.475,69.057,321.264,251.264,124.282,103.331,33.755,0,90.617,-70.617
393.664,165.701,45.658,395.950,84.071,93.560,81.663,29.210,1,79.468,-59.468
273.336,237.848,96.618,189.538,79.007,203.930,179.589,28.280,0,92.002,-72.002
282.416,238.361,97.776,245.080,385.451,180.526,151.755,32.794,0,99.676,-79.676
79.248,287.452,94.295,217.818,276.822,167.947,138.978,34.156,0,104.984,-84.984
195.948,25.328,129.839,247.236,290.820,299.958,270.401,25.649,0,123.290,-103.290
332.876,463.145,95.334,388.699,315.561,184.353,157.789,31.140,1,85.359,-65.359
241.618,474.480,121.726,65.327,301.226,275.523,247.175,26.219,0,115.194,-95.194
354.431,236.576,83.257,412.409,377.458,173.611,152.345,28.657,0,99.125,-79.125
65.447,318.106,67.103,199.961,351.320,153.948,138.554,25.841,1,83.793,-63.793
326.039,329.000,100.962,438.651,426.068,179.714,148.673,34.180,0,114.802,-94.802
426.394,407.221,67.436,337.522,361.878,120.423,99.771,34.055,1,81.660,-61.660
444.279,106.444,70.386,312.565,122.606,150.214,132.703,27.942,0,111.584,-91.584
416.013,39.046,59.636,447.879,155.872,134.982,121.094,26.219,0,98.743,-78.743
266.583,50.908,40.708,186.266,55.112,90.143,80.427,26.846,0,102.872,-82.872
208.999,432.127,90.679,89.064,488.685,160.641,132.601,34.366,0,106.615,-86.615
220.894,104.243,77.460,342.470,112.190,144.374,121.836,32.447,0,102.463,-82.463
466.044,249.563,65.473,425.570,143.079,131.391,113.917,29.888,0,99.781,-79.781
17.111,384.799,114.292,142.769,496.082,203.068,167.851,34.251,1,86.199,-66.199
411.217,217.268,125.865,494.684,51.471,224.271,185.621,34.140,0,103.666,-83.666
177.937,286.936,100.850,355.245,393.728,230.247,206.985,25.977,0,110.145,-90.145
355.115,258.721,69.178,439.014,170.345,140.125,121.858,29.583,0,99.912,-79.912
404.158,489.095,78.161,497.120,409.266,145.340,122.534,32.533,0,108.735,-88.735
381.554,215.656,63.941,493.410,179.640,133.781,117.512,28.552,0,106.868,-86.868
446.420,248.907,108.665,436.226,55.947,221.688,193.229,29.352,0,97.297,-77.297
328.381,445.973,85.450,188.247,348.306,190.993,170.811,26.577,1,85.666,-65.666
99.963,259.213,92.512,216.513,176.817,170.093,142.734,32.949,1,84.660,-64.660
204.261,188.136,121.387,17.390,54.603,259.781,229.677,27.857,0,110.993,-90.993
307.632,126.775,93.214,311.815,271.501,172.198,144.787,32.773,1,84.767,-64.767
445.584,241.723,42.291,466.303,183.378,74.979,61.914,34.335,0,96.585,-76.585
344.834,103.680,72.407,349.692,239.203,153.730,135.611,28.099,0,108.673,-88.673
319.071,173.659,43.887,388.774,178.523,82.512,69.872,32.133,1,78.376,-58.376
317.229,314.258,130.051,483.449,227.845,228.056,187.340,34.768,0,105.145,-85.145
348.675,367.220,71.425,486.489,424.142,165.331,149.107,25.595,0,111.714,-91.714
25.628,372.271,82.573,35.747,236.632,159.119,136.016,31.261,1,84.080,-64.080
246.311,410.698,51.958,194.618,315.495,120.147,108.332,25.623,0,106.847,-86.847
254.924,289.618,91.596,235.973,112.100,200.653,178.527,27.161,0,111.767,-91.767
106.815,377.624,42.107,100.678,438.177,74.009,60.863,34.676,0,101.350,-81.350
149.752,51.185,122.377,62.898,221.250,226.808,190.960,32.654,0,98.887,-78.887
351.561,338.094,97.003,171.095,379.147,208.957,185.077,27.660,0,106.186,-86.186
25.222,81.429,84.057,94.142,201.358,161.859,138.321,31.287,1,84.229,-64.229
207.406,175.396,108.626,22.248,143.428,217.037,187.897,30.033,0,113.636,-93.636
388.543,238.802,40.003,356.416,301.164,80.755,70.151,29.694,0,103.815,-83.815
405.726,291.551,58.437,353.912,398.220,132.204,118.587,26.233,1,82.471,-62.471
221.947,44.929,91.674,90.124,169.425,203.177,181.320,26.821,0,109.981,-89.981
378.200,428.951,96.039,449.838,311.050,168.096,137.959,34.843,0,104.572,-84.572
117.248,373.321,45.786,150.023,314.589,81.363,67.258,34.245,0,98.025,-78.025
256.888,302.730,84.488,331.810,155.036,185.916,165.610,27.029,0,97.275,-77.275
444.049,296.244,101.865,282.562,427.047,231.439,207.816,26.113,0,96.542,-76.542
307.588,339.372,42.150,348.754,414.376,95.378,85.559,26.227,0,98.665,-78.665
127.194,299.761,43.717,54.341,281.247,86.957,75.169,30.182,0,103.997,-83.997
29.622,149.865,66.879,95.279,51.308,136.005,118.425,29.455,0,101.254,-81.254
378.593,257.172,57.214,467.195,279.667,107.841,91.413,32.042,0,97.534,-77.534
467.319,309.985,104.309,275.877,323.823,218.453,191.941,28.521,1,86.833,-66.833
124.067,286.951,92.174,300.450,272.882,199.511,176.943,27.516,0,105.041,-85.041
496.734,249.704,69.370,492.317,359.359,129.830,109.744,32.297,0,110.570,-90.570
390.292,172.685,127.854,296.005,411.865,287.130,257.094,26.441,0,105.598,-85.598
278.143,129.459,101.517,482.298,158.621,229.859,206.227,26.209,0,106.860,-86.860
316.977,422.306,81.480,439.936,423.909,147.514,122.969,33.529,0,105.647,-85.647
131.059,280.854,80.141,108.767,430.990,171.640,151.782,27.834,0,111.347,-91.347
219.757,289.747,89.965,121.821,439.738,200.455,179.132,26.667,0,108.787,-88.787
423.622,424.814,77.743,307.980,452.723,142.113,118.963,33.165,1,83.099,-63.099
235.718,89.657,71.638,209.804,196.719,131.400,110.154,33.038,1,82.418,-62.418
343.938,255.127,78.236,437.469,147.794,162.448,142.367,28.790,0,101.289,-81.289
266.865,142.195,106.228,129.359,272.304,217.073,189.305,29.299,0,103.833,-83.833
357.614,491.550,129.938,147.329,400.825,263.315,229.022,29.569,0,101.681,-81.681
215.204,267.358,63.404,270.929,339.491,111.033,91.150,34.822,0,99.871,-79.871
245.034,27.569,86.325,76.191,51.731,191.165,170.563,26.845,0,111.775,-91.775
33.586,323.751,96.522,122.292,460.246,189.252,162.787,30.665,0,106.799,-86.799
465.419,469.242,102.446,350.864,283.156,241.343,218.520,25.118,0,105.186,-85.186
218.666,121.264,51.630,324.423,99.993,119.594,107.875,25.576,0,95.047,-75.047
360.679,364.635,91.704,334.620,203.591,187.147,163.139,29.341,1,85.490,-65.490
117.399,267.787,51.168,201.642,217.550,110.629,98.085,27.550,1,80.923,-60.923
457.607,36.368,115.616,370.232,236.368,246.985,218.253,27.912,0,105.908,-85.908
120.885,268.428,93.738,134.485,462.306,215.779,194.354,25.748,0,111.502,-91.502
141.014,317.249,71.876,58.139,200.465,160.227,143.202,26.653,0,108.105,-88.105
203.493,297.287,72.029,133.432,379.293,129.699,107.859,33.735,0,105.234,-85.234
440.897,374.589,40.308,432.472,441.487,78.556,67.426,30.871,0,103.302,-83.302
103.139,100.032,79.791,177.294,10.454,141.031,116.289,34.456,0,110.658,-90.658
45.038,272.820,98.717,158.502,107.769,223.296,200.290,26.237,0,108.484,-88.484
493.398,298.399,83.200,382.956,430.578,191.288,172.246,25.782,0,109.777,-89.777
249.616,310.674,133.699,402.181,174.148,244.522,204.733,33.146,0,96.312,-76.312
260.815,383.768,97.269,316.527,211.812,205.266,180.756,28.286,0,110.462,-90.462
6.089,175.451,106.581,174.809,112.646,209.214,180.030,30.626,1,86.458,-66.458
67.451,176.442,106.844,103.762,386.348,238.316,213.024,26.637,0,105.718,-85.718
89.933,265.229,85.369,44.087,140.138,158.232,133.227,32.651,0,105.784,-85.784
228.431,316.234,79.260,361.735,253.259,167.386,147.431,28.263,0,99.147,-79.147
394.366,269.572,101.427,223.359,223.222,204.155,177.177,29.790,0,104.765,-84.765
214.519,409.608,96.578,263.171,258.456,185.853,158.789,31.309,0,98.820,-78.820
272.306,407.322,72.383,389.437,458.486,146.891,127.819,29.523,0,103.123,-83.123
446.224,162.728,106.899,374.519,322.638,205.281,175.251,31.382,0,100.233,-80.233
159.023,327.674,88.429,96.270,488.738,194.162,172.856,27.093,0,112.312,-92.312
82.794,478.501,55.218,121.482,393.304,108.648,93.570,30.546,0,99.070,-79.070
386.980,101.701,58.547,455.588,180.470,119.747,104.458,29.270,0,102.755,-82.755
279.444,491.143,40.985,284.229,432.239,71.919,59.098,34.742,0,93.580,-73.580
248.963,360.053,65.461,317.556,286.252,120.153,100.755,33.012,0,101.069,-81.069
478.950,378.246,54.944,494.365,265.160,126.669,114.132,25.707,0,98.014,-78.014
433.436,264.927,97.162,465.033,107.816,187.411,160.258,31.228,0,100.579,-80.579
495.072,126.902,51.223,447.344,64.701,93.653,78.403,33.158,1,79.476,-59.476
117.449,201.057,49.354,181.841,273.579,108.820,96.984,26.971,0,103.966,-83.966
133.266,43.679,96.485,232.183,167.224,185.357,158.266,31.368,0,101.418,-81.418
221.738,255.842,78.307,104.829,270.358,141.459,117.807,33.612,1,83.059,-63.059
46.021,268.894,54.612,44.087,168.276,114.500,100.636,28.487,1,81.222,-61.222
431.475,184.348,118.794,293.718,300.670,215.916,180.299,33.380,0,99.940,-79.940
404.207,197.185,121.621,203.332,202.393,234.882,200.943,31.184,0,105.276,-85.276
450.209,265.363,55.163,492.550,359.967,117.412,103.646,28.023,0,115.221,-95.221
160.449,101.991,48.593,233.624,101.873,87.840,73.174,33.587,0,105.533,-85.533
485.604,425.801,81.898,490.973,305.247,145.840,120.673,34.164,0,105.033,-85.033
85.077,274.756,129.431,195.789,49.925,282.061,250.611,27.315,0,111.017,-91.017
153.288,102.783,129.663,38.814,328.101,284.051,252.730,27.160,0,111.213,-91.213
215.586,436.985,60.410,270.605,366.654,107.810,89.295,34.079,0,103.495,-83.495
144.247,330.272,92.294,296.556,335.724,178.174,152.406,31.198,0,119.234,-99.234
42.847,158.064,100.200,201.587,205.957,193.733,165.808,31.145,0,115.269,-95.269
421.235,368.621,109.114,391.152,180.817,219.274,190.198,29.842,0,108.177,-88.177
384.749,300.595,68.257,450.406,391.643,131.376,112.252,31.303,1,82.416,-62.416
263.050,254.092,68.049,378.047,232.213,135.402,117.060,30.170,0,92.610,-72.610
163.425,4.481,61.156,44.200,16.604,134.543,119.841,27.036,0,97.255,-77.255
213.422,70.353,60.789,316.532,60.586,120.093,103.571,30.410,0,103.445,-83.445
137.099,151.522,120.310,332.062,179.414,230.787,196.947,31.420,1,87.310,-67.310
175.357,298.037,45.681,151.956,366.398,85.484,72.255,32.302,0,96.205,-76.205
155.775,446.785,42.967,225.908,414.255,88.447,77.309,29.064,0,101.927,-81.927
131.191,258.978,65.130,206.973,167.654,135.370,118.672,28.759,1,82.676,-62.676
322.090,14.599,124.248,149.427,183.978,271.918,241.871,27.189,0,107.209,-87.209
49.790,312.326,91.171,161.232,466.845,211.205,190.513,25.574,0,109.759,-89.759
167.512,409.580,115.070,12.467,467.523,201.587,165.518,34.808,0,109.163,-89.163
184.257,71.243,61.233,89.124,58.706,113.829,95.956,32.544,0,98.680,-78.680
324.027,107.775,86.459,148.909,47.717,204.325,185.131,25.033,0,98.808,-78.808
21.872,243.957,88.500,130.906,397.607,208.157,188.406,25.161,0,104.864,-84.864
213.420,232.621,51.399,234.779,150.562,99.155,84.793,31.223,0,96.089,-76.089
230.462,480.572,110.005,410.359,398.135,226.406,197.886,29.070,0,101.878,-81.878
189.488,96.621,106.289,297.069,277.333,235.643,210.310,26.812,1,87.491,-67.491
111.097,215.915,62.935,0.103,257.059,134.065,118.375,27.998,0,103.429,-83.429
346.473,286.277,87.457,476.490,355.676,171.375,147.379,30.685,0,112.284,-92.284
325.943,301.034,108.325,452.268,162.415,216.582,187.546,30.010,0,104.932,-84.932
69.706,458.617,80.921,55.845,339.605,144.583,119.817,34.034,0,101.192,-81.192
386.424,139.783,55.156,312.878,90.819,104.157,88.354,31.975,1,80.400,-60.400
393.962,101.901,115.534,474.386,263.880,214.601,180.846,32.573,0,100.467,-80.467
211.404,283.024,63.970,165.860,191.951,120.253,101.826,32.138,1,81.648,-61.648
459.269,210.029,41.020,432.003,272.378,79.457,68.049,31.081,1,78.049,-58.049
368.704,410.149,121.891,294.554,170.252,279.117,251.096,25.894,0,110.981,-90.981
243.677,465.502,122.665,89.429,269.812,277.730,249.173,26.210,0,110.716,-90.716
331.602,220.253,135.003,229.058,43.099,245.204,204.693,33.407,0,109.346,-89.346
44.871,222.270,124.335,58.885,480.753,287.174,258.862,25.656,0,118.891,-98.891
257.491,245.884,67.442,178.249,324.062,130.151,111.315,31.210,1,82.335,-62.335
2.228,223.216,78.437,89.573,110.469,162.768,142.622,28.809,0,106.279,-86.279
392.178,451.412,81.741,401.479,332.800,144.350,118.976,34.490,0,109.800,-89.800
327.445,453.514,139.464,399.606,213.898,286.484,250.245,29.131,0,107.454,-87.454
400.584,189.885,56.349,329.186,265.140,118.052,103.736,28.511,0,104.171,-84.171
137.180,398.634,104.222,172.627,235.139,197.102,167.294,31.922,0,101.164,-81.164
173.943,168.215,82.173,81.698,82.784,150.200,125.728,33.168,0,108.654,-88.654
472.321,199.253,95.197,467.266,384.607,208.432,185.423,27.176,0,115.483,-95.483
6.716,141.916,121.671,159.331,320.538,264.577,234.941,27.379,0,103.314,-83.314
484.966,30.702,52.274,481.520,130.505,112.717,99.863,27.630,0,96.506,-76.506
141.135,72.618,74.111,3.467,35.948,160.592,142.469,27.483,0,106.162,-86.162
13.006,74.725,59.448,65.035,185.343,135.931,122.243,25.934,0,103.106,-83.106
312.270,448.285,123.982,386.414,255.144,241.189,206.883,30.934,0,113.270,-93.270
119.189,73.164,55.319,206.782,59.275,104.525,88.686,31.954,0,84.806,-64.806
397.045,459.962,70.002,402.006,355.333,125.984,104.747,33.755,0,98.970,-78.970
155.505,344.781,68.185,110.334,220.450,148.821,132.282,27.269,0,106.981,-86.981
155.350,73.686,110.692,47.868,204.595,202.342,169.380,33.165,0,107.929,-87.929
485.066,331.263,110.718,418.827,173.751,203.608,170.873,32.941,0,100.056,-80.056
252.742,267.359,67.324,381.544,304.897,150.105,134.160,26.648,0,108.259,-88.259
441.633,280.176,111.513,259.744,340.400,221.688,191.600,30.200,0,108.100,-88.100
366.451,373.403,88.323,282.897,253.624,170.673,146.042,31.165,0,105.201,-85.201
9.819,200.223,111.074,7.409,364.043,197.940,163.838,34.135,0,104.925,-84.925
5.526,86.649,67.146,86.125,148.673,121.868,101.702,33.434,0,101.396,-81.396
421.385,231.944,117.578,412.157,469.356,265.093,237.591,26.330,0,112.484,-92.484
471.156,356.156,45.853,463.415,449.329,104.134,93.495,26.125,1,80.398,-60.398
321.514,92.730,52.923,345.220,178.967,103.921,89.436,30.615,0,92.364,-72.364
397.662,210.128,117.079,243.329,367.297,249.456,220.274,27.991,0,87.796,-67.796
273.396,188.132,57.053,212.301,82.703,134.547,121.851,25.090,0,106.738,-86.738
157.543,494.836,93.571,117.003,340.519,184.967,159.553,30.390,0,91.014,-71.014
220.313,272.741,62.424,248.910,159.821,132.157,116.485,28.187,0,103.976,-83.976
1.273,249.835,64.566,91.417,201.011,121.155,102.517,32.203,0,102.179,-82.179
373.255,491.466,70.887,287.865,433.513,125.199,103.198,34.485,0,104.371,-84.371
218.789,241.527,123.607,246.749,40.077,237.997,203.381,31.290,0,101.176,-81.176
274.610,189.655,66.848,343.651,258.915,118.458,97.793,34.355,0,105.191,-85.191
378.105,281.419,117.900,190.530,388.480,246.062,215.978,28.630,0,106.286,-86.286
228.710,479.384,134.518,99.639,314.658,248.775,209.270,32.733,0,105.279,-85.279
184.495,1.955,95.532,317.646,44.174,169.228,139.684,34.369,0,103.345,-83.345
428.810,203.979,112.637,303.716,82.910,207.348,174.087,32.903,1,86.380,-66.380
207.159,388.490,47.584,118.989,406.900,101.868,90.072,27.847,0,95.385,-75.385
322.194,138.644,68.698,220.935,232.964,154.496,138.382,26.401,0,113.914,-93.914
305.643,39.546,101.133,488.642,100.252,217.719,192.805,27.679,1,86.804,-66.804
157.322,345.286,46.332,119.425,256.167,107.355,96.843,25.568,0,97.063,-77.063
247.681,227.487,44.735,308.286,168.812,95.483,84.355,27.938,0,99.913,-79.913
171.836,28.635,70.322,179.244,138.862,130.959,110.476,32.478,1,82.389,-62.389
236.875,132.224,124.953,3.912,148.757,264.874,233.549,28.148,1,88.507,-68.507
193.951,39.125,77.009,216.760,172.561,155.743,135.372,29.634,0,102.095,-82.095
274.909,405.441,97.967,185.654,286.429,178.123,148.762,33.367,1,85.060,-65.060
114.250,127.244,92.093,191.062,7.547,169.436,142.223,32.924,0,106.065,-86.065
408.118,278.945,88.293,319.022,432.623,198.370,177.638,26.429,0,106.553,-86.553
47.913,393.973,120.795,265.918,436.832,252.892,222.178,28.532,0,106.619,-86.619
202.816,114.177,69.849,209.026,258.993,160.901,144.950,25.729,0,104.740,-84.740
244.728,430.804,65.045,337.950,481.250,124.362,105.995,31.536,0,103.229,-83.229
429.909,408.998,92.401,380.779,237.969,200.506,177.946,27.441,0,107.710,-87.710
5.242,380.432,44.778,86.545,411.219,97.791,86.937,27.251,0,106.568,-86.568
367.214,232.458,41.089,339.916,311.879,93.494,83.981,26.071,0,99.206,-79.206
227.418,139.956,91.882,133.926,306.079,211.613,190.624,25.734,0,106.318,-86.318
134.286,407.575,61.946,119.233,310.458,116.170,98.276,32.224,0,104.760,-84.760
1.454,223.088,95.463,188.475,178.105,214.741,192.355,26.395,1,86.684,-66.684
226.074,298.413,63.110,330.348,342.566,129.635,113.237,29.132,0,101.770,-81.770
255.554,246.617,74.413,352.153,328.807,147.050,126.832,30.400,0,106.205,-86.205
385.668,190.216,87.736,478.625,305.562,172.172,148.140,30.636,0,108.709,-88.709
276.579,269.781,122.997,153.208,37.585,290.282,262.936,25.069,0,96.276,-76.276
61.569,267.600,97.121,244.521,343.282,220.526,197.988,26.130,0,107.864,-87.864
49.559,80.868,50.209,141.956,89.929,105.547,92.840,28.405,1,80.515,-60.515
270.220,169.184,103.760,418.265,81.887,200.759,171.866,31.121,1,86.099,-66.099
56.399,392.161,78.080,63.950,242.488,168.984,149.864,27.520,0,102.418,-82.418
114.177,359.264,57.902,100.496,237.779,135.271,122.253,25.343,0,93.449,-73.449
115.739,483.293,104.816,54.006,312.743,209.487,181.379,30.023,0,99.152,-79.152
100.775,86.486,52.093,154.562,150.663,98.617,83.736,31.886,0,91.691,-71.691
45.682,131.333,81.697,137.092,46.077,149.328,124.997,33.168,0,109.938,-89.938
258.402,157.503,101.492,112.740,19.746,224.711,200.486,26.850,0,114.310,-94.310
267.430,357.806,95.445,266.224,187.898,194.885,169.913,29.324,1,85.842,-65.842
6.450,123.960,65.491,76.780,56.214,117.579,97.652,33.848,0,102.024,-82.024
29.334,80.048,71.701,108.695,153.800,129.917,108.339,33.498,0,102.049,-82.049
275.558,491.287,129.534,74.953,435.305,245.266,208.270,31.880,0,101.490,-81.490
