uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
187.516,146.721,116.770,103.106,482.025,364.951,345.766,18.661,0,112.054,-92.054
418.813,123.105,111.590,102.406,33.005,347.395,328.985,18.737,0,108.579,-88.579
194.244,426.658,81.951,354.510,352.129,194.821,176.747,24.875,1,85.839,-65.839
260.253,441.836,126.124,1.687,496.749,292.880,264.332,25.508,0,104.680,-84.680
347.493,99.127,40.050,170.500,370.394,326.369,323.902,7.049,0,115.082,-95.082
479.144,208.316,128.656,183.579,196.549,322.568,295.800,23.506,0,102.181,-82.181
93.545,308.740,79.876,11.104,379.567,134.882,108.687,36.313,0,94.285,-74.285
31.335,408.000,42.116,219.129,234.174,259.337,255.894,9.346,0,113.005,-93.005
337.278,361.144,107.138,428.514,215.712,202.368,171.681,31.966,0,107.703,-87.703
28.796,395.463,113.389,268.491,171.954,346.796,327.735,19.085,0,112.134,-92.134
222.811,496.137,69.793,342.554,316.104,227.203,216.218,17.890,0,106.588,-86.588
248.374,118.098,101.601,149.711,225.818,177.935,146.076,34.820,0,108.172,-88.172
34.412,67.868,58.365,75.519,387.126,327.142,321.893,10.277,0,115.434,-95.434
371.658,226.126,122.623,433.997,324.576,169.159,116.527,46.460,0,101.820,-81.820
341.309,416.758,117.439,466.525,182.983,290.037,265.197,23.886,0,108.603,-88.603
443.663,288.577,102.464,477.754,453.507,197.137,168.416,31.316,0,102.010,-82.010
214.081,181.149,51.343,338.902,258.948,155.785,147.081,19.243,0,106.421,-86.421
255.659,329.497,46.979,252.631,369.779,61.958,40.396,49.309,0,95.330,-75.330
372.359,17.674,119.848,207.350,305.435,352.701,331.714,19.865,0,114.449,-94.449
15.722,57.540,105.148,253.660,81.612,261.247,239.152,23.734,0,105.323,-85.323
316.943,267.614,77.051,419.561,31.471,268.758,257.476,16.660,0,110.952,-90.952
81.481,74.374,44.378,396.003,111.999,319.859,316.765,7.975,0,98.650,-78.650
412.617,145.104,118.778,400.975,329.378,219.547,184.642,32.753,0,97.340,-77.340
417.261,92.463,75.625,431.757,406.652,323.487,314.523,13.520,0,110.450,-90.450
342.971,366.740,84.655,135.382,357.350,224.384,207.802,22.165,1,87.066,-67.066
393.860,412.878,123.839,98.957,321.125,332.749,308.846,21.849,0,104.030,-84.030
372.666,344.794,89.944,62.947,401.523,327.467,314.872,15.942,0,117.819,-97.819
418.677,377.698,68.732,411.151,319.417,90.429,58.765,49.470,0,97.959,-77.959
77.906,254.385,64.971,237.658,324.707,186.245,174.545,20.417,0,102.204,-82.204
235.971,415.967,46.135,404.434,248.934,241.678,237.234,11.005,0,108.539,-88.539
380.810,142.052,139.830,308.166,52.862,181.065,115.030,50.558,0,101.091,-81.091
197.978,192.389,124.185,462.365,345.170,329.642,305.356,22.131,0,103.905,-83.905
202.656,451.359,121.474,452.465,365.985,290.601,263.995,24.709,0,110.393,-90.393
217.986,486.615,123.146,436.468,266.777,333.509,309.941,21.669,0,111.186,-91.186
263.626,361.798,77.864,219.695,343.559,91.244,47.567,58.579,0,96.512,-76.512
335.422,465.142,87.060,279.265,125.295,355.287,344.455,14.184,0,101.737,-81.737
287.813,362.899,117.008,387.484,32.695,364.226,344.920,18.739,0,110.474,-90.474
431.058,178.739,75.521,440.437,283.182,129.227,104.863,35.761,0,108.102,-88.102
215.827,368.546,66.690,399.729,155.933,288.915,281.113,13.346,0,114.066,-94.066
159.467,285.092,48.234,50.258,112.211,210.098,204.486,13.272,0,104.594,-84.594
252.448,138.258,110.786,3.632,367.288,355.862,338.178,18.139,0,116.531,-96.531
157.463,418.192,82.207,238.673,131.669,308.948,297.810,15.432,0,99.246,-79.246
373.155,389.492,105.583,331.179,84.085,325.857,308.278,18.906,1,90.307,-70.307
135.633,208.722,58.396,418.794,123.636,301.380,295.668,11.172,0,109.253,-89.253
467.966,166.485,71.691,456.177,89.039,106.190,78.338,42.463,1,80.568,-60.568
103.099,0.520,68.732,345.053,252.936,356.342,349.651,11.121,0,115.732,-95.732
228.984,265.343,119.583,176.283,166.604,163.790,111.924,46.895,1,84.332,-64.332
12.238,328.462,102.836,137.721,265.258,174.116,140.503,36.201,1,84.863,-64.863
198.734,193.007,46.419,393.291,207.660,200.554,195.108,13.383,0,110.282,-90.282
385.117,461.826,60.560,170.374,445.125,223.743,215.392,15.704,0,114.658,-94.658
246.195,216.525,42.376,364.783,88.751,179.402,174.326,13.663,0,103.175,-83.175
23.134,454.967,75.544,246.671,465.817,236.207,223.801,18.652,0,113.152,-93.152
300.046,38.008,74.111,464.674,84.151,186.344,170.972,23.435,0,105.365,-85.365
216.636,353.323,92.775,104.510,201.375,210.398,188.839,26.165,0,108.981,-88.981
157.932,277.498,116.911,379.085,152.537,279.629,254.016,24.714,0,103.203,-83.203
173.695,307.221,81.680,307.011,375.837,170.743,149.939,28.580,0,110.134,-90.134
217.044,252.419,74.832,269.526,344.263,129.573,105.780,35.276,0,113.872,-93.872
246.873,263.846,124.815,71.464,411.088,260.820,229.016,28.591,0,102.967,-82.967
149.068,349.773,80.441,66.980,97.501,277.219,265.291,16.868,0,100.438,-80.438
104.360,473.005,74.378,106.237,353.436,140.827,119.583,31.881,0,113.281,-93.281
83.856,136.977,133.238,358.871,127.638,305.733,275.174,25.836,0,112.228,-92.228
163.799,166.100,105.133,52.792,111.606,162.312,123.662,40.370,0,106.775,-86.775
215.965,11.659,115.566,348.281,10.085,175.686,132.325,41.132,0,113.306,-93.306
196.905,188.335,138.469,121.614,155.846,160.928,82.001,59.366,0,107.049,-87.049
83.115,271.273,65.152,100.509,356.574,108.736,87.056,36.811,1,80.773,-60.773
425.161,174.918,81.953,296.654,64.551,188.178,169.395,25.817,0,104.905,-84.905
76.645,285.886,54.203,249.526,102.636,257.695,251.930,12.142,0,107.495,-87.495
312.899,128.042,56.024,75.157,148.429,245.103,238.614,13.213,0,99.494,-79.494
300.999,95.497,87.516,317.058,422.561,338.950,327.457,14.963,0,125.837,-105.837
464.277,258.219,67.761,410.081,462.371,221.826,211.223,17.787,0,107.501,-87.501
396.396,178.063,41.520,443.831,18.498,171.567,166.467,14.005,0,103.302,-83.302
430.546,314.977,65.404,217.201,269.322,227.768,218.175,16.687,0,103.707,-83.707
473.185,450.438,96.295,394.098,185.234,293.019,276.745,19.186,0,107.861,-87.861
1.656,242.156,75.450,89.818,1.155,267.482,256.621,16.384,0,115.267,-95.267
445.719,491.954,63.792,360.173,217.821,294.171,287.171,12.524,0,102.225,-82.225
248.718,259.869,134.139,108.129,99.285,252.083,213.430,32.149,0,94.591,-74.591
482.176,451.146,107.452,310.795,193.347,327.685,309.567,19.142,0,103.563,-83.563
85.566,316.506,125.275,113.809,245.188,146.893,76.707,58.520,0,106.589,-86.589
423.399,469.943,56.470,396.434,390.359,101.240,84.028,33.902,1,80.153,-60.153
252.465,103.696,76.291,293.415,352.791,263.714,252.438,16.816,0,106.854,-86.854
39.757,351.458,118.938,341.808,421.260,332.045,310.012,20.990,0,103.170,-83.170
104.188,467.834,138.838,109.606,281.498,232.437,186.416,36.678,0,107.961,-87.961
361.157,378.340,65.168,159.490,454.788,225.301,215.670,16.813,0,102.686,-82.686
256.142,410.597,133.032,334.999,150.831,302.315,271.472,26.107,0,105.591,-85.591
370.867,106.233,136.185,320.746,227.314,188.995,131.044,46.102,0,98.172,-78.172
352.731,334.662,75.022,155.802,227.986,236.197,223.966,18.519,0,113.840,-93.840
266.799,180.087,103.923,463.492,117.555,231.081,206.393,26.726,0,101.955,-81.955
265.564,270.988,41.057,402.904,328.009,154.271,148.707,15.435,0,105.021,-85.021
109.072,218.363,73.754,336.690,142.689,250.950,239.867,17.092,0,106.822,-86.822
150.972,226.000,132.702,383.536,188.881,270.322,235.508,29.400,0,115.147,-95.147
119.971,338.002,138.541,195.712,110.092,277.260,240.166,29.979,0,98.212,-78.212
497.468,452.995,62.422,379.963,366.005,158.969,146.201,23.121,0,103.653,-83.653
234.115,450.129,44.401,99.448,365.029,165.374,159.302,15.574,0,101.160,-81.160
327.364,269.093,76.966,163.961,112.593,238.990,226.258,18.787,0,107.640,-87.640
246.449,354.424,73.026,197.253,158.726,214.594,201.787,19.895,0,103.907,-83.907
201.782,407.164,112.012,287.478,171.758,274.420,250.518,24.090,0,111.239,-91.239
35.959,382.808,91.343,207.827,249.197,236.081,217.693,22.763,0,97.719,-77.719
257.626,76.263,107.816,480.320,67.252,247.584,222.876,25.815,0,102.316,-82.316
218.999,332.702,73.569,362.005,343.188,161.162,143.390,27.161,0,100.200,-80.200
252.637,30.180,93.056,168.254,284.770,283.895,268.210,19.134,1,89.109,-69.109
393.906,117.227,80.052,408.755,461.808,354.069,344.901,13.067,0,110.933,-90.933
55.233,133.305,133.048,186.520,450.192,367.906,343.006,21.201,0,104.338,-84.338
222.200,202.355,84.592,195.525,184.880,90.403,31.889,69.345,1,79.170,-59.170
469.856,472.987,98.480,287.283,459.222,207.895,183.090,28.275,0,100.302,-80.302
235.721,328.553,61.648,223.214,462.725,148.186,134.754,24.583,0,105.058,-85.058
382.998,302.073,92.630,218.043,454.735,243.098,224.758,22.398,0,98.437,-78.437
480.092,124.934,81.752,284.725,340.184,301.967,290.690,15.708,0,111.555,-91.555
134.885,403.871,130.746,356.856,235.695,307.651,278.486,25.150,0,111.141,-91.141
268.343,362.312,109.201,494.739,477.752,276.598,254.129,23.254,0,111.375,-91.375
210.714,350.322,56.864,188.599,437.033,106.025,89.487,32.434,0,97.622,-77.622
174.515,308.276,91.636,325.769,415.620,206.876,185.474,26.292,0,103.965,-83.965
234.325,335.207,97.300,388.754,72.398,319.976,304.823,17.703,0,113.442,-93.442
85.617,370.243,69.106,3.125,298.496,129.338,109.328,32.297,1,82.280,-62.280
465.121,419.042,139.547,265.309,408.562,243.942,200.086,34.893,1,87.792,-67.792
389.529,84.918,123.355,392.298,366.375,307.314,281.470,23.666,0,113.843,-93.843
237.244,182.189,46.663,93.431,197.961,152.014,144.675,17.876,0,99.959,-79.959
202.387,107.993,122.743,159.882,385.576,306.472,280.819,23.610,0,110.641,-90.641
197.640,228.577,129.866,364.989,335.074,237.092,198.361,33.213,0,101.442,-81.442
315.487,126.567,118.634,8.468,50.307,337.861,316.348,20.557,0,111.889,-91.889
252.872,93.533,116.735,262.401,4.742,146.975,89.301,52.584,0,101.924,-81.924
422.346,77.752,114.996,150.293,284.879,360.747,341.927,18.589,0,112.276,-92.276
290.758,73.926,75.033,20.395,21.273,285.479,275.442,15.238,0,99.231,-79.231
208.414,270.265,108.494,51.431,446.657,259.863,236.131,24.677,0,100.838,-80.838
126.044,451.344,92.358,430.131,324.093,342.333,329.639,15.652,0,113.410,-93.410
186.503,29.912,132.653,1.209,296.216,350.497,324.425,22.239,0,109.361,-89.361
199.520,302.482,68.964,13.528,244.998,206.527,194.673,19.507,0,111.329,-91.329
426.189,263.554,45.236,152.705,332.039,285.534,281.928,9.115,0,106.462,-86.462
70.487,353.979,94.725,113.781,274.704,130.888,90.326,46.362,0,100.134,-80.134
227.116,264.221,134.598,446.020,305.487,260.266,222.760,31.142,0,104.187,-84.187
218.242,292.337,40.481,129.366,473.049,205.413,201.385,11.366,0,112.925,-92.925
361.658,314.792,64.569,192.966,311.404,180.659,168.726,20.941,0,103.932,-83.932
225.184,433.457,99.773,362.907,412.419,171.362,139.321,35.608,0,99.949,-79.949
305.851,241.017,71.538,291.392,59.255,195.868,182.336,21.422,0,106.482,-86.482
249.893,400.542,66.013,6.574,340.972,259.057,250.506,14.763,0,102.525,-82.525
375.693,381.901,138.887,400.108,453.205,158.019,75.368,61.513,0,99.143,-79.143
218.108,424.502,80.245,499.268,397.872,293.597,282.418,15.862,0,114.278,-94.278
438.861,158.737,89.833,208.096,137.200,248.568,231.767,21.186,0,107.732,-87.732
206.116,217.461,98.409,260.771,72.353,183.652,155.060,32.401,0,106.228,-86.228
29.383,303.667,82.832,322.752,144.048,344.100,333.981,13.929,0,106.457,-86.457
178.012,386.720,91.082,275.362,121.238,297.074,282.767,17.854,0,103.296,-83.296
316.789,452.313,132.432,267.801,497.787,148.344,66.841,63.219,0,106.148,-86.148
60.566,44.239,117.110,209.806,160.865,222.687,189.406,31.729,0,92.858,-72.858
297.479,426.511,60.153,353.498,430.617,82.300,56.169,46.961,1,78.354,-58.354
395.330,392.981,132.108,162.585,311.242,279.829,246.681,28.171,0,102.725,-82.725
136.959,428.186,120.865,324.901,202.577,317.537,293.635,22.373,0,98.103,-78.103
188.244,1.035,135.522,242.050,191.022,239.493,197.460,34.463,0,105.465,-85.465
309.965,287.847,110.399,460.522,336.454,192.919,158.209,34.907,0,102.337,-82.337
316.487,204.837,90.928,238.348,391.196,221.593,202.078,24.226,0,110.358,-90.358
364.440,442.169,48.187,126.733,377.421,251.035,246.367,11.067,0,112.826,-92.826
121.845,483.258,58.836,54.207,219.903,278.195,271.902,12.210,0,111.104,-91.104
191.650,322.233,45.906,359.485,220.395,201.611,196.315,13.161,0,97.227,-77.227
180.202,343.739,47.671,242.237,108.964,247.468,242.833,11.107,0,111.785,-91.785
253.038,19.166,72.457,295.440,359.265,350.307,342.732,11.937,0,102.503,-82.503
43.488,465.469,43.924,148.915,222.244,268.706,265.091,9.408,0,109.192,-89.192
90.508,429.108,115.255,382.392,420.970,313.920,291.997,21.540,0,116.060,-96.060
203.239,323.467,128.449,115.823,224.497,184.216,132.048,44.208,0,101.500,-81.500
27.270,247.028,66.430,4.770,451.075,215.765,205.284,17.932,0,103.302,-83.302
180.129,477.317,103.074,127.793,439.185,121.726,64.754,57.862,1,81.754,-61.754
478.026,306.647,85.596,485.603,172.341,159.443,134.519,32.469,1,84.098,-64.098
330.436,180.236,101.988,96.419,377.162,322.405,305.849,18.441,0,107.743,-87.743
324.412,229.989,90.999,474.037,288.032,184.492,160.489,29.554,0,92.790,-72.790
129.249,155.691,112.295,287.215,25.145,233.678,204.928,28.722,0,119.653,-99.653
344.753,139.333,78.191,39.132,24.732,335.636,326.401,13.472,0,105.202,-85.202
248.663,8.699,104.186,233.057,94.479,135.854,87.188,50.076,1,82.707,-62.707
131.450,256.932,137.578,36.663,327.284,181.278,118.043,49.370,0,109.435,-89.435
66.247,147.661,120.978,50.723,292.409,189.284,145.578,39.727,1,85.588,-65.588
354.259,8.622,115.321,472.748,35.126,167.455,121.417,43.525,0,105.603,-85.603
191.725,295.523,88.717,180.092,140.465,179.023,155.494,29.707,1,85.104,-65.104
352.404,286.261,56.380,245.263,264.544,123.002,109.320,27.282,1,81.844,-61.844
9.483,204.927,113.079,194.600,262.871,224.528,193.974,30.240,0,104.924,-84.924
63.387,268.257,58.770,286.048,455.460,296.778,290.900,11.422,0,118.888,-98.888
323.494,141.699,43.838,106.248,139.919,221.631,217.252,11.408,0,110.706,-90.706
350.384,310.616,47.428,306.228,302.624,65.292,44.873,46.585,1,76.343,-56.343
229.504,421.689,113.287,140.902,273.278,206.664,172.847,33.241,0,101.951,-81.951
289.783,177.313,96.003,460.041,352.336,262.368,244.173,21.464,0,103.152,-83.152
277.325,79.463,103.627,310.407,414.061,351.836,336.229,17.129,0,108.122,-88.122
213.946,450.668,46.585,152.979,162.295,298.407,294.748,8.981,0,106.348,-86.348
144.553,309.434,109.822,144.464,114.869,223.419,194.565,29.443,0,113.950,-93.950
426.399,287.303,52.113,398.829,379.600,109.520,96.327,28.414,0,110.027,-90.027
255.105,159.923,109.169,469.432,348.397,305.576,285.409,20.932,0,113.294,-93.294
281.500,373.089,120.973,174.082,166.959,262.036,232.440,27.495,1,88.413,-68.413
168.320,437.546,129.278,53.871,312.799,213.010,169.294,37.367,0,103.588,-83.588
200.033,113.584,84.888,368.013,46.740,199.728,180.790,25.152,0,112.820,-92.820
319.990,153.508,123.174,323.507,22.110,180.138,131.445,43.140,0,103.347,-83.347
183.291,99.368,83.222,159.026,175.853,115.605,80.242,46.045,1,81.306,-61.306
323.519,194.756,121.799,101.180,186.383,253.652,222.496,28.697,0,103.472,-83.472
158.576,97.246,102.312,79.723,100.818,129.222,78.934,52.350,0,106.462,-86.462
340.434,229.557,107.400,322.802,380.590,186.163,152.059,35.234,0,101.355,-81.355
134.262,263.078,102.378,397.329,453.337,340.418,324.658,17.502,0,111.502,-91.502
260.359,443.594,69.616,491.045,493.276,246.029,235.975,16.437,0,103.773,-83.773
385.135,187.335,125.073,481.866,89.463,185.955,137.608,42.268,0,106.069,-86.069
420.927,235.504,132.045,431.087,317.715,155.877,82.837,57.898,0,97.727,-77.727
173.306,0.121,92.040,244.850,237.525,264.481,247.950,20.365,0,110.831,-90.831
137.548,292.626,40.887,340.038,92.940,287.313,284.388,8.181,0,109.150,-89.150
268.978,443.712,120.422,401.073,169.001,327.745,304.820,21.557,0,108.302,-88.302
114.205,190.739,137.661,124.357,19.702,219.789,171.339,38.780,1,86.886,-66.886
247.749,270.902,85.460,80.770,142.756,227.172,210.484,22.098,0,107.576,-87.576
386.565,220.316,137.014,163.920,385.853,309.429,277.441,26.282,1,89.857,-69.857
241.105,31.703,130.462,132.417,295.100,313.387,284.940,24.601,0,106.145,-86.145
29.109,324.373,131.232,257.021,60.453,372.585,348.709,20.623,1,91.471,-71.471
384.487,115.416,99.060,231.515,245.418,223.861,200.750,26.264,0,101.528,-81.528
403.066,5.444,83.059,293.022,115.561,176.449,155.677,28.081,0,103.354,-83.354
147.310,13.232,107.504,240.552,319.841,338.024,320.473,18.544,0,110.436,-90.436
215.501,351.086,87.032,385.225,459.262,219.277,201.266,23.385,0,102.680,-82.680
270.813,291.799,125.825,163.176,245.989,171.803,116.980,47.086,0,104.857,-84.857
177.876,78.012,121.099,220.226,425.149,370.084,349.710,19.100,0,109.573,-89.573
422.283,403.444,61.586,305.333,462.619,144.817,131.069,25.168,0,96.678,-76.678
336.919,160.859,75.473,59.465,7.290,325.976,317.119,13.387,0,108.885,-88.885
391.728,346.678,96.061,111.838,294.292,300.517,284.750,18.642,0,112.900,-92.900
386.323,51.963,40.772,422.425,127.682,93.269,83.885,25.922,0,100.050,-80.050
132.391,60.186,121.358,96.992,403.630,365.970,345.263,19.366,0,120.948,-100.948
446.351,318.553,135.842,327.259,224.377,203.727,151.829,41.819,0,113.460,-93.460
377.700,162.477,112.326,79.654,181.202,319.060,298.634,20.613,0,117.347,-97.347
453.886,233.123,134.651,384.466,56.523,232.674,189.753,35.360,1,87.381,-67.381
227.330,74.920,84.063,268.199,167.304,131.422,101.020,39.765,0,96.103,-76.103
117.872,130.602,120.222,237.986,197.892,182.781,137.679,41.128,1,85.285,-65.285
157.987,352.908,61.147,26.747,238.035,184.820,174.412,19.320,0,96.541,-76.541
64.538,191.456,74.208,103.712,124.410,107.409,77.651,43.701,1,80.667,-60.667
299.663,478.113,133.422,232.102,222.810,295.881,264.092,26.803,0,111.442,-91.442
294.127,192.080,109.441,346.533,334.933,187.432,152.163,35.725,0,107.351,-87.351
323.308,294.095,90.297,380.536,228.700,125.320,86.899,46.099,0,102.790,-82.790
24.646,240.572,128.165,253.156,98.327,298.122,269.166,25.462,0,105.302,-85.302
438.112,143.376,61.271,445.075,202.003,85.086,59.039,46.063,0,86.624,-66.624
196.600,371.640,58.958,112.922,207.881,193.120,183.900,17.776,0,115.598,-95.598
153.621,429.355,119.789,75.014,242.561,235.415,202.659,30.587,0,104.571,-84.571
323.014,313.932,55.988,407.021,108.046,229.305,222.365,14.133,0,114.082,-94.082
322.264,44.408,74.661,132.875,261.768,297.805,288.295,14.519,0,111.421,-91.421
256.596,456.896,118.099,25.167,423.144,262.003,233.877,26.792,0,104.641,-84.641
169.025,258.042,110.220,226.305,395.734,185.441,149.131,36.467,0,100.431,-80.431
179.641,282.922,82.862,38.144,282.816,163.974,141.496,30.354,0,107.072,-87.072
274.697,94.353,99.042,401.262,244.611,220.013,196.460,26.754,0,107.670,-87.670
337.322,385.781,78.015,289.875,110.797,289.748,279.047,15.620,0,103.150,-83.150
100.854,174.455,109.286,11.652,230.084,151.641,105.126,46.111,0,99.134,-79.134
498.527,220.648,48.151,209.916,278.340,298.234,294.321,9.291,0,111.526,-91.526
266.021,388.844,105.191,432.449,393.246,196.933,166.486,32.286,1,85.932,-65.932
343.830,217.237,119.035,311.799,211.103,123.422,32.613,74.678,0,111.241,-91.241
343.699,492.090,85.418,159.262,206.601,350.453,339.884,14.107,0,109.329,-89.329
74.241,85.261,110.311,267.929,51.283,225.473,196.646,29.291,0,111.742,-91.742
75.037,325.794,45.556,310.246,338.136,239.898,235.533,10.947,0,107.314,-87.314
179.617,122.661,90.316,142.892,318.475,218.743,199.228,24.386,0,112.899,-92.899
478.959,5.034,66.024,346.465,274.595,307.533,300.363,12.397,0,108.105,-88.105
225.235,263.889,78.582,4.167,304.978,238.190,224.854,19.264,0,109.694,-89.694
117.255,250.103,58.082,16.271,164.695,144.450,132.258,23.709,0,104.538,-84.538
169.544,132.241,66.620,64.250,56.587,145.769,129.655,27.195,0,103.512,-83.512
259.091,220.756,120.969,450.630,161.746,234.101,200.424,31.114,0,98.998,-78.998
312.134,196.308,86.529,247.789,425.486,253.279,238.040,19.977,0,103.836,-83.836
254.843,255.206,60.968,216.287,122.505,151.041,138.189,23.807,0,110.568,-90.568
72.030,321.086,84.138,240.731,251.055,201.106,182.659,24.732,0,107.449,-87.449
338.329,201.546,52.779,348.787,258.446,78.311,57.853,42.374,0,82.687,-62.687
405.618,305.910,84.766,296.219,473.574,217.404,200.198,22.948,0,95.535,-75.535
181.709,12.050,89.595,232.893,74.032,120.370,80.384,48.102,0,109.632,-89.632
381.029,244.395,116.104,139.505,222.749,268.853,242.491,25.585,0,111.104,-91.104
252.518,305.567,115.497,79.576,228.879,221.652,189.183,31.404,1,86.959,-66.959
288.156,230.526,51.516,396.582,89.141,185.472,178.174,16.126,0,100.382,-80.382
145.412,398.215,85.958,271.445,195.353,253.823,238.825,19.795,0,110.439,-90.439
385.377,289.488,52.581,354.059,357.252,91.310,74.652,35.159,0,100.733,-80.733
211.137,270.193,71.955,395.917,316.795,203.698,190.565,20.686,0,101.288,-81.288
283.620,212.612,83.084,201.994,135.051,139.933,112.598,36.423,0,97.318,-77.318
212.355,42.139,93.394,130.356,323.367,307.466,292.939,17.683,0,107.765,-87.765
212.757,257.053,132.742,400.941,399.451,270.759,235.988,29.357,0,104.875,-84.875
146.340,196.299,72.511,344.158,289.508,230.386,218.677,18.345,0,106.189,-86.189
483.599,277.335,102.137,397.150,416.612,193.141,163.925,31.926,0,112.898,-92.898
67.161,117.162,48.681,75.315,181.075,80.754,64.431,37.073,1,78.189,-58.189
287.041,4.822,47.192,485.717,9.955,204.268,198.742,13.358,0,114.967,-94.967
498.367,200.752,124.098,471.281,130.379,145.212,75.406,58.716,0,105.104,-85.104
381.982,213.647,50.777,119.724,269.265,272.857,268.090,10.725,0,104.308,-84.308
486.419,86.962,109.405,442.307,108.276,119.873,48.992,65.877,0,104.242,-84.242
361.247,186.440,58.830,365.037,271.528,103.515,85.173,34.633,1,80.346,-60.346
337.355,326.163,58.729,348.090,26.034,306.009,300.321,11.065,0,108.949,-88.949
321.986,19.180,47.676,263.472,307.916,298.438,294.606,9.192,0,109.179,-89.179
152.922,108.760,106.932,221.418,52.181,139.023,88.842,50.279,0,102.325,-82.325
118.130,360.025,97.033,10.691,371.431,145.219,108.042,41.927,0,104.757,-84.757
213.039,355.188,94.153,16.136,228.918,252.151,233.913,21.925,0,111.279,-91.279
38.912,73.146,125.503,92.672,418.820,371.660,349.829,19.736,1,91.449,-71.449
429.856,395.273,73.079,414.448,250.732,162.696,145.360,26.691,0,109.894,-89.894
466.899,345.781,47.734,488.738,180.344,173.565,166.872,15.963,0,110.581,-90.581
183.766,403.986,120.343,460.092,412.653,301.519,276.462,23.523,0,110.285,-90.285
323.619,144.120,69.648,369.288,180.628,90.936,58.468,49.987,0,94.072,-74.072
238.549,27.126,126.855,266.680,311.522,312.673,285.784,23.936,0,108.207,-88.207
248.692,228.119,95.765,202.800,389.068,192.825,167.364,29.778,0,106.982,-86.982
80.152,126.522,42.278,23.632,88.033,80.395,68.381,31.727,0,94.537,-74.537
38.558,155.426,106.377,68.371,111.818,118.771,52.825,63.592,0,100.618,-80.618
287.186,388.689,58.742,175.903,92.393,321.909,316.504,10.514,0,105.465,-85.465
313.018,427.904,58.113,300.881,481.420,79.928,54.875,46.641,0,101.888,-81.888
178.703,280.321,116.691,52.795,483.697,266.142,239.196,26.005,0,103.535,-83.535
74.484,424.008,125.707,139.481,465.964,147.605,77.363,58.391,0,104.543,-84.543
269.944,187.927,75.030,416.499,383.700,255.803,244.552,17.056,0,105.934,-85.934
349.917,479.832,97.946,445.215,299.862,225.974,203.644,25.686,0,101.277,-81.277
175.978,141.669,99.827,270.070,123.070,138.436,95.913,46.146,0,98.742,-78.742
262.575,65.821,80.851,111.814,234.778,240.441,226.440,19.649,0,118.306,-98.306
282.434,349.655,54.772,77.596,252.879,233.076,226.549,13.591,0,106.912,-86.912
42.675,332.607,112.083,294.919,229.709,294.580,272.424,22.364,0,110.557,-90.557
61.910,467.299,104.117,100.442,228.284,263.540,242.101,23.271,0,107.118,-87.118
144.943,77.405,66.926,322.412,272.656,272.208,263.853,14.233,0,102.281,-82.281
240.157,220.707,103.539,406.794,370.276,246.696,223.917,24.816,0,108.970,-88.970
350.224,484.715,53.198,390.750,225.388,267.811,262.475,11.457,0,105.176,-85.176
349.593,184.243,59.266,375.593,243.559,87.788,64.764,42.462,1,78.915,-58.915
177.119,185.542,129.033,308.515,60.347,222.684,181.490,35.411,0,109.891,-89.891
216.728,462.935,73.783,304.068,154.204,329.222,320.847,12.951,0,107.258,-87.258
377.680,240.359,89.549,478.112,162.302,155.559,127.199,35.146,0,101.446,-81.446
95.892,410.685,61.788,403.542,338.271,322.041,316.058,11.061,0,123.894,-103.894
31.428,46.440,45.209,324.775,18.983,298.077,294.629,8.724,0,116.584,-96.584
387.811,183.746,49.348,178.756,73.297,241.532,236.438,11.789,0,111.942,-91.942
154.299,238.270,82.462,315.235,367.668,222.361,206.505,21.768,0,100.748,-80.748
371.274,368.787,101.557,217.711,57.480,361.673,347.122,16.308,0,116.185,-96.185
440.986,170.549,86.128,224.789,214.539,236.843,220.627,21.325,0,112.522,-92.522
458.991,280.372,98.337,418.866,298.464,107.738,44.015,65.887,1,80.693,-60.693
157.196,301.687,132.122,384.097,356.933,268.314,233.530,29.500,0,112.914,-92.914
479.177,178.846,103.372,399.988,55.797,179.158,146.328,35.239,0,110.203,-90.203
346.082,106.291,127.576,222.511,251.888,229.660,190.966,33.745,0,110.457,-90.457
277.578,24.116,67.743,9.252,174.855,315.135,307.768,12.413,0,108.236,-88.236
458.292,227.835,55.960,397.123,401.740,192.655,184.348,16.886,0,100.318,-80.318
488.347,499.976,89.287,166.148,416.131,344.695,332.930,15.013,0,115.440,-95.440
119.959,205.274,80.466,401.756,16.967,348.344,338.923,13.356,0,112.706,-92.706
113.992,451.784,123.478,278.272,389.050,214.872,175.850,35.076,0,106.732,-86.732
487.346,70.615,100.854,342.362,185.676,210.787,185.093,28.585,0,108.133,-88.133
429.985,286.571,111.712,407.214,463.052,210.104,177.943,32.120,0,111.802,-91.802
380.183,300.925,128.454,192.519,255.859,231.838,192.999,33.647,0,103.627,-83.627
449.733,325.145,53.035,256.168,213.027,229.892,223.691,13.338,1,87.276,-67.276
104.596,381.706,70.232,281.143,454.015,203.297,190.781,20.210,0,105.723,-85.723
292.190,311.838,41.652,2.918,401.133,305.593,302.741,7.834,0,116.986,-96.986
460.595,79.783,61.632,475.982,309.397,238.239,230.129,14.993,0,107.651,-87.651
67.561,51.760,66.726,376.304,208.322,352.543,346.171,10.910,0,111.016,-91.016
389.159,396.089,94.793,329.323,85.611,330.095,316.192,16.689,0,100.898,-80.898
