uav_x,uav_y,uav_z,user_x,user_y,distance_m,horizontal_m,elevation_deg,los,path_loss_db,rx_dbm
498.879,266.254,41.187,499.604,322.003,69.317,55.754,36.454,1,76.863,-56.863
201.253,425.358,101.135,253.943,117.444,328.353,312.390,17.939,0,106.933,-86.933
355.441,464.919,63.572,253.545,229.077,264.661,256.912,13.898,0,98.372,-78.372
194.858,372.283,56.666,275.962,62.289,325.400,320.428,10.029,0,101.553,-81.553
462.795,304.621,77.540,209.630,345.231,267.870,256.402,16.826,0,106.190,-86.190
334.769,428.819,68.228,156.939,454.025,192.129,179.607,20.800,1,85.718,-65.718
167.667,129.802,125.915,58.013,404.201,321.206,295.498,23.079,0,102.829,-82.829
276.857,56.175,71.216,436.347,20.796,178.215,163.367,23.554,1,85.065,-65.065
174.234,307.520,107.402,74.150,455.828,208.680,178.920,30.976,1,86.436,-66.436
24.682,144.912,125.057,156.203,265.875,218.104,178.689,34.987,0,101.350,-81.350
414.985,492.075,121.582,117.318,414.556,330.752,307.595,21.567,0,113.643,-93.643
108.546,194.840,78.155,449.639,148.151,353.034,344.274,12.790,0,110.179,-90.179
15.213,385.324,42.886,169.365,92.732,333.485,330.716,7.389,0,98.114,-78.114
302.538,137.274,110.437,274.859,103.774,118.679,43.456,68.521,0,111.685,-91.685
255.783,62.692,51.578,139.549,114.774,137.415,127.368,22.045,0,107.476,-87.476
401.993,357.559,106.251,351.036,382.717,120.494,56.829,61.860,1,81.665,-61.665
252.343,291.943,91.074,344.540,264.044,132.563,96.325,43.395,1,82.494,-62.494
298.960,317.674,58.316,481.700,488.932,257.145,250.446,13.108,0,102.542,-82.542
172.866,403.358,100.263,422.652,302.193,287.542,269.495,20.407,0,117.842,-97.842
367.359,416.481,134.743,402.443,495.615,160.152,86.562,57.282,0,94.503,-74.503
343.316,243.410,133.226,124.975,104.933,290.858,258.552,27.261,0,108.200,-88.200
248.161,317.828,104.136,15.160,153.593,303.491,285.066,20.067,0,112.462,-92.462
390.555,400.467,68.396,239.654,478.992,183.345,170.110,21.903,0,102.489,-82.489
335.185,480.652,42.701,249.795,290.662,212.629,208.297,11.585,0,110.783,-90.783
69.788,299.941,50.434,286.627,488.293,291.615,287.221,9.959,0,121.207,-101.207
26.151,338.656,116.732,340.603,360.653,336.140,315.220,20.321,1,90.576,-70.576
97.873,27.497,76.455,201.089,110.351,152.853,132.357,30.013,0,114.205,-94.205
370.110,358.079,42.966,203.640,138.375,278.977,275.649,8.859,0,106.525,-86.525
464.419,365.709,122.213,466.219,89.437,302.102,276.278,23.862,0,114.118,-94.118
412.557,357.767,137.785,489.741,309.239,165.218,91.172,56.508,0,109.582,-89.582
152.880,26.662,104.362,326.060,80.182,209.158,181.261,29.931,0,116.565,-96.565
3.047,149.707,61.179,334.002,155.655,336.615,331.009,10.472,0,115.765,-95.765
434.145,420.732,95.470,299.519,461.460,169.992,140.651,34.167,0,96.661,-76.661
124.953,317.006,109.620,341.176,457.102,279.992,257.642,23.048,0,109.736,-89.736
40.505,267.769,66.964,201.238,411.897,226.036,215.889,17.233,0,104.754,-84.754
407.097,353.950,79.377,346.005,221.824,165.801,145.565,28.604,0,107.419,-87.419
346.181,126.863,85.448,43.779,298.106,357.873,347.522,13.814,0,116.581,-96.581
475.033,60.556,131.461,304.513,347.329,358.605,333.640,21.505,0,120.477,-100.477
4.659,157.608,57.121,71.086,212.266,103.260,86.023,33.585,0,112.760,-92.760
242.451,266.471,77.643,125.713,136.253,191.346,174.885,23.940,0,99.346,-79.346
78.901,159.172,69.168,157.645,35.565,162.060,146.558,25.265,0,103.540,-83.540
55.568,438.968,40.216,403.862,438.800,350.608,348.294,6.587,0,107.074,-87.074
265.739,74.734,108.448,145.972,386.494,351.141,333.974,17.990,0,107.363,-87.363
480.321,228.433,106.406,212.922,371.535,321.407,303.282,19.333,0,107.276,-87.276
386.703,270.625,80.858,276.133,375.451,172.488,152.362,27.955,0,106.565,-86.565
117.947,334.496,103.031,28.840,134.919,241.632,218.565,25.239,0,111.209,-91.209
248.029,353.291,138.045,104.141,262.591,219.059,170.089,39.063,0,103.769,-83.769
369.808,76.948,139.787,401.154,364.642,321.390,289.398,25.782,1,90.187,-70.187
393.256,27.440,81.328,350.005,96.117,114.898,81.161,45.059,1,81.252,-61.252
472.565,102.803,90.740,248.737,319.752,324.653,311.715,16.230,0,110.848,-90.848
26.333,392.861,103.047,41.950,112.225,299.365,281.071,20.134,0,96.969,-76.969
34.270,499.643,87.768,173.825,392.311,196.721,176.056,26.497,0,104.099,-84.099
10.636,303.668,116.766,143.487,205.699,202.192,165.068,35.275,0,104.413,-84.413
481.127,207.653,81.522,243.777,56.256,293.090,281.524,16.150,0,111.812,-91.812
274.688,371.908,123.571,220.883,389.215,135.883,56.520,65.421,1,82.709,-62.709
113.575,381.768,127.999,440.165,473.173,362.491,339.140,20.678,0,113.296,-93.296
210.104,312.269,74.532,155.694,451.899,167.368,149.857,26.444,0,96.872,-76.872
443.769,93.453,82.175,483.194,63.000,96.096,49.816,58.775,0,108.798,-88.798
148.949,188.360,82.698,353.765,399.299,305.424,294.015,15.710,0,109.507,-89.507
53.917,173.855,78.559,143.903,358.759,220.133,205.638,20.908,0,97.951,-77.951
314.298,252.470,44.201,120.310,99.420,251.017,247.095,10.142,0,115.509,-95.509
254.249,328.556,121.759,145.853,168.648,228.354,193.185,32.222,0,94.730,-74.730
35.076,447.321,77.033,333.052,398.273,311.656,301.986,14.310,0,112.631,-92.631
28.408,212.201,64.630,178.679,450.734,289.234,281.921,12.912,0,114.327,-94.327
167.883,480.014,58.934,72.726,412.812,130.553,116.494,26.835,1,82.362,-62.362
68.782,296.589,84.308,327.440,90.076,341.554,330.986,14.290,0,115.627,-95.627
173.506,220.245,119.585,266.685,392.151,229.204,195.535,31.449,0,100.380,-80.380
205.574,411.793,118.238,95.046,402.769,162.105,110.896,46.835,0,100.058,-80.058
384.502,167.744,53.305,237.638,311.196,212.106,205.299,14.555,0,98.387,-78.387
333.131,99.779,56.164,327.686,290.545,198.937,190.844,16.399,0,92.630,-72.630
245.235,478.292,103.381,355.443,404.981,167.952,132.365,37.991,0,105.394,-85.394
88.647,443.878,43.892,57.004,474.581,62.213,44.090,44.871,0,98.496,-78.496
264.607,245.182,101.975,220.663,99.363,183.285,152.297,33.805,0,108.020,-88.020
499.076,29.838,132.250,418.759,28.036,154.739,80.337,58.723,1,83.838,-63.838
358.005,192.267,100.353,175.129,32.642,262.668,242.742,22.461,0,119.833,-99.833
382.896,342.820,96.752,200.928,59.901,350.023,336.386,16.046,1,90.928,-70.928
68.634,283.512,132.984,141.998,206.449,170.311,106.399,51.337,0,96.836,-76.836
352.616,41.493,89.598,85.464,137.340,297.631,283.825,17.520,0,104.815,-84.815
414.360,206.625,64.570,317.484,493.327,309.439,302.627,12.044,0,115.130,-95.130
234.528,375.105,60.439,200.069,346.427,75.251,44.832,53.433,0,100.443,-80.443
259.652,166.144,134.823,345.568,373.916,262.161,224.836,30.949,1,88.417,-68.417
50.849,107.948,125.406,82.567,226.382,175.383,122.607,45.647,1,84.926,-64.926
461.925,63.552,40.361,364.841,137.608,128.603,122.105,18.291,0,98.441,-78.441
376.271,383.240,116.544,134.357,498.149,292.077,267.818,23.517,0,116.118,-96.118
9.660,399.924,63.803,33.529,172.066,237.823,229.105,15.562,0,106.431,-86.431
351.217,145.869,126.276,428.278,221.635,166.207,108.069,49.442,1,84.459,-64.459
358.177,256.391,43.371,206.333,473.647,268.584,265.060,9.293,0,107.336,-87.336
397.353,255.387,68.095,305.604,476.352,248.758,239.257,15.887,0,104.875,-84.875
391.488,244.976,83.292,492.551,138.735,168.637,146.632,29.598,0,108.938,-88.938
188.224,189.336,101.406,452.964,280.200,297.703,279.899,19.915,0,102.656,-82.656
378.718,379.982,78.918,348.282,174.016,222.658,208.203,20.759,1,86.999,-66.999
430.402,423.484,79.524,364.326,229.236,220.051,205.179,21.185,0,112.638,-92.638
23.824,491.888,65.446,248.576,419.205,245.111,236.212,15.486,0,106.401,-86.401
51.716,34.559,133.073,86.846,114.558,159.193,87.372,56.712,1,84.084,-64.084
78.901,106.486,46.537,108.132,12.651,108.743,98.282,25.338,0,94.568,-74.568
60.297,332.513,57.840,147.630,403.171,126.353,112.338,27.243,0,92.425,-72.425
82.656,325.269,130.524,160.010,141.896,238.004,199.021,33.258,0,99.698,-79.698
408.109,262.061,40.903,170.408,373.075,265.516,262.347,8.862,0,100.446,-80.446
269.470,426.613,66.658,330.843,416.636,91.157,62.179,46.991,0,101.033,-81.033
376.971,79.284,52.851,460.403,220.396,172.240,163.931,17.869,1,84.769,-64.769
207.681,379.682,135.066,423.509,216.133,302.610,270.795,26.509,0,109.559,-89.559
351.610,93.012,96.556,497.510,358.850,318.245,303.244,17.662,0,112.607,-92.607
179.500,311.920,123.209,31.389,145.155,254.809,223.041,28.917,0,105.524,-85.524
1.428,126.747,95.105,19.997,179.236,110.204,55.677,59.654,1,80.890,-60.890
136.191,199.618,127.090,204.525,79.822,187.543,137.915,42.661,1,85.508,-65.508
165.815,137.540,59.777,144.789,64.553,96.657,75.955,38.203,0,109.571,-89.571
345.943,428.591,44.689,291.480,143.124,294.031,290.615,8.742,0,101.478,-81.478
296.078,333.130,82.101,201.717,415.891,149.980,125.513,33.190,0,87.925,-67.925
394.195,432.376,86.463,410.217,272.365,182.582,160.812,28.265,0,105.586,-85.586
355.143,55.145,44.836,245.070,86.891,123.022,114.560,21.374,0,87.690,-67.690
348.744,199.209,85.344,219.381,426.689,275.255,261.690,18.062,0,108.400,-88.400
476.896,192.113,87.915,248.188,287.379,262.892,247.756,19.537,1,88.442,-68.442
394.478,382.506,73.294,326.375,311.607,122.624,98.309,36.706,0,104.089,-84.089
376.372,266.220,107.242,362.813,412.119,181.580,146.527,36.200,1,85.227,-65.227
339.572,9.932,84.922,420.132,17.061,117.271,80.875,46.398,0,103.135,-83.135
280.192,331.088,66.332,210.837,219.605,147.100,131.295,26.803,0,100.005,-80.005
408.295,296.179,44.662,369.696,276.476,62.232,43.337,45.862,1,75.926,-55.926
308.434,99.537,128.594,229.553,38.704,162.663,99.613,52.237,0,105.876,-85.876
247.986,174.395,121.643,285.741,286.010,169.353,117.828,45.913,0,100.311,-80.311
166.299,313.906,108.769,329.671,81.403,304.268,284.162,20.945,0,109.877,-89.877
291.164,348.711,101.734,167.009,115.598,283.030,264.114,21.066,0,98.782,-78.782
343.676,268.960,47.295,249.333,266.071,105.574,94.387,26.614,1,80.517,-60.517
131.990,182.683,92.539,48.671,435.146,281.500,265.855,19.192,0,96.467,-76.467
450.270,145.800,101.901,481.893,255.345,152.918,114.018,41.788,1,83.735,-63.735
319.817,24.466,70.472,380.835,180.458,181.722,167.501,22.818,0,96.544,-76.544
434.990,300.590,46.029,284.684,443.555,212.484,207.438,12.511,0,109.232,-89.232
80.775,155.532,87.143,142.439,27.409,166.769,142.190,31.503,1,84.488,-64.488
238.463,357.684,56.983,55.843,476.341,225.115,217.783,14.663,0,103.004,-83.004
76.221,176.242,125.696,399.370,304.178,369.584,347.553,19.883,0,108.633,-88.633
468.167,419.483,93.567,323.321,460.157,177.171,150.448,31.878,0,96.580,-76.580
28.696,289.895,51.491,289.616,197.562,281.525,276.776,10.539,1,89.036,-69.036
404.177,239.494,87.048,264.270,164.921,180.866,158.540,28.769,0,104.579,-84.579
56.619,442.257,105.221,269.877,289.872,282.439,262.107,21.873,0,107.624,-87.624
211.915,210.698,45.255,144.219,484.437,285.594,281.985,9.117,0,116.382,-96.382
301.334,38.653,128.722,82.198,116.050,265.669,232.403,28.981,0,104.497,-84.497
164.795,499.311,99.647,52.685,381.051,191.007,162.954,31.446,0,97.629,-77.629
350.629,165.629,87.468,317.548,339.354,197.295,176.846,26.317,0,106.265,-86.265
191.575,187.626,121.518,240.351,455.142,297.844,271.927,24.079,0,116.769,-96.769
461.562,251.696,98.642,436.135,363.091,150.949,114.260,40.805,1,83.623,-63.623
149.184,179.794,114.128,291.656,30.852,235.600,206.112,28.974,0,105.460,-85.460
109.908,116.892,111.808,188.733,44.005,155.006,107.359,46.163,1,83.853,-63.853
190.214,112.836,103.939,70.897,351.806,286.612,267.101,21.263,0,106.869,-86.869
406.102,183.242,119.206,352.051,242.536,143.692,80.233,56.057,1,83.195,-63.195
342.649,216.893,84.405,276.550,104.560,155.280,130.337,32.927,0,94.491,-74.491
310.399,380.554,64.169,44.562,446.792,281.379,273.965,13.182,0,116.397,-96.397
332.575,281.902,43.358,454.357,113.625,212.198,207.721,11.790,0,93.477,-73.477
167.159,399.993,48.213,373.743,263.945,252.013,247.358,11.029,0,113.181,-93.181
217.383,450.050,116.995,127.810,462.556,147.877,90.442,52.294,1,83.444,-63.444
128.122,461.551,71.407,300.538,194.474,325.817,317.895,12.660,0,104.945,-84.945
439.735,402.937,72.760,310.151,491.391,172.946,156.896,24.879,0,94.535,-74.535
201.384,90.622,46.980,50.395,173.195,178.390,172.093,15.269,0,105.970,-85.970
375.103,65.290,119.350,52.879,100.901,345.458,324.186,20.211,0,110.657,-90.657
212.009,98.372,81.144,135.340,233.574,175.335,155.428,27.568,0,94.552,-74.552
77.251,336.306,46.786,14.372,74.337,273.442,269.410,9.852,0,117.290,-97.290
107.675,223.706,133.024,106.324,429.207,244.802,205.506,32.915,0,110.710,-90.710
164.283,128.388,40.309,43.344,232.407,164.533,159.519,14.181,0,95.869,-75.869
491.688,240.374,73.992,279.339,473.232,323.713,315.143,13.213,0,111.483,-91.483
464.115,361.386,81.367,285.860,135.639,298.927,287.640,15.795,0,111.849,-91.849
325.024,292.173,87.809,493.632,279.652,190.514,169.072,27.446,0,111.138,-91.138
233.985,368.497,104.830,301.046,488.030,172.554,137.060,37.410,0,112.053,-92.053
319.480,131.620,111.626,98.728,20.115,271.340,247.315,24.292,0,106.484,-86.484
203.244,443.327,129.785,277.626,258.635,237.672,199.107,33.098,0,102.369,-82.369
29.218,213.274,119.988,214.439,458.814,330.142,307.566,21.312,0,114.649,-94.649
30.137,232.821,138.008,110.472,448.252,268.160,229.921,30.974,0,113.626,-93.626
318.268,280.578,120.758,115.568,248.864,238.066,205.165,30.481,1,87.580,-67.580
497.439,249.787,118.427,216.627,194.208,309.789,286.259,22.475,0,112.399,-92.399
119.487,367.173,78.514,115.344,73.339,304.171,293.863,14.959,0,110.871,-90.871
284.500,452.727,111.208,40.270,412.035,271.425,247.597,24.187,0,108.390,-88.390
478.841,94.705,135.092,332.449,138.682,203.996,152.855,41.470,0,109.625,-89.625
183.251,11.495,96.887,350.809,280.097,331.074,316.580,17.016,0,111.468,-91.468
221.777,162.103,120.267,496.825,58.546,317.552,293.897,22.255,1,90.082,-70.082
117.969,47.024,119.810,68.077,262.321,251.389,221.003,28.463,1,88.053,-68.053
360.575,331.573,50.248,451.015,39.516,309.842,305.740,9.333,0,113.198,-93.198
454.995,18.648,130.860,305.226,204.815,272.421,238.933,28.709,0,103.936,-83.936
2.105,126.462,59.936,70.914,302.884,198.625,189.366,17.563,0,113.549,-93.549
43.156,291.124,78.438,88.072,380.302,126.975,99.850,38.152,0,105.966,-85.966
150.837,315.940,126.225,91.308,182.394,193.160,146.212,40.804,0,103.696,-83.696
103.218,209.454,106.822,150.434,101.250,159.211,118.056,42.140,0,107.039,-87.039
435.877,56.875,55.996,491.002,124.512,103.678,87.256,32.690,0,105.000,-85.000
134.832,218.196,56.449,422.264,327.757,312.742,307.605,10.399,0,118.468,-98.468
54.446,109.281,52.142,87.805,343.447,242.210,236.530,12.432,0,102.568,-82.568
127.979,455.903,113.476,395.697,363.486,305.107,283.220,21.834,0,105.450,-85.450
314.027,205.866,84.094,175.506,12.771,252.082,237.642,19.487,0,103.739,-83.739
319.380,340.592,84.456,396.421,29.049,331.855,320.928,14.744,0,108.912,-88.912
104.738,12.777,106.807,107.367,296.260,302.948,283.495,20.644,0,106.486,-86.486
74.970,344.027,128.042,137.594,430.984,166.967,107.160,50.074,1,84.499,-64.499
417.168,239.274,84.549,345.315,478.932,264.097,250.197,18.672,1,88.481,-68.481
417.957,330.183,93.875,343.186,217.947,164.317,134.862,34.841,0,110.938,-90.938
193.571,379.477,41.551,451.939,481.192,280.761,277.669,8.511,0,111.127,-91.127
359.374,76.586,72.232,483.365,131.173,153.529,135.476,28.065,0,108.927,-88.927
281.120,320.910,75.838,322.551,129.893,209.656,195.459,21.206,0,101.329,-81.329
493.662,274.013,128.681,289.689,6.622,360.086,336.308,20.938,0,109.722,-89.722
376.599,232.022,51.945,170.513,218.290,212.974,206.542,14.117,0,110.790,-90.790
377.460,150.059,82.007,442.626,130.686,106.523,67.985,50.341,0,95.745,-75.745
375.527,328.883,132.172,282.080,80.031,296.865,265.819,26.438,0,107.293,-87.293
366.822,57.061,93.907,496.679,213.780,224.148,203.528,24.768,0,110.101,-90.101
287.826,426.845,86.138,13.874,479.217,291.912,278.913,17.163,0,117.081,-97.081
479.059,435.379,110.829,136.120,479.520,363.096,345.768,17.772,0,120.258,-100.258
474.273,286.035,88.200,487.434,98.757,207.425,187.739,25.164,0,105.663,-85.663
404.551,489.952,66.124,202.861,231.355,334.550,327.950,11.400,0,105.490,-85.490
198.815,259.268,119.194,220.189,167.911,151.690,93.823,51.792,0,113.370,-93.370
261.503,395.435,102.958,83.275,444.958,211.702,184.980,29.100,1,86.561,-66.561
355.740,453.591,124.524,131.486,378.168,267.366,236.598,27.758,0,98.983,-78.983
413.421,339.996,100.399,432.699,195.290,177.177,145.985,34.518,1,85.014,-65.014
62.944,181.960,53.539,153.430,15.006,197.301,189.898,15.745,0,96.778,-76.778
326.761,470.879,68.475,249.656,471.508,103.123,77.107,41.607,0,104.193,-84.193
42.596,34.475,78.913,147.793,279.559,278.136,266.707,16.482,0,112.714,-92.714
181.112,263.078,93.018,349.564,30.607,301.780,287.087,17.953,0,109.444,-89.444
381.680,34.077,71.534,282.467,343.384,332.613,324.830,12.419,0,122.808,-102.808
